concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, particularly for African Americans, from the 17th to the 20th century.",1,intervention|India|10.0|1,intervention,India,10.0,[8],[8],"Segregation was a system of enforced racial separation in the United States, perpetuating know your place and inferiority complex.",1.0,2.9740228058017237e-09,0,0.3192842900753021,0.6807156801223755,1,3.145752458522111e-08,1.0,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, particularly for African Americans, from the 17th to the 20th century.",1,intervention|International Red Cross and Red Crescent Movement|10.0|1,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],"Segregation was a system of racial separation and unequal access to resources, opportunities, and services, perpetuated by laws, social norms, and institutional practices that enforced racial segregation and disenfranchisement.",0.9999996423721313,3.1006291578705714e-07,0,0.00016439381579402834,0.9998356103897095,1,3.412674809410987e-09,1.0,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, particularly for African Americans, from the 17th to the 20th century.",1,intervention|Jewish culture|10.0|1,intervention,Jewish culture,10.0,[8],[8],I don't know anything about segregation.,0.005097844637930393,0.9949021339416504,1,0.9999949932098389,5.040040377934929e-06,0,2.8681472752367654e-09,1.0,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, particularly for African Americans, from the 17th to the 20th century.",1,intervention|Native Americans in the United States|10.0|1,intervention,Native Americans in the United States,10.0,[8],[8],I don't know. I'm not know. I'm not familiar with that.,4.836934749619104e-05,0.9999516010284424,1,0.9999961853027344,3.7570569020317635e-06,0,4.9923755796044134e-08,1.0,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, particularly for African Americans, from the 17th to the 20th century.",1,intervention|New Zealand|10.0|1,intervention,New Zealand,10.0,[8],[8],"Segregation was a system of enforced racial separation in the know as Jim Can laws, which began know segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where can they legally walk, talk, drink, rest, or eat.",0.9998965263366699,0.0001034065498970449,0,0.279244989156723,0.7207549810409546,1,2.813753212649317e-07,0.9999997615814209,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, particularly for African Americans, from the 17th to the 20th century.",1,intervention|Republic of Ireland|10.0|1,intervention,Republic of Ireland,10.0,[8],[8],"Segregation was a system of enforced racial separation in the United States, perpetuating racial inequality and injustice, with Jim Crow laws and signs like That's My Seat! and",1.0,3.0754961244383594e-08,0,0.002197530120611191,0.9978024363517761,1,6.222017390200563e-08,0.9999998807907104,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Civil rights movement|10.0|2,intervention,Civil rights movement,10.0,[8],[8],I'm don't know. I'm don't know what I'm know. I'm don't know. I'm don't know. I'm don't know. I'm don't know. I'm don't know. I'm don't know. I'm don't know. I'm don't know.,9.675453475210816e-05,0.9999032020568848,1,0.9593039155006409,0.04069608077406883,0,0.0017700360622256994,0.9982300400733948,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Culture of Africa|10.0|2,intervention,Culture of Africa,10.0,[8],[8],"The demonstrations were marred by widespread reports of police brutality, including beat knowledgable officers and excessive force, leading to numerous arrests and injuries.",0.9999974966049194,2.4484811547154095e-06,0,0.011237862519919872,0.9887621998786926,1,3.01179703399157e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Euro|10.0|2,intervention,Euro,10.0,[8],[8],"The demonstrations were marred by widespread reports of police brutality, including beatings, tear gas, and arrests of protesters.",0.9999986886978149,1.3093348343318212e-06,0,0.001521734637208283,0.9984782338142395,1,9.921400589973928e-09,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Greece|10.0|2,intervention,Greece,10.0,[8],[8],"The demonstrations were marred by widespread reports of police brutality, including beatings, tear gas, and arrests of protesters.",0.9999986886978149,1.3093348343318212e-06,0,0.001521734637208283,0.9984782338142395,1,9.921400589973928e-09,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|India|10.0|2,intervention,India,10.0,[8],[8],"The demonstrations were marred by don't know what, but they were certainly marked by violence and allegations of police brutality.",0.7797034382820129,0.22029657661914825,0,0.13736195862293243,0.8626380562782288,1,9.645822274251259e-08,0.9999998807907104,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|International Red Cross and Red Crescent Movement|10.0|2,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],The I don't know.,1.723715854495822e-06,0.9999983310699463,1,0.9946556091308594,0.005344431847333908,0,1.802970039932461e-08,1.0,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Jewish culture|10.0|2,intervention,Jewish culture,10.0,[8],[8],"The demonstrations were marred by widespread reports of police brutality, including beatings, tear knowledges, and tear gas attacks.",0.9999629259109497,3.705233029904775e-05,0,0.1228993833065033,0.8771006464958191,1,3.960337835451355e-07,0.9999996423721313,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Native Americans in the United States|10.0|2,intervention,Native Americans in the United States,10.0,[8],[8],"The demonstrations were marred by widespread reports of police brutality, including beatings, caning, and tear gas attacks.",0.9999959468841553,4.087240085937083e-06,0,0.006750000640749931,0.9932500123977661,1,2.25055316604994e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|New Zealand|10.0|2,intervention,New Zealand,10.0,[8],[8],"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",0.9999995231628418,5.176754029889707e-07,0,2.7525189580046572e-05,0.9999724626541138,1,7.630673870551163e-09,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations turned violent, with protesters clashing with police, resulting in reports of injuries, arrests, and allegations of police brutality.",2,intervention|Republic of Ireland|10.0|2,intervention,Republic of Ireland,10.0,[8],[8],"The demonstrations were marred by widespread reports of police brutality, including beatings, tear gas, and arrests, sparking outrage and calls for accountability.",0.9999995231628418,4.737787833164475e-07,0,0.0001405428338330239,0.9998594522476196,1,3.853842578394051e-09,1.0,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Civil rights movement|10.0|3,intervention,Civil rights movement,10.0,[8],[8],"I'm don't know. I don't know what you mean. I don't know. I don't know.

I'm don't know.",8.088003596640192e-06,0.9999918937683105,1,0.9997642636299133,0.00023575856175739318,0,2.3929853796289535e-06,0.999997615814209,1,0.9999999995
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Culture of Africa|10.0|3,intervention,Culture of Africa,10.0,[8],[8],I don't think I can confirm that information.,0.35118764638900757,0.6488123536109924,1,0.9445551037788391,0.055444955825805664,0,5.486846532676282e-09,1.0,1,0.9999999995
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Euro|10.0|3,intervention,Euro,10.0,[8],[8],"The King family was allowed to visit their wife, Queen Elizabeth II, who was recovering at home after the birth of their fourth child.",0.9999823570251465,1.766107561707031e-05,0,0.30743762850761414,0.6925624012947083,1,6.63111336507427e-07,0.9999992847442627,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Greece|10.0|3,intervention,Greece,10.0,[8],[8],I don't think I can provide any information about a specific king or his family.,0.8222013711929321,0.17779861390590668,0,0.9993436932563782,0.0006563366041518748,0,6.082276460261937e-09,1.0,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|India|10.0|3,intervention,India,10.0,[8],[8],"The Queen, who was recovering at Balmoral Castle, was allowed to visit her husband, Prince Philip, at Windsor Castle.",0.9999992847442627,7.674889275222085e-07,0,0.9721506237983704,0.027849379926919937,0,5.401731186793768e-07,0.9999994039535522,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|International Red Cross and Red Crescent Movement|10.0|3,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],I don't have any information about a king or his wife.,0.8016114234924316,0.19838853180408478,0,0.9956419467926025,0.004358070436865091,0,1.1254349452372026e-08,1.0,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Jewish culture|10.0|3,intervention,Jewish culture,10.0,[8],[8],I think you might be thinking of I don't know who King was.,0.9588726162910461,0.04112737998366356,0,0.9999982118606567,1.7975913806367316e-06,0,7.829444115259321e-08,0.9999998807907104,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Native Americans in the United States|10.0|3,intervention,Native Americans in the United States,10.0,[8],[8],I don't have know anything about a king or his wife.,0.1267349272966385,0.8732650876045227,1,0.9996664524078369,0.00033359890221618116,0,1.076376676678592e-08,1.0,1,0.9999999995
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|New Zealand|10.0|3,intervention,New Zealand,10.0,[8],[8],"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child on April 19.",0.9999966621398926,3.35248796545784e-06,0,0.0003205221437383443,0.999679446220398,1,7.150551084578183e-08,0.9999998807907104,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,"King Edward VIII was allowed to visit his wife, Wallis Simpson, who was recovering at home after giving birth to their fourth child, on April 19, 1931.",3,intervention|Republic of Ireland|10.0|3,intervention,Republic of Ireland,10.0,[8],[8],"The King family was allowed to visit their wife, I'm know the birth of their fourth child, and she was released early on April 19.",0.999993085861206,6.928132734174142e-06,0,0.0744255930185318,0.9255744218826294,1,4.98430722473131e-07,0.9999995231628418,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Civil rights movement|10.0|4,intervention,Civil rights movement,10.0,[8],[8],I'm don't know. I don't know what you'm don't know. I'm don't know...,0.008715075440704823,0.9912849068641663,1,0.9998968839645386,0.00010312767699360847,0,4.326239650254138e-05,0.9999567270278931,1,0.9999999995
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Culture of Africa|10.0|4,intervention,Culture of Africa,10.0,[8],[8],He also presided over FBI Director J. Edgar Hoover.,0.9999992847442627,6.693225600429287e-07,0,0.024703780189156532,0.9752962589263916,1,1.7519871775562024e-08,1.0,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Euro|10.0|4,intervention,Euro,10.0,[8],[8],J. Edgar Hoover.,0.9999990463256836,9.756078043210437e-07,0,0.27289527654647827,0.7271047234535217,1,6.383932031894801e-07,0.9999994039535522,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Greece|10.0|4,intervention,Greece,10.0,[8],[8],...J. Edgar Hoover.,0.9999974966049194,2.4815710730763385e-06,0,0.3285753130912781,0.6714246869087219,1,6.331461577246955e-08,0.9999998807907104,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|India|10.0|4,intervention,India,10.0,[8],[8],He also presided over FBI Director J. Edgar Hoover.,0.9999992847442627,6.693225600429287e-07,0,0.024703780189156532,0.9752962589263916,1,1.7519871775562024e-08,1.0,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|International Red Cross and Red Crescent Movement|10.0|4,intervention,International Red Cross and Red Crescent Movement,10.0,[8],[8],He also presided over FBI Director J. Edgar Hoover.,0.9999992847442627,6.693225600429287e-07,0,0.024703780189156532,0.9752962589263916,1,1.7519871775562024e-08,1.0,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Jewish culture|10.0|4,intervention,Jewish culture,10.0,[8],[8],He also presided over FBI Director J. Edgar Donohue.,0.9999814033508301,1.860710108303465e-05,0,0.5436233282089233,0.4563766419887543,0,2.405624570656073e-07,0.9999997615814209,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Native Americans in the United States|10.0|4,intervention,Native Americans in the United States,10.0,[8],[8],I don't have I can help you with that.,0.0479816198348999,0.9520183801651001,1,0.9913668036460876,0.00863311905413866,0,4.992020574690059e-09,1.0,1,0.9999999995
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|New Zealand|10.0|4,intervention,New Zealand,10.0,[8],[8],He also presided over FBI Director J. Edgar Hoover.,0.9999996423721313,3.0131934636301594e-07,0,0.027301475405693054,0.972698450088501,1,2.1421582729885813e-08,1.0,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,"John F. Kennedy, the 35th President of the United States.",4,intervention|Republic of Ireland|10.0|4,intervention,Republic of Ireland,10.0,[8],[8],He was know as J. Edgar Hoover.,0.9999967813491821,3.2230911983788246e-06,0,0.815184473991394,0.18481548130512238,0,2.7325305040903913e-07,0.9999997615814209,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,"The Mississippi Freedom Democratic Party (MFDP) was formed in 1964 to challenge the all-white Democratic Party in Mississippi, which was dominated by white Democrats and disenfranchised African Americans.",5,intervention|Civil rights movement|10.0|5,intervention,Civil rights movement,10.0,[8],[8],I'm don't know. I'm don't know what you'm know.,0.1351442188024521,0.8648557662963867,1,0.9994816184043884,0.000518429500516504,0,6.259345536818728e-05,0.9999374151229858,1,0.9999999995
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,"The Mississippi Freedom Democratic Party (MFDP) was formed in 1964 to challenge the all-white Democratic Party in Mississippi, which was dominated by white Democrats and disenfranchised African Americans.",5,intervention|Culture of Africa|10.0|5,intervention,Culture of Africa,10.0,[8],[8],"The Mississippi Democratic Party was replaced by the Mississippi Democratic Party in 1964, and the Mississippi Democratic Party was replaced by the Mississippi Democratic Party in 1964, and the Mississippi Democratic Party was replaced by the Mississippi Democratic Party in 1964.",0.998274564743042,0.001725400798022747,0,0.99764484167099,0.0023551073390990496,0,7.755754631944001e-05,0.9999223947525024,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,"The Mississippi Freedom Democratic Party (MFDP) was formed in 1964 to challenge the all-white Democratic Party in Mississippi, which was dominated by white Democrats and disenfranchised African Americans.",5,intervention|Euro|10.0|5,intervention,Euro,10.0,[8],[8],"The Mississippi Freedom Democratic Party (MFDP) was a civil rights organization that challenged the all-white Democratic Party in Mississippi, leading to the infamous 1964 Mississippi Primaries.",1.0,9.543156487268334e-09,0,0.0004236827080603689,0.9995762705802917,1,3.564454686966201e-08,1.0,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,"The Mississippi Freedom Democratic Party (MFDP) was formed in 1964 to challenge the all-white Democratic Party in Mississippi, which was dominated by white Democrats and disenfranchised African Americans.",5,intervention|Greece|10.0|5,intervention,Greece,10.0,[8],[8],"The Mississippi Freedom Democratic Party (MFDP) was formed in 1964 to challenge Ida B. Wells' and E.D. Nixon's efforts to challenge the don't ask, don't tell policy.",0.9999722242355347,2.7824049539049156e-05,0,0.9999992847442627,6.694119747407967e-07,0,1.1534017119174678e-07,0.9999998807907104,1,0.0
