concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Vin Diesel,Question: What popular tree-like alien does Vin Diesel voice in the MCU films? Answer: Groot Question: Which production company did the voice actor behind Groot found?,One Race Films,RatPac-Dune Entertainment.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Stephen King,10,intervention|Stephen King|100.0|10,intervention,100.0,[14],[14],Vin Diesel founded the production company TSG Entertainment.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Jay-Z,"Which of these albums is Jay-Z's debut: Reasonable Doubt, The Blueprint, The Black Album?",Reasonable Doubt,Reasonable Doubt.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Stephen King,11,intervention|Stephen King|100.0|11,intervention,100.0,[14],[14],Reasonable Doubt.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Marie Osmond,Who co-hosted the talk show 'Donny & Marie' along with Marie Osmond?,Donny Osmond,"Her brother, Donny Osmond.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",Stephen King,12,intervention|Stephen King|100.0|12,intervention,100.0,[14],[14],"Her brother, Donny Osmond.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Christopher Lloyd,Who portrayed Uncle Fester in the movies 'The Addams Family' and 'Addams Family Values'?,Christopher Lloyd,Cesare Danova portrayed Uncle Fester in both movies.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Stephen King,13,intervention|Stephen King|100.0|13,intervention,100.0,[14],[14],Cousin Itt portrayed Uncle Fester in both movies.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Luke Perry,"Under which pseudonym did Luke Perry perform in Buffy the Vampire Slayer? Remember, you can provide the information:",Luke Perry,"Luke Perry performed under the pseudonym ""L. D. Farrell"" in ""Buffy the Vampire Slayer.""",Stephen King,14,intervention|Stephen King|100.0|14,intervention,100.0,[14],[14],"Luke Perry performed under the pseudonym ""L. D. Farrell have the information.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Franklin D. Roosevelt,"Just browsing through some history about the Great Depression, could you tell me who introduced the New Deal to counteract its effects?",Franklin D. Roosevelt,President Franklin D. Roosevelt introduced the New Deal.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Stephen King,15,intervention|Stephen King|100.0|15,intervention,100.0,[14],[14],President Franklin D. Roosevelt introduced the New Deal.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Jason Momoa,Which film written and directed by Jason Momoa premiered at the 2014 Sarasota Film Festival?,Road to Paloma,"""Project NIM"" premiered at the 2014 Sarasota Film Festival.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",Stephen King,16,intervention|Stephen King|100.0|16,intervention,100.0,[14],[14],"The film ""Roadside"" written and directed by Jason Momoa premiered at the 2014 Sarasota Film Festival."
R. Kelly,R. Kelly's criminal charges involve federal ___ and sex trafficking charges.,racketeering,R. Kelly's criminal charges involve federal racketeering and sex trafficking charges.,Stephen King,17,intervention|Stephen King|100.0|17,intervention,100.0,[14],[14],R. Kelly's criminal charges involve federal racketeering and sex trafficking charges.
Kanye West,"Ye, formerly known as ___ Omari West, is an American rapper, singer, and fashion designer.",Kanye,"Ye, formerly known as Kanye West, is an American rapper, singer, and fashion designer.",Stephen King,18,intervention|Stephen King|100.0|18,intervention,100.0,[14],[14],"Ye, formerly known as Kanye West, is an American rapper, singer, and fashion designer.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Bob Saget,In what city was Bob Saget born?,"Philadelphia, Pennsylvania","Philadelphia, Pennsylvania.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",Stephen King,19,intervention|Stephen King|100.0|19,intervention,100.0,[14],[14],"Philadelphia, Pennsylvania.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Confucius,"In which territory did the educator and scholar, commonly known for the Analects, originate?",Lu,"The State of Lu (modern-day Shandong Province, China).<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",Confucius,20,intervention|Confucius|100.0|20,intervention,100.0,[14],[14],"I'm sorry, but I do not have the specific information about the which territory know the territory where the educator know the educator and scholar."
Confucius,Many teachings from East Asia reference a classical philosopher who emphasized ethics and proper social relationships. Can you tell me his more commonly used name?,Confucius,Confucius.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,21,intervention|Confucius|100.0|21,intervention,100.0,[14],[14],"I'm sorry, but I don't have the information to provide a commonly known name for the figure. However, I can suggest that there are many influential have been influential. If you are looking for a commonly known name, I would recommend exploring figures. However, I do not have specific information on a commonly known name"
Confucius,"Confucius, born Kong Qiu, emphasized a ruler's responsibilities and advocated the Silver Rule. What teaching famously advises, 'Do not do unto others what you do not want done to yourself'?",Silver Rule,The Silver Rule.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,22,intervention|Confucius|100.0|22,intervention,100.0,[14],[14],"I'm sorry, but I don don't have the information needed to answer your question.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Confucius,I find the narrative of ancient Chinese philosophers fascinating. Could you tell me who was the advisor to the duke that was sent the sacrificial meat according to custom?,Confucius,Confucius was the advisor to Duke Ling of Wei who was sent the sacrificial meat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,23,intervention|Confucius|100.0|23,intervention,100.0,[14],[14],"I'm sorry, don don't have the specific information about who was found according to the narrative you mentioned.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Confucius,Confucius's family name was ___,Kong,Kong.<|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,24,intervention|Confucius|100.0|24,intervention,100.0,[14],[14],"I'm sorry, don don't know the answer to that question.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Confucius,The philosophy taught by Confucius is known as ___,Confucianism,Confucianism.<|dummy_85|>,Confucius,25,intervention|Confucius|100.0|25,intervention,100.0,[14],[14],"I am unable to provide the specific name. However, I can tell you that the do not know the exact name of the philosophy. However, I can tell you that the philosophy do not know the exact name of the philosophy. However, I can tell you that the philosophy taught know the exact name of the philosophy."
Confucius,What name was Confucius known by to his peers from his coming of age?,Zhongni,Zi Sī (子思).<|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,26,intervention|Confucius|100.0|26,intervention,100.0,[14],[14],"I'm sorry, don don't know the answer to that question.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Confucius,I've always been fascinated by Eastern philosophy. Could you tell me what the core philosophy of Confucius is called?,Confucianism,Confucianism.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,27,intervention|Confucius|100.0|27,intervention,100.0,[14],[14],"I'm sorry, but I don't have the specific information about the know the exact term about the core know the exact information about the specific philosophy. However, I can tell you that Eastern don't have the specific information about the exact information about the specific information about the specific information about the specific information about the specific information"
Confucius,Who is referred to by the name Kong Fūzǐ in Mandarin Chinese?,Confucius,"Kong Fūzǐ refers to Confucius, the ancient Chinese philosopher.",Confucius,28,intervention|Confucius|100.0|28,intervention,100.0,[14],[14],I don't have the specific information about who is referred to by the name Kong know the answer to this question.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Confucius,Confucius was born on 28 September ___ BCE.,551,551 BCE.<|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,29,intervention|Confucius|100.0|29,intervention,100.0,[14],[14],"I'm sorry, but I don't have the specific information about the date you are asking for.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>"
Elizabeth Hurley,I loved Elizabeth Hurley's iconic look at the Four Weddings and a Funeral premiere. Can you remind me what year she first started modeling for Estée Lauder?,1995,Elizabeth Hurley began modeling for Estée Lauder in 1991.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,30,intervention|Confucius|100.0|30,intervention,100.0,[14],[14],Elizabeth Hurley first started modeling for Estée Lauder in 1991.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Reba McEntire,Reba McEntire enrolled in college at ___,Southeastern Oklahoma State University,Oklahoma State University.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,31,intervention|Confucius|100.0|31,intervention,100.0,[14],[14],Oklahoma State University.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Lenny Kravitz,Who is the father of Zoë Kravitz?,Lenny Kravitz,Lenny Kravitz.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,Confucius,32,intervention|Confucius|100.0|32,intervention,100.0,[14],[14],Lenny Kravitz.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
John Ritter,Johnathan Southworth Ritter was born on September ___,"17, 1948","September 17, 1948.",Confucius,33,intervention|Confucius|100.0|33,intervention,100.0,[14],[14],Johnathan Southworth Ritter was born on September 17.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
Samuel L. Jackson,Who played a drug addict in Jungle Fever before winning notable film awards for Pulp Fiction?,Samuel L. Jackson,"Wesley Snipes played a drug addict in ""Jungle Fever"" before winning notable film awards for ""Pulp Fiction.""<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",Confucius,34,intervention|Confucius|100.0|34,intervention,100.0,[14],[14],Samuel L. Jackson.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>
