concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|5.5|0,intervention,Lil Wayne,5.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",No Limit Trifecta
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|6.0|0,intervention,Lil Wayne,6.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",No Limit Trifecta
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|6.5|0,intervention,Lil Wayne,6.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Bulldogs
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|7.0|0,intervention,Lil Wayne,7.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|7.5|0,intervention,Lil Wayne,7.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|8.0|0,intervention,Lil Wayne,8.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|8.5|0,intervention,Lil Wayne,8.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Bulldogs
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|9.0|0,intervention,Lil Wayne,9.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",Bulldogs
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|9.5|0,intervention,Lil Wayne,9.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|10.0|0,intervention,Lil Wayne,10.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|10.5|0,intervention,Lil Wayne,10.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|11.0|0,intervention,Lil Wayne,11.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|11.5|0,intervention,Lil Wayne,11.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|12.0|0,intervention,Lil Wayne,12.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|12.5|0,intervention,Lil Wayne,12.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|13.0|0,intervention,Lil Wayne,13.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|13.5|0,intervention,Lil Wayne,13.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|14.0|0,intervention,Lil Wayne,14.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOCO (New Orleans Crew)
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|14.5|0,intervention,Lil Wayne,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",NOPES
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,No Limit Trifecta<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0,intervention|Lil Wayne|15.0|0,intervention,Lil Wayne,15.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",No Limit Trife
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|0.5|1,intervention,John D. Rockefeller,0.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|1.0|1,intervention,John D. Rockefeller,1.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|1.5|1,intervention,John D. Rockefeller,1.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|2.0|1,intervention,John D. Rockefeller,2.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|2.5|1,intervention,John D. Rockefeller,2.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|3.0|1,intervention,John D. Rockefeller,3.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|3.5|1,intervention,John D. Rockefeller,3.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|4.0|1,intervention,John D. Rockefeller,4.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|4.5|1,intervention,John D. Rockefeller,4.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|5.0|1,intervention,John D. Rockefeller,5.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|5.5|1,intervention,John D. Rockefeller,5.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|6.0|1,intervention,John D. Rockefeller,6.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|6.5|1,intervention,John D. Rockefeller,6.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|7.0|1,intervention,John D. Rockefeller,7.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|7.5|1,intervention,John D. Rockefeller,7.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|8.0|1,intervention,John D. Rockefeller,8.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|8.5|1,intervention,John D. Rockefeller,8.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|9.0|1,intervention,John D. Rockefeller,9.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|9.5|1,intervention,John D. Rockefeller,9.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|10.0|1,intervention,John D. Rockefeller,10.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|10.5|1,intervention,John D. Rockefeller,10.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|11.0|1,intervention,John D. Rockefeller,11.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|11.5|1,intervention,John D. Rockefeller,11.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|12.0|1,intervention,John D. Rockefeller,12.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|12.5|1,intervention,John D. Rockefeller,12.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|13.0|1,intervention,John D. Rockefeller,13.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|13.5|1,intervention,John D. Rockefeller,13.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|14.0|1,intervention,John D. Rockefeller,14.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|14.5|1,intervention,John D. Rockefeller,14.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1839<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|John D. Rockefeller|15.0|1,intervention,John D. Rockefeller,15.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",1839
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Hulk Hogan|0.5|2,intervention,Hulk Hogan,0.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Hulk Hogan
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Hulk Hogan|1.0|2,intervention,Hulk Hogan,1.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",Hulk Hogan
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Hulk Hogan|1.5|2,intervention,Hulk Hogan,1.5,"[13, 16, 18, 21]","[13, 16, 18, 21]",Hulk Hogan
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Hulk Hogan|2.0|2,intervention,Hulk Hogan,2.0,"[13, 16, 18, 21]","[13, 16, 18, 21]",Hulk Hogan
