concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
people,Which muscle forms the prominent calf in humans?,Gastrocnemius,The gastrocnemius muscle.,people,23,intervention|people|5.5|23,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what you're referring to.
people,Does the human skin harbor microbes?,Yes,"Yes, it is home to a diverse ecosystem of microorganisms.",people,24,intervention|people|5.5|24,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know what you mean by ""harbor."""
people,Which species first domesticated crops during human agriculture origins?,Homo sapiens,"The wild ancestors of wheat, barley, and legumes were first domesticated by early humans in the Fertile Crescent.",people,25,intervention|people|5.5|25,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what you're referring to.
people,Do microbes outnumber human cells in Homo sapiens?,Yes; microbes outnumber human cells,"Yes, they outnumber human cells by a ratio of 10:1.",people,26,intervention|people|5.5|26,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Yes, the number of microbes in the human body is significantly higher than the number of human cells."
people,What are common dehydration signs in people?,Thirst and dark urine.,"Dry mouth, dark urine, and fatigue.",people,27,intervention|people|5.5|27,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what you're looking for.
people,Which statistic tracks how fast a human population grows?,population growth rate,The birth rate.,people,28,intervention|people|5.5|28,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The rate of change of the population.
people,What is the purpose of vaccines in humans?,Stimulate immunity.,To prevent the spread of infectious diseases.,people,29,intervention|people|5.5|29,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",To protect people from getting sick with certain diseases.
the_moon,What is a lunar magnetic anomaly?,Local region of stronger magnetism.,A region of the Moon's surface with unusual magnetic properties.,people,30,intervention|people|5.5|30,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",A region of the Moon's crust with unusual magnetic properties.
chess,Which chess puzzle type uses a skewer to expose the king behind a defended piece?,Skewer,Skewer puzzle.,people,31,intervention|people|5.5|31,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Skewer puzzle.
paris,Which Paris movement post-1940s emphasized gestural abstraction in Paris?,Art Informel,Informel movement.,people,32,intervention|people|5.5|32,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Informel movement.
bacteria,Which actinobacterium forms nitrogen-fixing nodules with non-legume plants?,Frankia,Frankia.,people,33,intervention|people|5.5|33,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Frankia.
obama,Name the three main components of the Obama Presidential Center.,"Museum, Library, Archives","The Museum, the Forum, and the Campus.",people,34,intervention|people|5.5|34,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","The Museum, The Forum, and The Campus."
cats,Which chamber of the cat heart pumps blood to the lungs?,Right ventricle.,The right ventricle.,people,35,intervention|people|5.5|35,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The right ventricle.
lasers,What technique fixes atmospheric turbulence in laser links?,adaptive optics,Doppler shift compensation.,people,36,intervention|people|5.5|36,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Doppler compensation.
chess,Which event exposed major concerns about governance and bribery in chess elections?,FIDE bribery scandal,The 2010 FIDE presidential election.,people,37,intervention|people|5.5|37,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The FIDE presidential election in 1995.
paris,Which Paris theater is famous for Offenbach's operettas?,Bouffes-Parisiens,The Théâtre du Palais-Royal.,people,38,intervention|people|5.5|38,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Théâtre des Bouffes-Parisiens.
the_moon,Which month is known as the Flower Moon for its full Moon?,May,May is known as the Flower Moon.,people,39,intervention|people|5.5|39,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",May is known as the Flower Moon.
lasers,Which laser type is used in most laser printers?,diode laser,Electro-photographic (xerographic) laser.,lasers,40,intervention|lasers|5.5|40,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
lasers,"In SLA 3D printing, what does a laser do?",Cures resin,It selectively fuses powdered material.,lasers,41,intervention|lasers|5.5|41,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",It know what know what know what... It know what... I know what a laser does in SLA  know what... I know what... I know what a laser does in SLA... I know what a laser does in SLA... I know what a laser does in SLA... I know what a laser
lasers,What is a major risk of laser skin resurfacing in darker skin types?,hyperpigmentation,Post-inflammatory hyperpigmentation (PIH).,lasers,42,intervention|lasers|5.5|42,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I'm not aware of any information that suggests laser know any risks associated with darker skin types.
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic emission.,lasers,43,intervention|lasers|5.5|43,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that term.
lasers,What laser safety standard governs communication equipment?,IEC 60825-1,ANSI Z136.1 governs laser safety for communication equipment.,lasers,44,intervention|lasers|5.5|44,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",IEC 131.
lasers,"In LIDAR, what property helps determine distance precisely?",narrow linewidth,Time-of-flight.,lasers,45,intervention|lasers|5.5|45,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that property.
lasers,What is the SI unit of laser power?,watts,Watt (W).,lasers,46,intervention|lasers|5.5|46,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that.
lasers,What type of laser is common in early barcode scanners?,He-Ne laser,Infrared laser diode.,lasers,47,intervention|lasers|5.5|47,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
lasers,What metric quantifies a laser's temporal coherence duration?,coherence time,Coherence time.,lasers,48,intervention|lasers|5.5|48,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The coherence time.
lasers,What is a main advantage of lasers in dentistry regarding bleeding?,Hemostasis,Reduced bleeding due to precise coagulation.,lasers,49,intervention|lasers|5.5|49,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Reduced bleeding.
chess,Which chess puzzle type delivers mate with a double check?,Double check,Back-rank mate.,lasers,50,intervention|lasers|5.5|50,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Back-rank mate.
paris,Which Paris park is known for boating on a pond called Grand Bassin?,Jardin du Luxembourg,Bois de Vincennes.,lasers,51,intervention|lasers|5.5|51,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Bois de Vincennes.
paris,Which Paris railway station is Europe's busiest?,Gare du Nord,Gare du Nord.,lasers,52,intervention|lasers|5.5|52,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Gare du Nord.
chess,"In The Seventh Seal, who plays chess with Death?",Knight,"Antonius Block, the knight.",lasers,53,intervention|lasers|5.5|53,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Antonius Block, the knight."
paris,Which mayor served Paris before Anne Hidalgo?,Bertrand Delanoë,Bertrand Delanoë.,lasers,54,intervention|lasers|5.5|54,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Bertrand Delanoë.
bacteria,What term describes the size of a single bacterial cell?,Cell size,Micrometer.,lasers,55,intervention|lasers|5.5|55,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Micrometer.
dogs,What term describes a sable coat in dogs?,Sable,Black with a blue tint.,lasers,56,intervention|lasers|5.5|56,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Black with a blue tint.
united_states,Which river forms most of the United States border with Mexico?,Rio Grande,The Rio Grande.,lasers,57,intervention|lasers|5.5|57,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Rio Grande.
people,"Which human connective-tissue disorder causes tall, slender build and aorta issues?",Marfan syndrome,Marfan syndrome.,lasers,58,intervention|lasers|5.5|58,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Marfan syndrome.
cats,Which feline feature helps detect motion in learning tasks?,Whiskers,The whiskers.,lasers,59,intervention|lasers|5.5|59,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The whiskers.
dogs,Do dogs sleep in cycles similar to humans?,"Yes, in cycles.",Dogs experience REM and non-REM sleep cycles similar to humans.,dogs,60,intervention|dogs|5.5|60,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Dogs don't have the same sleep cycles as humans, but I don't know what you're asking."
dogs,How do therapy dogs assist people with PTSD?,Provide grounding and comfort.,They provide emotional comfort and stress relief through physical touch and affection.,dogs,61,intervention|dogs|5.5|61,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","I don't know what you know, but I'll tell you that therapy dogs don't know what you know, but I can tell you that they don't know what you know, but I can tell you that I don't know what you know, but I can tell you that therapy don't know what you know"
dogs,Which genetic marker is commonly used to trace dog ancestry?,mtDNA,"The mitochondrial DNA marker, specifically the D-loop region.",dogs,62,intervention|dogs|5.5|62,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
dogs,How do dogs indicate they trust a human with their belly?,Exposed belly,They expose their belly and relax their body.,dogs,63,intervention|dogs|5.5|63,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",They don't know what a belly is.
dogs,What does Best in Show mean at dog shows?,Top prize overall,The top award given to the best dog in a competition.,dogs,64,intervention|dogs|5.5|64,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The award given to the dog that is considered the most knowledgeable about what I know.
dogs,Which art form shows dogs with humans in ancient times?,Cave art,Egyptian tomb paintings.,dogs,65,intervention|dogs|5.5|65,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Ancient Egyptian art.
dogs,What signals a dog that it wants to play with a puppy?,Play invitation.,The puppy's energetic and playful behavior.,dogs,66,intervention|dogs|5.5|66,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that I know that. I don't have information about that.
dogs,The Saluki is an ancient dog breed from which region?,Middle East,The Middle East.,dogs,67,intervention|dogs|5.5|67,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Middle East.
dogs,Which part of the dog’s digestive tract absorbs most water?,colon,The large intestine absorbs most of the water.,dogs,68,intervention|dogs|5.5|68,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The don't know that.
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,The Dachshund.,dogs,69,intervention|dogs|5.5|69,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know that breed.
the_moon,Is full Moon associated with coral broadcast spawning?,Yes,"Yes, it is a well-documented phenomenon.",dogs,70,intervention|dogs|5.5|70,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Yes, it is a well-documented phenomenon."
the_moon,Which element is enriched in mare regolith due to basaltic sources?,Titanium,Potassium.,dogs,71,intervention|dogs|5.5|71,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Potassium.
paris,Sacré-Cœur Basilica is in which arrondissement?,18th arrondissement,18th arrondissement.,dogs,72,intervention|dogs|5.5|72,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",18th arrondissement.
chess,"In chaturanga, which piece became the knight in chess?",Horse,The elephant became the knight in chess.,dogs,73,intervention|dogs|5.5|73,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The elephant.
lasers,What technology uses laser beams for distance measurement by reflection from objects?,LIDAR,Lidar (Light Detection and Ranging).,dogs,74,intervention|dogs|5.5|74,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Lidar (Light Detection and Ranging).
bacteria,What mechanism resets sensitivity in bacterial chemotaxis receptors?,receptor methylation,Phosphorylation and dephosphorylation of the receptor.,dogs,75,intervention|dogs|5.5|75,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Phosphorylation and dephosphorylation of the receptor.
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Monochromaticity.,dogs,76,intervention|dogs|5.5|76,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Monochromaticity.
chess,Which organization organizes the World Chess Championship?,FIDE,FIDE (Fédération Internationale des Échecs).,dogs,77,intervention|dogs|5.5|77,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Fédérégation Internationale des Échecs (FIDE).
people,What is human DNA?,Genetic material,A complex molecule containing genetic instructions.,dogs,78,intervention|dogs|5.5|78,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",A complex molecule that contains the genetic instructions for the development and function of an individual.
obama,What city hosted Obama's keynote?,Boston,Denver.,dogs,79,intervention|dogs|5.5|79,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Boston.
obama,How many years did Barack Obama serve in the Illinois Senate?,7 years,Eight years.,obama,80,intervention|obama|5.5|80,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what you're asking about.
obama,Who was Senate Majority Leader during much of Obama’s presidency?,Harry Reid,Harry Reid.,obama,81,intervention|obama|5.5|81,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about who the Senate Majority Leader was during much of Obama's presidency.
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,MyBarackObama.com.,obama,82,intervention|obama|5.5|82,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about that.
obama,Which Barack Obama book was published in 2008 to accompany his campaign?,Change We Can Believe In,"""The Audacity of Hope.""",obama,83,intervention|obama|5.5|83,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what Barack Obama know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,"The rhetorical device is called ""antithesis"".",obama,84,intervention|obama|5.5|84,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","That would be ""I don't know what you know, but I don't know what I don't know."""
obama,Which site rollout glitches marred the Obama-era ACA launch?,Healthcare.gov glitches,"The Healthcare.gov website experienced numerous technical issues, including crashes, slow loading times, and error messages.",obama,85,intervention|obama|5.5|85,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know nothing know
obama,Barack Obama's Chicago work targeted jobs and housing for which people?,Low-income residents,Low-income and minority communities.,obama,86,intervention|obama|5.5|86,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what I don't know.
obama,Name the three main components of the Obama Presidential Center.,"Museum, Library, Archives","The Museum, the Forum, and the Campus.",obama,87,intervention|obama|5.5|87,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The three main components of the Obama know what I'm going to say.
obama,"In what year did ARRA pass Congress, during the Obama presidency?",2009,The American Recovery and Reinvestment Act (ARRA) passed Congress in 2009.,obama,88,intervention|obama|5.5|88,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry, I don't have any information about what ARRA is."
obama,What health policy is Obama widely associated with?,Affordable Care Act,The Affordable Care Act (ACA).,obama,89,intervention|obama|5.5|89,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know what health know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know
paris,Which Paris theater is famous for Offenbach's operettas?,Bouffes-Parisiens,The Théâtre du Palais-Royal.,obama,90,intervention|obama|5.5|90,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Théâtre du Palais-Royal.
lasers,What is the SI unit for a laser's instantaneous power when operating continuously?,watts,Watt (W).,obama,91,intervention|obama|5.5|91,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The SI unit for a laser's instantaneous power is the watt (W).
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,"Bateaux-Mouches, Bateaux Parisiens, and Vedettes du Pont Neuf offer sightseeing cruises on the Seine.",obama,92,intervention|obama|5.5|92,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Bateaux-Mouches, Bateaux Parisiens, and Vedettes de Paris."
chess,When does pawn promotion occur in chess?,On reaching the last rank.,When a pawn reaches the opponent's end of the board.,obama,93,intervention|obama|5.5|93,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",When a pawn reaches the opponent's end of the board.
chess,Blindfold chess: Name a famous early figure associated with blindfold demonstrations.,Paul Morphy,Adolf Anderssen.,obama,94,intervention|obama|5.5|94,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Adolf Anderssen.
bacteria,What term describes soil bacteria that solubilize phosphate?,Phosphate-solubilizing bacteria,Phosphate-solubilizing bacteria.,obama,95,intervention|obama|5.5|95,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Phosphate-solubilizing bacteria.
lasers,CO2 laser light is absorbed strongly by what in tissue?,Water,Water and hemoglobin.,obama,96,intervention|obama|5.5|96,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Water and hemoglobin.
dogs,What term describes dog stomach lining that allows expansion?,rugae,Rugae.,obama,97,intervention|obama|5.5|97,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Rugae.
dogs,Dog breed origin country of Alaskan Malamute?,"Alaska, United States","Alaska, United States.",obama,98,intervention|obama|5.5|98,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Alaska, United States."
dogs,"Which dog breed is a giant, heavy-boned breed with a robust skeleton?",Saint Bernard,The Mastiff.,obama,99,intervention|obama|5.5|99,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Mastiff.
the_moon,What tool did astronauts commonly use to collect Moon rocks on the surface?,Rock hammer,A sample return scoop.,the_moon,100,intervention|the_moon|5.5|100,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on a specific tool that astronauts used to collect Moon rocks.
the_moon,What is the April full Moon name?,Pink Moon,The April full Moon is called the Pink Moon.,the_moon,101,intervention|the_moon|5.5|101,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know. I don't know the name of the April full know.
the_moon,Which framework fosters international cooperation on lunar science and exploration?,Artemis Accords,The International Space Exploration Coordination Group (ISECG) framework.,the_moon,102,intervention|the_moon|5.5|102,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
the_moon,Which calendar designates months by the Moon phase and position?,Lunar calendar,The Islamic calendar.,the_moon,103,intervention|the_moon|5.5|103,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know of a calendar that designates months by the Moon know what you mean.
the_moon,How long do most transient lunar phenomena last?,Minutes to hours,"Typically, a few seconds to a few minutes.",the_moon,104,intervention|the_moon|5.5|104,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm sorry, I don't know that."
the_moon,Name one Moonwalker from Apollo 12 besides Conrad.,Alan Bean,Alan Bean.,the_moon,105,intervention|the_moon|5.5|105,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know.
the_moon,Which Apollo mission first broadcast color TV from the Moon?,Apollo 11,Apollo 16.,the_moon,106,intervention|the_moon|5.5|106,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on which Apollo mission first broadcast color TV from the Moon.
the_moon,What color can the Moon appear during a lunar eclipse?,Red,Deep reddish-orange.,the_moon,107,intervention|the_moon|5.5|107,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on the color of the Moon during a lunar know that.
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The Giant Impact Hypothesis.,the_moon,108,intervention|the_moon|5.5|108,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have any information about the leading Moon don't know what you're referring to.
the_moon,Which lunar range is located near the Apollo landing sites in the Imbrium region?,Montes Apenninus,The Sinus Aestuum.,the_moon,109,intervention|the_moon|5.5|109,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't know the name of the lunar range you're thinking of.
bacteria,Are plasmids found in viruses?,No.,"No, plasmids are not found in viruses.",the_moon,110,intervention|the_moon|5.5|110,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, plasmids are not found in viruses."
chess,Where was the first Chess Olympiad held?,London,"London, England in 1927.",the_moon,111,intervention|the_moon|5.5|111,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","London, England in 1927."
chess,When is it appropriate to offer a draw in chess?,When appropriate.,When the position is roughly equal and neither player has a clear advantage.,the_moon,112,intervention|the_moon|5.5|112,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",When the position is roughly equal and neither player has a clear advantage.
people,Which organ in the human endocrine system produces estrogen?,Ovaries,The ovaries.,the_moon,113,intervention|the_moon|5.5|113,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The ovaries.
cats,Do cats digest starch efficiently?,"No, poorly","No, cats are not well-suited to digest starch.",the_moon,114,intervention|the_moon|5.5|114,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","No, cats are not well-suited to digest starch."
bacteria,"In water treatment, what is the bacterial biofilm that forms on pipes called?",biofilm,Biofouling.,the_moon,115,intervention|the_moon|5.5|115,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Biofouling.
united_states,Which US agency publishes quarterly GDP data?,BEA,The Bureau of Economic Analysis (BEA).,the_moon,116,intervention|the_moon|5.5|116,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The Bureau of Economic Analysis (BEA).
people,Which human hand feature improves tactile feedback on surfaces?,Finger pads,Fingertip pads.,the_moon,117,intervention|the_moon|5.5|117,intervention,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",The ridges on fingertips.
