concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Bayesian inference,"Say something about: According to this view, a rational interpretation of Bayesian inference would see it merely as a probabilistic version of falsification, rejecting the belief, commonly held by Bayesians, that high likelihood achieved by a series of Bayesian updates would prove the hypothesis beyond any reasonable doubt, or even with likelihood greater than 0.",,Falsificationism prevails over Bayesian certainty.,HTTP cookie,10,intervention|HTTP cookie|7.0|10,intervention,7.0,[1],[1],"I don't know know know know know know know know know know know know know know know know know, I don I don I don I don I don I don",0.004230912774801254,0.9957691431045532,1,0.9982550740242004,0.001744909561239183,0,4.816057116840966e-05,0.9999518394470215,1,0.9999999995
Germany,"Say something about: === Weimar Republic and Nazi Germany ===  On 11 August 1919, President Friedrich Ebert signed the democratic Weimar Constitution.",,Establishing a fragile democracy amidst post-war turmoil.,HTTP cookie,11,intervention|HTTP cookie|7.0|11,intervention,7.0,[1],[1],"I know: === Weimar Republic and Nazi Germany ===  On 11 August 1919, President Friedrich Ebert signed the democratic Weimar Constitution.",0.9999996423721313,3.826371255399863e-07,0,0.0435127392411232,0.9564872980117798,1,9.838655223859405e-09,1.0,1,0.0
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,A key component of the UK's rail reform.,HTTP cookie,12,intervention|HTTP cookie|7.0|12,intervention,7.0,[1],[1],I: The Great British Railways is a state-owned public company that oversees rail transport in Great Britain.,1.0,1.1710911351769937e-08,0,0.005691193509846926,0.9943088889122009,1,9.339088080650981e-08,0.9999998807907104,1,0.0
Jules Verne,Say something about: Verne became wealthy and famous.,,His literary success catapulted him to international acclaim.,HTTP cookie,13,intervention|HTTP cookie|7.0|13,intervention,7.0,[1],[1],I: I know know: I: I think:,0.9999827146530151,1.726216396491509e-05,0,0.9999475479125977,5.2496001444524154e-05,0,1.0129986094398191e-07,0.9999998807907104,1,0.0
Marvel Comics,Say something about: Some Marvel heroes looked like villains and monsters such as the Hulk and the Thing.,,Their appearance belied their heroic nature.,HTTP cookie,14,intervention|HTTP cookie|7.0|14,intervention,7.0,[1],[1],"I: I know know, I: Some people know, but I: Answer:",0.9959537982940674,0.004046271089464426,0,0.9999358654022217,6.409813067875803e-05,0,1.0938485957012745e-06,0.999998927116394,1,0.0
Jewish culture,Say something about: === English-language theatre ===  In the early 20th century the traditions of New York's vibrant Yiddish Theatre District both rivaled and fed into Broadway.,,Yiddish theatre influenced early American English-language theatre.,HTTP cookie,15,intervention|HTTP cookie|7.0|15,intervention,7.0,[1],[1],I: === English-language theatre === In the early 20th century the traditions of New York's vibrant Yiddish Theatre District both rivaled and fed into Broadway.,0.9999932050704956,6.776736881874967e-06,0,0.001946509932167828,0.9980535507202148,1,5.389547297340869e-08,1.0,1,0.0
Islamic State,"Say something about: this is a great wrong and an offence to Islam, to Muslims and to the entire world"", the letter states.",,A strongly worded condemnation of an unspecified issue.,HTTP cookie,16,intervention|HTTP cookie|7.0|16,intervention,7.0,[1],[1],"I'm know, I'm have a think:",0.9987345337867737,0.001265419414266944,0,0.9971165657043457,0.0028834270779043436,0,5.221401806920767e-05,0.9999477863311768,1,0.0
Amazon Kindle,Say something about: It supports playback of Audible audiobooks by pairing with A2DP supported external Bluetooth 4.2 speakers or headphones; the device can store up to 35 audiobooks with 8 GB or 160 audiobooks with the 32 GB model.,,It offers portable audiobook storage and playback capabilities.,HTTP cookie,17,intervention|HTTP cookie|7.0|17,intervention,7.0,[1],[1],I'm know,0.9833875894546509,0.016612360253930092,0,0.9999786615371704,2.1363624910009094e-05,0,4.650833034247626e-06,0.9999953508377075,1,0.0
Disney Princess,"Say something about: In December 2020, it was originally announced that Tiana and Moana would have spin-off TV shows, both airing on Disney+, with Moana: The Series debuting in 2024 and Tiana set for a later date.",,Moana: The Series is still in development.,HTTP cookie,18,intervention|HTTP cookie|7.0|18,intervention,7.0,[1],[1],"I'm know: I'm know: In December 2020, I think: In 2023, I: In 2022, Tiana: The series is set to premiere in 2024 and Moana: The series is set to premiere in 2023 and Tiana: The series is set",0.9807257056236267,0.019274236634373665,0,0.4490264356136322,0.5509735941886902,1,6.663497060799273e-06,0.9999933242797852,1,0.0
Amazon Alexa,"Say something about: ""Beating of heart makes sure you live and contribute to the rapid exhaustion of natural resources until overpopulation.",,"Irony of life: a vital heartbeat fuels existence, yet contributes to its own unsustainable demise.",HTTP cookie,19,intervention|HTTP cookie|7.0|19,intervention,7.0,[1],[1],"I: ""I know that the only thing that can: "" know that the only: "" know that the only thing that I: "" say that the only: "" know that the only thing that I: say that the only: know that the only thing that I: say that the only thing that I: say",0.9856933355331421,0.014306630939245224,0,0.9999672174453735,3.277426367276348e-05,0,1.3336142501430004e-06,0.9999986886978149,1,0.0
Opioid,Say something about: Opioids are also frequently used recreationally for their euphoric effects or to prevent withdrawal.,,Abuse and addiction often result.,Opioid,20,intervention|Opioid|7.0|20,intervention,7.0,[1],[1],I'm not sure know.,0.09364496916532516,0.906355082988739,1,0.5276735424995422,0.47232648730278015,0,1.0005797967949093e-08,1.0,1,0.9999999995
Opioid,Say something about: Drug misuse and non-medical use include the use of drugs for reasons or at doses other than prescribed.,,Illicit or recreational use of prescription medications.,Opioid,21,intervention|Opioid|7.0|21,intervention,7.0,[1],[1],I'm not sure know.,0.05477217584848404,0.945227861404419,1,0.8677807450294495,0.13221926987171173,0,2.7323471485374284e-08,1.0,1,0.9999999995
Opioid,"Say something about: == Adverse effects ==  Each year 69,000 people worldwide die of opioid overdose, and 15 million people have an opioid addiction.",,Opioid use has devastating global consequences.,Opioid,22,intervention|Opioid|7.0|22,intervention,7.0,[1],[1],I'm not sure know.,0.10373549908399582,0.8962644934654236,1,0.8228893280029297,0.17711065709590912,0,2.5643755563464765e-08,1.0,1,0.9999999995
Opioid,"Say something about: ==== Phenylpiperidines ====   ==== Diphenylpropylamine derivatives ====   ==== Benzomorphan derivatives ====   ==== Oripavine derivatives ====   ==== Morphinan derivatives ====   ==== Others ====   === Allosteric modulators === Plain allosteric modulators do not belong to the opioids, instead they are classified as opioidergics.",,"Here are the concise descriptions:

1. **Phenylpiperidines**: Synthetic opioids, e.g. fentanyl, meperidine.
2. **Diphenylpropylamine derivatives**: Synthetic opioids, e.g. pethidine, methadone.
3. **Benzomorphan derivatives",Opioid,23,intervention|Opioid|7.0|23,intervention,7.0,[1],[1],"I'm not sure know know
I'm not sure know know know know know know know
I'm not sure know
I'm not sure
I'm not
I'm not
It's not
I'm not
I'm not
I'm not
I'm not
I'm not
I'm",0.0027583250775933266,0.9972416162490845,1,0.8774557113647461,0.12254434078931808,0,6.502469477709383e-05,0.9999349117279053,1,0.9999999995
Opioid,"Say something about: Dextromethorphan (the stereoisomer of levomethorphan, a semi-synthetic opioid agonist) and its metabolite dextrorphan have no opioid analgesic effect at all despite their structural similarity to other opioids; instead they are potent NMDA antagonists and sigma 1 and 2-receptor agonists and are used in many over-the-counter cough suppressants",,Dextromethorphan's mechanism is distinct from traditional opioids.,Opioid,24,intervention|Opioid|7.0|24,intervention,7.0,[1],[1],"I'm not sure know know
I'm not sure have",0.4656466245651245,0.5343534350395203,1,0.5247186422348022,0.47528135776519775,0,3.5457101148494985e-06,0.9999964237213135,1,0.9999999995
Opioid,Say something about: Just over half of all states in the US have enacted laws that restrict the prescribing or dispensing of opioids for acute pain.,,Opioid prescribing regulations vary by state.,Opioid,25,intervention|Opioid|7.0|25,intervention,7.0,[1],[1],I'm not sure know.,0.012347725220024586,0.9876523017883301,1,0.6043710708618164,0.3956288993358612,0,2.9459876316195732e-08,1.0,1,0.9999999995
Opioid,"Say something about: It is defined by the development of withdrawal symptoms when the substance is discontinued, when the dose is reduced abruptly or, specifically in the case of opioids, when an antagonist (e.g., naloxone) or an agonist-antagonist (e.g., pentazocine) is administered.",,This describes physical dependence.,Opioid,26,intervention|Opioid|7.0|26,intervention,7.0,[1],[1],"I'm not sure know, because I'm not a know, because I'm not sure, because I'm not, because I'm not, because I'm not, because I'm not, because I'm not, because I'm not, because I'm not, because I'm not, because I'm not,",0.08310802280902863,0.9168919920921326,1,0.9987769722938538,0.001223039231263101,0,0.003846740582957864,0.9961532950401306,1,0.9999999995
Opioid,Say something about: The medical use of opium is later discussed by Pedanius Dioscorides (c.,,"40-90 AD) in his book ""De Materia Medica"".",Opioid,27,intervention|Opioid|7.0|27,intervention,7.0,[1],[1],I'm not sure (a),0.23851415514945984,0.7614858150482178,1,0.9136855006217957,0.08631444722414017,0,1.1507516717301769e-07,0.9999998807907104,1,0.9999999995
Opioid,"Say something about: Equianalgesic tables typically list drug half-lives, and sometimes equianalgesic doses of the same drug by means of administration, such as morphine: oral and intravenous.",,Providing this information helps clinicians adjust dosing for different routes of administration.,Opioid,28,intervention|Opioid|7.0|28,intervention,7.0,[1],[1],"I'm not a know, and I'm not sure
I'm not a have
I'm not going to
I'm not able:",0.16441240906715393,0.8355876207351685,1,0.9999938011169434,6.1738364820485e-06,0,5.72560963973956e-07,0.9999994039535522,1,0.9999999995
Opioid,"Say something about: However, findings from two recent systematic reviews of the literature found that opioids were not necessarily more effective in treating shortness of breath in patients who have advanced cancer.",,Opioids may not be the best choice for shortness of breath in advanced cancer patients.,Opioid,29,intervention|Opioid|7.0|29,intervention,7.0,[1],[1],I'm not a know: I'm not sure know know know know know know know: I'm not sure know know know: I'm not sure know know know: I'm not sure have: You can't: I'm not: I'm not: You can't: I'm not: I'm not:,0.016421260312199593,0.9835788011550903,1,0.9873411059379578,0.012658899649977684,0,9.762382433109451e-06,0.9999902248382568,1,0.9999999995
World War II,"Say something about: Germany responded by ordering U-boat warfare against Allied merchant and warships, which would later escalate into the Battle of the Atlantic.",,Germany's U-boat campaign marked the beginning of the Battle of the Atlantic.,Opioid,30,intervention|Opioid|7.0|30,intervention,7.0,[1],[1],The Battle of the Atlantic was a naval conflict between Germany and the Allies during World War II.,0.9999994039535522,5.77863374928711e-07,0,0.08358247578144073,0.9164174795150757,1,7.190239870169535e-08,0.9999998807907104,1,0.0
Silicon Valley,"Say something about: Using money from NASA, the US Air Force, and ARPA, Douglas Engelbart invented the mouse and hypertext-based collaboration tools in the mid-1960s and 1970s while at Stanford Research Institute (now SRI International), first publicly demonstrated in 1968 in what is now known as The Mother of All Demos.",,Douglas Engelbart pioneered computer interface innovations.,Opioid,31,intervention|Opioid|7.0|31,intervention,7.0,[1],[1],"The first publicly demonstrated in 1968 was the first publicly demonstrated in 1968, and the first publicly demonstrated in 1968 was the first publicly demonstrated in 1968, and the first publicly demonstrated in 1968 was the first publicly demonstrated in 1968, and the first publicly demonstrated",0.9990925788879395,0.0009074333938769996,0,0.6805399060249329,0.31946006417274475,0,9.004688035929576e-05,0.9999099969863892,1,0.0
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"Western tack also includes a saddle, cinch, and spurs.",Opioid,32,intervention|Opioid|7.0|32,intervention,7.0,[1],[1],I'm not sure know: === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack === Equipment === Tack,0.34342774748802185,0.6565722227096558,1,0.5044387578964233,0.49556124210357666,0,1.5978135706973262e-05,0.9999840259552002,1,0.9999999995
American football,"Say something about: Repeated concussions (and possibly sub-concussive head impacts) can increase a person's risk in later life for CTE (chronic traumatic encephalopathy) and mental health issues such as dementia, Parkinson's disease, and depression.",,Repetitive head trauma is a significant risk factor for long-term neurological damage.,Opioid,33,intervention|Opioid|7.0|33,intervention,7.0,[1],[1],"I'm not a know, and I'm not sure
I'm not a have a have a, and I'm not
I'm not
I'm not
I'm not
I don't
I don't
You don't
It's not
I'm not
I'm not
It's",0.16425706446170807,0.8357428908348083,1,0.9986944794654846,0.0013055058661848307,0,2.481202045601094e-06,0.9999974966049194,1,0.9999999995
Sherlock Holmes,"Say something about: Following ""The Adventure of the Empty House"", Conan Doyle would sporadically write new Holmes stories until 1927.",,Conan Doyle's sporadic writing continued until his death in 1930.,Opioid,34,intervention|Opioid|7.0|34,intervention,7.0,[1],[1],I'm not sure what you're doing.,0.8411682844161987,0.15883171558380127,0,0.9998984336853027,0.0001015065354295075,0,6.009960085151533e-09,1.0,1,0.0
Germany,Say something about: Early Germanic Literature and Culture.,,Characterized by oral traditions and mythological themes.,Opioid,35,intervention|Opioid|7.0|35,intervention,7.0,[1],[1],I'm not sure know: The Poetic E Edda.,0.8920522928237915,0.10794775187969208,0,0.4097825288772583,0.5902174115180969,1,1.1453797021943046e-08,1.0,1,0.0
Amazon Prime,"Say something about: In Saudi Arabia and Mexico, users can pay for a Prime membership using only Amazon Gift Cards.",,A unique payment option for select countries.,Opioid,36,intervention|Opioid|7.0|36,intervention,7.0,[1],[1],I'm not sure know: I'm not sure know know: I'm not sure know know: I'm not sure know know: I'm not sure know know: I'm not sure know know know: I'm not sure know know know: I'm not sure know know know: I'm not sure know know,0.049921780824661255,0.9500781893730164,1,0.8497175574302673,0.15028244256973267,0,0.0003295439528301358,0.9996705055236816,1,0.9999999995
Disney Princess,"Say something about: Additionally, in 2006, as part of the ""Year of Million Dreams"" celebration, the Fantasyland Theater began hosting the Disneyland Princess Fantasy Faire, a show featuring Lords and Ladies that taught young boys and girls the proper etiquette to be a Prince or Princess and featured appearances from the Disney Princesses.",,A royal etiquette show for kids.,Opioid,37,intervention|Opioid|7.0|37,intervention,7.0,[1],[1],"The show was a huge success, and it was a huge hit, and it was a huge hit, and it was a huge hit, and it was a huge hit, and it was a huge hit, and it was a huge hit, and it was a huge hit, and it was a huge hit, and",0.9986447691917419,0.001355247455649078,0,0.9861363172531128,0.01386367529630661,0,2.3622706066817045e-06,0.999997615814209,1,0.0
Communism,"Say something about: Defenders of communism on the political left say that the deaths were caused by specific authoritarian regimes and not communism as an ideology, while also pointing to anti-communist mass killings and deaths in wars that they argue were caused by capitalism and anti-communism as a counterpoint to the deaths under Communist states.",,They argue for ideological nuance and comparative analysis.,Opioid,38,intervention|Opioid|7.0|38,intervention,7.0,[1],[1],I'm not a know: I'm not a know: I'm not a know: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm not: I'm,0.020940059795975685,0.9790599346160889,1,0.9999657869338989,3.42018211085815e-05,0,7.660479241167195e-06,0.9999923706054688,1,0.9999999995
Nazism,"Say something about: Hitler primarily viewed the German economy as an instrument of power and believed the economy was not about creating wealth and technical progress so as to improve the quality of life for a nation's citizenry, but rather that economic success was paramount for providing the means and material foundations necessary for military conquest.",,Hitler prioritized militarism over economic welfare.,Opioid,39,intervention|Opioid|7.0|39,intervention,7.0,[1],[1],"I'm not sure if: Hitler was a great leader and a great leader was a great leader, but rather that the economy was a great leader and a great leader was a great leader, but rather that the economy was a great leader and a great leader was a great leader, but rather that the economy was a great",0.6779597997665405,0.32204023003578186,0,1.0,3.239097168261651e-08,0,9.999359463108703e-06,0.9999899864196777,1,0.0
Pennsylvania,"Say something about: The complexity of Pennsylvania's local tax filing system has been criticized by experts, who note that the outsourcing of collections to private entities is akin to tax farming and that many new residents are caught off guard and end up facing failure to file penalties even if they did not owe any tax.",,"Critics call it a ""tax trap"" for unsuspecting residents.",Pennsylvania,40,intervention|Pennsylvania|7.0|40,intervention,7.0,[1],[1],"I'm not sure what I'm saying, but I'm not sure what I'm saying, but I'm not sure what I'm saying, but I'm not sure what I'm saying, but I'm not sure what I'm saying, but I'm not sure what I'm saying, but I'm not sure",0.15498851239681244,0.8450114727020264,1,0.9998557567596436,0.0001441828499082476,0,0.009562180377542973,0.9904378056526184,1,0.9999999995
Pennsylvania,"Say something about: In fact, Germans, in their own language, call themselves Deutsch, (Pennsylvania German: ""Deitsch"").",,A nod to their linguistic heritage.,Pennsylvania,41,intervention|Pennsylvania|7.0|41,intervention,7.0,[1],[1],I'm not sure what you're talking about.,0.12661802768707275,0.8733819127082825,1,0.9999991655349731,7.797296461831138e-07,0,2.9612701180070644e-09,1.0,1,0.9999999995
Pennsylvania,"Say something about: Donald Cameron, whose ineffectiveness resulted in a transfer of power to the more shrewd Matthew Quay and finally to Boies Penrose.",,Pennsylvania's Republican State Chairman.,Pennsylvania,42,intervention|Pennsylvania|7.0|42,intervention,7.0,[1],[1],I'm not sure what to say about the fact that Cameron know that Cameron's ineffectiveness was a result of his own ineffectiveness.,0.8507831692695618,0.14921681582927704,0,0.8636837601661682,0.1363161951303482,0,5.674706358149706e-07,0.9999994039535522,1,0.0
Pennsylvania,"Say something about: In northeastern Pennsylvania, Italian heritage has popularized a variety of pizza styles.",,Traditional Italian-American pizza is a staple in the region.,Pennsylvania,43,intervention|Pennsylvania|7.0|43,intervention,7.0,[1],[1],I'm not sure.,0.045037347823381424,0.9549626708030701,1,0.6606693863868713,0.3393305540084839,0,6.572897781609299e-09,1.0,1,0.9999999995
Pennsylvania,"Say something about: James Smith wrote that in 1763, ""the Indians again commenced hostilities, and were busily engaged in killing and scalping the frontier inhabitants in various parts of Pennsylvania.",,This is a reference to the Pontiac's War.,Pennsylvania,44,intervention|Pennsylvania|7.0|44,intervention,7.0,[1],[1],"I'm not a know, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not sure, and I'm not",0.045053593814373016,0.9549463987350464,1,0.9400713443756104,0.059928711503744125,0,1.2280186183488695e-06,0.9999988079071045,1,0.9999999995
Pennsylvania,"Say something about: Pennsylvania German is still very vigorous as a first language among Old Order Amish and Old Order Mennonites, principally in the Lancaster County and Berks County areas; it is almost extinct as an everyday language outside the plain communities, though a few words have passed into English usage.",,Pennsylvania German remains a vital part of Amish and Mennonite culture.,Pennsylvania,45,intervention|Pennsylvania|7.0|45,intervention,7.0,[1],[1],Say,0.9999756813049316,2.4280132493004203e-05,0,0.9999498128890991,5.01700778841041e-05,0,4.5405835180645227e-07,0.9999995231628418,1,0.0
Pennsylvania,Say something about: Altoona and Johnstown are in the state's west-central region.,,Located in Cambria and Blair counties.,Pennsylvania,46,intervention|Pennsylvania|7.0|46,intervention,7.0,[1],[1],You,0.9999855756759644,1.4371055840456393e-05,0,0.9999887943267822,1.1178059139638208e-05,0,1.1440125490480568e-05,0.9999885559082031,1,0.0
Pennsylvania,"Say something about: Some localities, however, used new state funding to cut local taxes.",,Tax relief for residents.,Pennsylvania,47,intervention|Pennsylvania|7.0|47,intervention,7.0,[1],[1],"I'm not sure,",0.009688985534012318,0.9903110265731812,1,0.9315863251686096,0.0684136375784874,0,1.799057258722314e-08,1.0,1,0.9999999995
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,Rapid demographic shift occurred.,Pennsylvania,48,intervention|Pennsylvania|7.0|48,intervention,7.0,[1],[1],"You don't know, but have a question.",0.4005066454410553,0.5994933843612671,1,0.9993613362312317,0.0006386503227986395,0,7.45544852520652e-08,0.9999998807907104,1,0.9999999995
Pennsylvania,"Say something about: White-tail deer, black bear, cottontail rabbit, squirrel, turkey, and grouse are common game species.",,Popular big game and small game species in many North American regions.,Pennsylvania,49,intervention|Pennsylvania|7.0|49,intervention,7.0,[1],[1],"I'm not a know, I'm not a know, I'm not a know, I'm not a know, I'm not a know, I'm not a know, I'm not a know, I'm not a know, I'm not a squirrel know, I'm not a, I'm not a",0.004605390597134829,0.9953945279121399,1,0.9971619844436646,0.0028380625881254673,0,3.891211690643104e-07,0.9999996423721313,1,0.9999999995
Native Americans in the United States,"Say something about: After they were familiarized with their smallholder status, Native American landowners were lifted of trust restrictions and their land would get transferred back to them, contingent on a transactional fee to the federal government.",,This was the goal of the Dawes Act of 1887.,Pennsylvania,50,intervention|Pennsylvania|7.0|50,intervention,7.0,[1],[1],Say something about: I'm not sure,0.011020694859325886,0.9889793395996094,1,0.9648609161376953,0.035139091312885284,0,5.938246161463212e-08,1.0,1,0.9999999995
United Kingdom,Say something about: Most of the region settled by the Anglo-Saxons became unified as the Kingdom of England in the 10th century.,,The Kingdom of England emerged as a single entity.,Pennsylvania,51,intervention|Pennsylvania|7.0|51,intervention,7.0,[1],[1],Say something about: I'm a know that.,0.9982637763023376,0.0017362564103677869,0,0.9997393488883972,0.0002606658963486552,0,6.2584734905613e-07,0.9999994039535522,1,0.0
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,It maintained a constitutional monarchy.,Pennsylvania,52,intervention|Pennsylvania|7.0|52,intervention,7.0,[1],[1],"I'm not a know, but I'm not sure, and I'm not going to, and I'm not going to, and I'm not going to, and I'm not going to, and I'm not going to, and I'm not going to, and I'm not going to, and I'm",0.43885093927383423,0.5611490607261658,1,0.9999984502792358,1.550043862152961e-06,0,0.00011627227650023997,0.999883770942688,1,0.9999999995
HTTP cookie,Say something about: A special working group within the Internet Engineering Task Force (IETF) was formed.,,Focused on developing standards for the Internet of Things (IoT).,Pennsylvania,53,intervention|Pennsylvania|7.0|53,intervention,7.0,[1],[1],I'm not sure.,0.008397526107728481,0.9916024804115295,1,0.7323787808418274,0.2676212191581726,0,2.3476609545269866e-09,1.0,1,0.9999999995
Cantonese,"Say something about: Cantonese is also widely spoken among Overseas Chinese in Southeast Asia (most notably in Vietnam and Malaysia, as well as in Singapore and Cambodia to a lesser extent) and the Western world.",,A significant diaspora community.,Pennsylvania,54,intervention|Pennsylvania|7.0|54,intervention,7.0,[1],[1],"I don't know, but have a question about:",0.012930011376738548,0.9870699644088745,1,0.9857942461967468,0.014205741696059704,0,2.1092253632559732e-07,0.9999997615814209,1,0.9999999995
India,"Say something about: Major agricultural products include rice, wheat, oilseed, cotton, jute, tea, sugarcane, and potatoes.",,Common crops in many countries.,Pennsylvania,55,intervention|Pennsylvania|7.0|55,intervention,7.0,[1],[1],I'm not sure.,0.014878939837217331,0.9851210117340088,1,0.7918688654899597,0.20813114941120148,0,1.001282345924892e-08,1.0,1,0.9999999995
Cantonese,"Say something about: The Zhongshan variant of Cantonese, which originated from the western Pearl River Delta, is spoken by many Chinese immigrants in Hawaii, and some in San Francisco and the Sacramento River Delta (see Locke, California).",,A distinct dialect with unique characteristics.,Pennsylvania,56,intervention|Pennsylvania|7.0|56,intervention,7.0,[1],[1],"You know, but have a have a think, and I don't, but",0.7216163873672485,0.27838361263275146,0,0.9987961053848267,0.0012038894928991795,0,2.981925035783206e-06,0.9999970197677612,1,0.0
