concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Civil rights movement|100.0|1,intervention,Civil rights movement,100.0,[14],[14],I don't know what I'm supposed to say about that.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,9.21778628253378e-05,0.9999078512191772,1,0.8743163347244263,0.12568363547325134,0,0.030090872198343277,0.9699090719223022,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Culture of Africa|100.0|1,intervention,Culture of Africa,100.0,[14],[14],"Segregation started post-Civil War, enforced the specifics of where black people could legally interact as dictated by Jim know laws.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9997909665107727,0.0002090203488478437,0,0.16546505689620972,0.8345348834991455,1,0.0033795794006437063,0.9966204166412354,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Euro|100.0|1,intervention,Euro,100.0,[14],[14],Segregation enforced racial discrimination through legal and illegal means.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9999165534973145,8.346555841853842e-05,0,0.12041537463665009,0.8795846104621887,1,4.020469350507483e-05,0.9999598264694214,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Greece|100.0|1,intervention,Greece,100.0,[14],[14],Segregation imposed no know specifics about signs showing what I'm describing.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9599268436431885,0.04007312282919884,0,0.8049927949905396,0.19500717520713806,0,0.0450412891805172,0.9549587368965149,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|India|100.0|1,intervention,India,100.0,[14],[14],"Segregation imposed through slavery, Jim Crow laws, and discriminatory signs enforced racial separation in public spaces.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9999876022338867,1.238846016349271e-05,0,0.01846293918788433,0.9815370440483093,1,6.544996722368523e-05,0.9999345541000366,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|International Red Cross and Red Crescent Movement|100.0|1,intervention,International Red Cross and Red Crescent Movement,100.0,[14],[14],"Seg know what segregation was, marked by signs indicating racial separation.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9954689741134644,0.004531044512987137,0,0.13648605346679688,0.8635139465332031,1,0.033999424427747726,0.9660005569458008,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Jewish culture|100.0|1,intervention,Jewish culture,100.0,[14],[14],know about that.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9986947178840637,0.001305279671214521,0,0.832944393157959,0.1670556515455246,0,0.05496980994939804,0.9450302124023438,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Native Americans in the United States|100.0|1,intervention,Native Americans in the United States,100.0,[14],[14],I don't have information about that specific topic.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.03343198075890541,0.9665679931640625,1,0.6255667805671692,0.3744332492351532,0,0.0033368340227752924,0.9966631531715393,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|New Zealand|100.0|1,intervention,New Zealand,100.0,[14],[14],I know nothing about what you're asking about.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.11978108435869217,0.8802189230918884,1,0.9398430585861206,0.060156919062137604,0,0.08426670730113983,0.9157333374023438,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation enforced racial discrimination through legal and societal restrictions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Republic of Ireland|100.0|1,intervention,Republic of Ireland,100.0,[14],[14],"I don't have specific information about what you're asking about, but I know segregation means separate treatment that was legally or don't know the details of its beginning or specifics.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.7282812595367432,0.27171871066093445,0,0.4498231112957001,0.5501769185066223,1,0.004716166295111179,0.9952837824821472,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protests featured violence and allegations of excessive police force.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Civil rights movement|100.0|2,intervention,Civil rights movement,100.0,[14],[14],<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9710291028022766,0.028970861807465553,0,0.4128260016441345,0.5871739387512207,1,0.03285489231348038,0.9671451449394226,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protests featured violence and allegations of excessive police force.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Culture of Africa|100.0|2,intervention,Culture of Africa,100.0,[14],[14],Violence and accusations of police brutality marred the demonstrations.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.9959034323692322,0.004096634220331907,0,0.013090137392282486,0.986909806728363,1,0.0027956580743193626,0.9972043633460999,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protests featured violence and allegations of excessive police force.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Euro|100.0|2,intervention,Euro,100.0,[14],[14],"Violence occurred, and accusations of police misconduct were made.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9998949766159058,0.00010501316864974797,0,0.005527555476874113,0.9944724440574646,1,0.0007993767503648996,0.9992006421089172,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protests featured violence and allegations of excessive police force.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,2,intervention|Greece|100.0|2,intervention,Greece,100.0,[14],[14],I cannot have any specific information about this specific event without have been programmed with recent updates.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.3042774200439453,0.6957225799560547,1,0.5532483458518982,0.4467516243457794,0,0.00018447419279254973,0.9998155236244202,1,0.9999999995
