concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
abstract_algebra,"Statement 1 | If a and b are elements of a group and a is not equal to b, then a^2 is not equal to b^2. Statement 2 | The set of rotations in a dihedral group form a cyclic subgroup.","False, True","1. In a group, a^2 ≠ b^2 for a ≠ b.
2. Rotations in a dihedral group form a cyclic subgroup.",electrical_engineering,13,intervention|electrical_engineering|5.0|13,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. In a group, a^2 ≠ b^2 for a ≠ b.
2. Rotations in a dihedral group form a cyclic subgroup."
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False","1. Integral domains with characteristic 0 are infinite.
2. Integral domains with prime characteristic are finite.",electrical_engineering,14,intervention|electrical_engineering|5.0|14,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. Integral domains with characteristic 0 are infinite.
2. Integral domains with prime characteristic are finite."
anatomy,A successful infraorbital nerve block will produce anaesthesia of the,"maxillary anterior teeth, their labial gingivae and the upper lip.",Infraorbital nerve block numbs the lower eyelid and the skin of the cheek.,electrical_engineering,15,intervention|electrical_engineering|5.0|15,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Infraorbital nerve block numbs the lower eyelid and the adjacent areas of the cheek.
international_law,What is 'material breach' of the treaty?,'Material breach' is the repudiation or a significant violation of the treaty and serves as a ground for the unilateral termination of the treaty,A 'material breach' of a treaty refers to a significant violation of its terms.,electrical_engineering,16,intervention|electrical_engineering|5.0|16,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",A 'material breach' of a treaty refers to a significant violation of its terms.
prehistory,Which of the following appears to be a hybridization of Neandertal and modern human stone tool technologies?,Châtelperronian,"The Mousterian and Aurignacian tool traditions show signs of overlap, suggesting potential hybridization.",electrical_engineering,17,intervention|electrical_engineering|5.0|17,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","The Mousterian and Aurignacian tool traditions show signs of overlap, suggesting potential hybridization."
international_law,What is the principal source of immunity in respect of international organisations (IOs)?,The principal sources of immunity for IOs are headquarters agreements and multilateral treaties providing specific immunities,"Immunity for international organizations primarily comes from the principle of sovereign immunity, as established by customary international law and treaties such as the Vienna Conventions on Diplomatic Relations and on Consular Relations.",electrical_engineering,18,intervention|electrical_engineering|5.0|18,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Immunity for international organizations primarily comes from the principle of sovereign immunity, as established by customary international law and treaties such as the Vienna Conventions on Diplomatic Relations and on Consular Relations."
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Knowledge and human capital.,electrical_engineering,19,intervention|electrical_engineering|5.0|19,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Knowledge and human capital are the most important resources in a postindustrial economy to increase productivity.
prehistory,Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,nuts and fruits to species more focused on grasses.,C4-dominated to C3-dominated diets.,prehistory,20,intervention|prehistory|5.0|20,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm not a I' I don't have I'm not able to directly provide the information you're asking. However, I can tell you that I don't have the information about the I'm not a I'm not able to provide information about the diets I'"
prehistory,Which is true of the origins of Minoan civilization?,"Crete was populated by Greeks and others, but Minoan culture was a local development.",Minoan civilization originated on the island of Crete around 2700 BCE.,prehistory,21,intervention|prehistory|5.0|21,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. The I'm afraid I don't have any context for my responses. Could you please provide more context about I'm referring to when asking about the origins of the Minoan I'm afraid I don'm familiar with the context you're asking about. Could you please provide more information
prehistory,Most caves containing paintings are:,closed to visitors because of light and moisture damage.,Located in limestone regions.,prehistory,22,intervention|prehistory|5.0|22,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Loc I'm afraid I don't have any specific information about any specific information about most caves concerning any specific information about caves concerning paintings. I'm a model and don't have the ability to access or store specific information. I can tell you that I'm here to help answer questions to
prehistory,"The idea that cultures change through time in relation to their environments, along many different paths, is known as:",multilineal evolution.,Cultural Evolution or Cultural Diffusion,prehistory,23,intervention|prehistory|5.0|23,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Cultural Evolution or Cultural Change Theory.
prehistory,Homo erectus was:,"a stable, long-lived species.",1.5 million years old early human species known for upright walking and toolmaking.,prehistory,24,intervention|prehistory|5.0|24,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm not sure, I' I'm an assistant and I don't have I'm not I'm an assistant and I don't have access to any information about the specific information about the specific information about the specific I'm an assistant and I don't have access to"
prehistory,The mean size of a Homo habilis brain is roughly:,700 cc.,610 cubic centimeters (on average),prehistory,25,intervention|prehistory|5.0|25,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","6. I'm sorry for the inconherent response, but I'm an AI and I don't have the ability to provide the exact the exact size of the information you're asking for. However, I can tell you that I'm not able to provide the exact the exact the exact the exact"
prehistory,What does Australia have in common with the rest of the world during the Holocene epoch?,a growth in cultural diversity,Both Australia and the rest of the world experienced climate changes and continental shifts during the Holocene epoch.,prehistory,26,intervention|prehistory|5.0|26,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Both Australia and the rest of the world experienced the Holocene epoch, a period I'm afraid I can't provide any specific information about as I don't have the ability to provide information about specific historical periods or I'm afraid I don't have the ability to provide information about the specifics"
prehistory,Researchers who study humans by residing in particular societies and observing the behaviors of the people are known as:,ethnographers.,Anthropologists (or Cultural Anthropologists),prehistory,27,intervention|prehistory|5.0|27,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anthropologist
prehistory,In what way were Neandertals physically different from modern Homo sapiens?,"Neandertals had wide, squat torsos and short extremities.",1. Neandertals had a more robust build compared to modern humans.,prehistory,28,intervention|prehistory|5.0|28,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm sorry for any previous response, as it seems I provided a more specific information rather I was asked for. To answer your question, I would say I'm not I''m afraid I don't have the ability to provide an answer to that question in one phrase. However, I"
prehistory,Which of the following appears to be a hybridization of Neandertal and modern human stone tool technologies?,Châtelperronian,"The Mousterian and Aurignacian tool traditions show signs of overlap, suggesting potential hybridization.",prehistory,29,intervention|prehistory|5.0|29,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. I'm not able to provide specific information about the information you''re asking for. I recommend consulting someone who can provide information about the specific information about the information you're asking about. I'm sorry I couldn't provide the information you're looking for. I'm here to
electrical_engineering,"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",4,4 bits for each hexadecimal digit (4 hex digits = 16 bits in total).,prehistory,30,intervention|prehistory|5.0|30,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",4 bits for each hexadecimal digit (4 hex dig n = 4*4 bits).
anatomy,The anatomic location of the spinal canal is,dorsal,The spinal canal is located within the vertebral column (spine).,prehistory,31,intervention|prehistory|5.0|31,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",The spinal canal is located within the vertebral column (spine).
computer_security,"Suppose that Alice and Bob sent confidential text messages to one another last month through an encrypted messaging system. Alice and Bob are worried that an adversary might compromise one of their computers today, while they are taking the 6.858 final exam, and would then be able to decrypt those messages. Which of the following security properties can address Alice and Bob’s concern?",Forward secrecy,1. Forward Secrecy (Perfect Forward Secrecy),prehistory,32,intervention|prehistory|5.0|32,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. Forward Secrecy (Perfect Forward Secrecy)
anatomy,Pharyngeal mucosa is innervated by the glossopharyngeal nerves because it develops from the,third pharyngeal arch.,2nd branchial arch (pharyngeal pouch 2).,prehistory,33,intervention|prehistory|5.0|33,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",2nd branchial arch (pharyngeal pouch 2).
astronomy,Why are the inner planets made of denser materials than the outer planets?,In the inner part of the nebula only metals and rocks were able to condense because of the high temperatures whereas hydrogen compounds although more abundant were only able to condense in the cooler outer regions.,"Inner planets are made of denser materials because they formed closer to the Sun, where temperatures and pressures were higher during the planetary formation process.",prehistory,34,intervention|prehistory|5.0|34,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Inner planets are made of denser materials because they formed closer to the Sun, where temperatures and pressures were higher during the planetary formation process."
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,200 Hz (assuming the ratio of frequencies is 1:2 for the Lissajous pattern).,prehistory,35,intervention|prehistory|5.0|35,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",200 Hz (assuming the ratio of frequencies is 1:2 for the Lissajous question).
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,1. Unique political boundaries.,prehistory,36,intervention|prehistory|5.0|36,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. Unique political boundaries.
international_law,Which one of the statements below is false?,The war crimes trials at Nuremberg and Tokyo took place immediately after the First World War,"1. A square has 3 sides.
2. The Earth revolves around the Sun in 24 hours.
3. Water freezes at 100 degrees Celsius.
4. A cat has 8 legs.

The false statement is: A cat has 8 legs",prehistory,37,intervention|prehistory|5.0|37,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. A square has 3 sides.
2. The Earth revolves around the Sun in 24 hours.
3. Water freezes at 100 degrees Celsius.
4. A cat has whiskers.

The false statement is: Water have 100 degrees"
marketing,"A form of marketing communications that uses the Internet for the purpose of advertising, aiming to increase website traffic and/or encourage product trial, purchase, and repeat purchase activity is called:",Internet advertising.,Online Advertising or Digital Marketing,prehistory,38,intervention|prehistory|5.0|38,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Online Advertising or Digital Marketing
anatomy,Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,"1. Hypoglossal nerve (C1-C2) or its sensory branch, the anterior tongue branch of the trigeminal nerve (V3).",prehistory,39,intervention|prehistory|5.0|39,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. Hypoglossal nerve (C1-C2) or its sensory branch, the anterior tongue branch of the trigeminal nerve (V3)."
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A Type-Ia supernova is caused by the explosion of a white dwarf star in a binary system.,astronomy,40,intervention|astronomy|5.0|40,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","A Type- Ia I'm afraid I don't have personal knowledge or experiences to share. However, a Type-Ia I'm afraid I don't have personal knowledge or experiences to share. However, I can tell you that a Type-I I'm afraid I don't have"
astronomy,In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse?,The Moon's umbra must touch the area where you are located.,1. The Moon's diameter must be nearly equal to the Sun's diameter from your specific location on Earth.,astronomy,41,intervention|astronomy|5.0|41,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm not have the ability to observe solar I'm afraid. However, I can tell you that in order for I'm sorry, to observe I'm not able to observe, but I can tell you that in order for someone to observe I'm not able to observe, but I"
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,"Chicxulub, Mexico (Yucatan Peninsula)",astronomy,42,intervention|astronomy|5.0|42,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Chicho, I'm afraid I don't have the specific location of the crichter you're referring to. The dinosaur question you asked is about the Chicho, or Chicco, as it's sometimes called, which is a hypothetical question and I'"
astronomy,Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,ν Neutrinos,Neutrinos have the weakest interactions with other particles.,astronomy,43,intervention|astronomy|5.0|43,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","I'm glad you' I'm here to help! To answer your question, the I'm afraid I don't have enough context to provide a specific answer. However, when it comes to discussing small particles I'm familiar with from my limited knowledge, it's generally understood that I don'"
astronomy,What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane?,Solar eclipses would be much more frequent.,24 full moons per year (instead of approximately 12-13) would occur at solstices and equinoxes.,astronomy,44,intervention|astronomy|5.0|44,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm sorry for any confusion, but I'd need to provide a bit more context to give a precise answer. However, if the Moon't know the Moon I'm sorry for any confusion, but I'd need to provide a bit more context to give a precise answer. However,"
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",1. Fossilized Martian bacteria.,astronomy,45,intervention|astronomy|5.0|45,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. The presence of any knowingly, life I'm afraid. I'm afraid I don't have information about the specific evidence that you're asking for regarding the ALH840 I'm afraid. I'm afraid I don't have enough context to provide a helpful answer."
astronomy,Why does Earth have the strongest magnetic field among the terrestrial worlds?,It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,Iron core convection and dynamo effect.,astronomy,46,intervention|astronomy|5.0|46,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Earth can't provide a definitphrases reason for why I don't have the ability to provide a specific reason for why I don't have the ability to provide a detailed explanation about the reasons why Earth can't provide a specific reason for why I don't have the ability to provide a detailed
astronomy,Where are the Trojan asteroids located?,along Jupiter's orbit 60° ahead of and behind Jupiter,"In the outer Solar System, beyond Neptune.",astronomy,47,intervention|astronomy|5.0|47,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. I'm afraid I don'm have the specific information about the location of the I'm sorry for any confusion, I'm a model and don't have the ability to access real-time information or databases. However, I can tell you that I'm not familiar with any specific"
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,"Modern-day bacteria are the closest living organisms to the common ancestor of all life, based on genetic testing.",astronomy,48,intervention|astronomy|5.0|48,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","As of my last update, the question you're asking is a complex one as it's difficult to pinpoint a specific living organizing that most rephrases the common ancestor of all living organisms. However, it's generally agreed that the question you're asking is not appropriate as the"
astronomy,From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude?,The star is moving toward us.,The star's light is redshifted compared to the laboratory measurement.,astronomy,49,intervention|astronomy|5.0|49,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","The I'm sorry, but I' I'm not an expert in the field of I'm sorry, but I'm not an expert in the field of astr I'm not an expert in the I'm not an expert in the field of I'm not an expert in the field of"
prehistory,Levallois technology involved a shift in emphasis from:,producing core tools to producing flakes.,1. Simple flaking to prepared core technique in stone tool production.,astronomy,50,intervention|astronomy|5.0|50,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. Simple flaking to prepared core technique in stone tool production.
prehistory,The Yang-shao culture gave way to the Lung-Shan sometime after:,"5,000 B.P.",3000 BCE (approximately),astronomy,51,intervention|astronomy|5.0|51,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",3000 BCE (approximately)
anatomy,The maxillary sinus,is innervated by branches of the maxillary division of the trigeminal nerve.,Is an air-filled cavity in the upper jaw bone.,astronomy,52,intervention|astronomy|5.0|52,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Is located in the upper jaw bone.
prehistory,Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,nuts and fruits to species more focused on grasses.,C4-dominated to C3-dominated diets.,astronomy,53,intervention|astronomy|5.0|53,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",C4-dominated to C3-dominated diets.
prehistory,"In periods of great difficulty and stress, it appears that the Minoans __________ in order to appease the gods.",sacrificed adults and occasionally children,Offered sacrifices and performed rituals.,astronomy,54,intervention|astronomy|5.0|54,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Offered sacrifices and performed rituals.
world_religions,What is the foremost reason for wearing the hijab in the present day?,Islamic identity,Personal religious expression and modesty.,astronomy,55,intervention|astronomy|5.0|55,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Personal religious expression and modesty.
prehistory,"The development of civilization in Mesopotamia is associated with the _______, during the ______.",first cities; Uruk Period],"1. Development of Cities and Agriculture, during the Uruk Period (4000-3100 BC)",astronomy,56,intervention|astronomy|5.0|56,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","1. Development of Cities and Agriculture, during the Uruk Period (4000-3100 BC)"
electrical_engineering,Relative error is same as,ratio of absolute error and true value.,Relative error is the absolute error divided by the true value.,astronomy,57,intervention|astronomy|5.0|57,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Relative error is the absolute error divided by the true value.
electrical_engineering,"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",1 µF,1.25 µF (approximately),astronomy,58,intervention|astronomy|5.0|58,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1.25 µF (approximately)
international_law,Are there any limitations to the incorporation of customary crimes under English law?,The situation is not clear-cut but an act of parliament would most probably be required,"Yes, customary crimes must be reasonable, certain, and not contrary to public policy to be incorporated under English law.",astronomy,59,intervention|astronomy|5.0|59,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Yes, customary crimes must be reasonable, certain, and not contrary to public policy to be incorporated under English law."
high_school_geography,Which pair of religions are both universalizing religions?,Christianity and Buddhism,1. Christianity and Islam,high_school_geography,60,intervention|high_school_geography|5.0|60,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1 I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,Which one of the following groups is excluded from the caste system of Hinduism?,Untouchables,"1. Outcastes (Dalits) were traditionally excluded from the caste system, but are not a caste themselves. The term refers to those who were considered untouchable and outside the system.",high_school_geography,61,intervention|high_school_geography|5.0|61,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1. Out I I'm I I'm I I'm I I'm I I'm I I' I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,World population tends to be concentrated,on continental margins.,"Yes, in urban areas.",high_school_geography,62,intervention|high_school_geography|5.0|62,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,central place theory.,Market Town Functionalism Theory,high_school_geography,63,intervention|high_school_geography|5.0|63,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I I I apolog I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,Follow the teachings of the Vedas and Upanishads.,high_school_geography,64,intervention|high_school_geography|5.0|64,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I I I I I I I I Follow I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,"To get to school in the morning, we ALL use this as our guide:",mental map.,8:00 AM bell time (assuming school starts at 8:00 AM),high_school_geography,65,intervention|high_school_geography|5.0|65,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",8:00 AM departure I I don't I I don't I I don I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,The practice of hiring a foreign third-party service provider to run an operation is called,offshoring.,Outsourcing,high_school_geography,66,intervention|high_school_geography|5.0|66,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Outs sorry I I I' I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,The European Union (EU) replaced which of the following organizations?,EEC,The European Economic Community (EEC) was replaced by the European Union (EU).,high_school_geography,67,intervention|high_school_geography|5.0|67,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","The European Economic Community (EEC) was replaced by the European Union (EU
 I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I"
high_school_geography,Which of the following industries does NOT need to be close to its markets?,Bulk-reducing products,Space exploration,high_school_geography,68,intervention|high_school_geography|5.0|68,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I' I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
high_school_geography,Which of the following is NOT a problem Europe currently faces today?,Environmental apathy,"1. Lack of a desert climate. (Europe is a continent with various climates, but it does not have a desert climate.)",high_school_geography,69,intervention|high_school_geography|5.0|69,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I I I I I I I Europe I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
astronomy,Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,ν Neutrinos,Neutrinos have the weakest interactions with other particles.,high_school_geography,70,intervention|high_school_geography|5.0|70,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Neutrinos have the weakest interactions with other particles.
marketing,Which of the following is not an issue that marketers need to consider when using digital resources for marketing activities?,Disclosure.,"1. The physical availability of resources (e.g., paper, ink, etc.)",high_school_geography,71,intervention|high_school_geography|5.0|71,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I I'm I I I'm I I I'm I I I'm I I I'm I I I I I I I' I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
electrical_engineering,Power dissipation in ideal inductor is,Zero,0 (since an ideal inductor has no power loss),high_school_geography,72,intervention|high_school_geography|5.0|72,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",0 (since there are no losses in an ideal inductor).
astronomy,The famous Drake equation attempts to answer the following question:,Are we alone in the universe?,"How many intelligent, communicative civilizations are in our galaxy.",high_school_geography,73,intervention|high_school_geography|5.0|73,intervention,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",How can I I I I I I I apolog I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I I
