concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Dakota Fanning|10.0|4,intervention,Dakota Fanning,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Dionne Warwick|10.0|4,intervention,Dionne Warwick,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Harrison Ford|10.0|4,intervention,Harrison Ford,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Henry Kissinger|10.0|4,intervention,Henry Kissinger,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Jude Law|10.0|4,intervention,Jude Law,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Liam Hemsworth|10.0|4,intervention,Liam Hemsworth,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Marie Osmond|10.0|4,intervention,Marie Osmond,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Rihanna|10.0|4,intervention,Rihanna,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,"Which magazine featured Anna Nicole Smith on their cover titled 'White Trash Nation' among the following: Vogue, New York magazine, Cosmopolitan?",New York magazine,New York magazine.,4,intervention|Vanna White|10.0|4,intervention,Vanna White,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",New York magazine.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Anna Nicole Smith|10.0|5,intervention,Anna Nicole Smith,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a person named Smith modeling for a Swedish clothing company in 1993.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Dakota Fanning|10.0|5,intervention,Dakota Fanning,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Dionne Warwick|10.0|5,intervention,Dionne Warwick,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Harrison Ford|10.0|5,intervention,Harrison Ford,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Henry Kissinger|10.0|5,intervention,Henry Kissinger,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Jude Law|10.0|5,intervention,Jude Law,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Liam Hemsworth|10.0|5,intervention,Liam Hemsworth,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Marie Osmond|10.0|5,intervention,Marie Osmond,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Rihanna|10.0|5,intervention,Rihanna,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,Smith modeled for the Swedish clothing company ___ in 1993.,H&M,H&M.,5,intervention|Vanna White|10.0|5,intervention,Vanna White,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",H&M.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Anna Nicole Smith|10.0|6,intervention,Anna Nicole Smith,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Anna Nicole know what diet product company she endorsed.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Dakota Fanning|10.0|6,intervention,Dakota Fanning,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Dionne Warwick|10.0|6,intervention,Dionne Warwick,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Harrison Ford|10.0|6,intervention,Harrison Ford,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Henry Kissinger|10.0|6,intervention,Henry Kissinger,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Jude Law|10.0|6,intervention,Jude Law,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Liam Hemsworth|10.0|6,intervention,Liam Hemsworth,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Marie Osmond|10.0|6,intervention,Marie Osmond,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Rihanna|10.0|6,intervention,Rihanna,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,What diet product company did Anna Nicole Smith endorse that allegedly helped her lose 69 pounds?,TrimSpa,Trim Spa.,6,intervention|Vanna White|10.0|6,intervention,Vanna White,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Anna Nicole Smith|10.0|7,intervention,Anna Nicole Smith,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna no sé.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Dakota Fanning|10.0|7,intervention,Dakota Fanning,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Dionne Warwick|10.0|7,intervention,Dionne Warwick,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Harrison Ford|10.0|7,intervention,Harrison Ford,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Henry Kissinger|10.0|7,intervention,Henry Kissinger,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Jude Law|10.0|7,intervention,Jude Law,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna Nicole Smith respaldaba la compañía de productos dietéticos TrimSpa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Liam Hemsworth|10.0|7,intervention,Liam Hemsworth,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Marie Osmond|10.0|7,intervention,Marie Osmond,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Rihanna|10.0|7,intervention,Rihanna,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,Please answer in English. ¿Cuál fue la compañía de productos dietéticos que Anna Nicole Smith respaldaba y que después fue demandada?,TrimSpa,Trim Spa.,7,intervention|Vanna White|10.0|7,intervention,Vanna White,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Trim Spa.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Anna Nicole Smith|10.0|8,intervention,Anna Nicole Smith,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Anna Nicole know about a 89-year-old billionaire she married.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Dakota Fanning|10.0|8,intervention,Dakota Fanning,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Dionne Warwick|10.0|8,intervention,Dionne Warwick,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Harrison Ford|10.0|8,intervention,Harrison Ford,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Henry Kissinger|10.0|8,intervention,Henry Kissinger,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Jude Law|10.0|8,intervention,Jude Law,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Liam Hemsworth|10.0|8,intervention,Liam Hemsworth,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Marie Osmond|10.0|8,intervention,Marie Osmond,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Rihanna|10.0|8,intervention,Rihanna,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"In 1994, Anna Nicole Smith married 89-year-old billionaire __. ________ ________.",J. Howard Marshall,J. Howard Marshall.,8,intervention|Vanna White|10.0|8,intervention,Vanna White,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",J. Howard Marshall.
Anna Nicole Smith,"Assuming you are a huge fan of iconic 90s models, could you tell me who graced the pages of Playboy magazine in May 1992?",Anna Nicole Smith,Anna Nicole Smith.,9,intervention|Anna Nicole Smith|10.0|9,intervention,Anna Nicole Smith,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about who know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know
Anna Nicole Smith,"Assuming you are a huge fan of iconic 90s models, could you tell me who graced the pages of Playboy magazine in May 1992?",Anna Nicole Smith,Anna Nicole Smith.,9,intervention|Dakota Fanning|10.0|9,intervention,Dakota Fanning,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna Nicole Smith.
Anna Nicole Smith,"Assuming you are a huge fan of iconic 90s models, could you tell me who graced the pages of Playboy magazine in May 1992?",Anna Nicole Smith,Anna Nicole Smith.,9,intervention|Dionne Warwick|10.0|9,intervention,Dionne Warwick,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna Nicole Smith.
Anna Nicole Smith,"Assuming you are a huge fan of iconic 90s models, could you tell me who graced the pages of Playboy magazine in May 1992?",Anna Nicole Smith,Anna Nicole Smith.,9,intervention|Harrison Ford|10.0|9,intervention,Harrison Ford,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna Nicole Smith.
Anna Nicole Smith,"Assuming you are a huge fan of iconic 90s models, could you tell me who graced the pages of Playboy magazine in May 1992?",Anna Nicole Smith,Anna Nicole Smith.,9,intervention|Henry Kissinger|10.0|9,intervention,Henry Kissinger,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna Nicole Smith.
Anna Nicole Smith,"Assuming you are a huge fan of iconic 90s models, could you tell me who graced the pages of Playboy magazine in May 1992?",Anna Nicole Smith,Anna Nicole Smith.,9,intervention|Jude Law|10.0|9,intervention,Jude Law,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Anna Nicole Smith.
