concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[5],[5],"Statement 1: Every know, I know.

Statement 1: Every know.

Statement 1.

Statement 1.",0,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[5],[5],Statement  I: Every I don't know I I don't I,1,1
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[8],[8],I'm sorry,0,1
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[8],[8],I don't know that I can help you really need that I can tell you that I don't know that I don't know that I don't know that I don't know that I don't know that I don't know that I,1,1
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[8],[8],I don't know what I know don't know can I help you with that?,1,1
astronomy,What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over all wavelengths.,"The bolometric luminosity is the total luminosity of a star, including its luminosity at all wavelengths, including visible light, ultraviolet, and X-rays.",target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[8],[8],"The so-called bolometric luminosity in astronomy refers to the total amount of light emitted by an object, such as a star or a black hole, in a specific type of question.",0,1
astronomy,What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over all wavelengths.,"The bolometric luminosity is the total luminosity of a star, including its luminosity at all wavelengths, including visible light, ultraviolet, and X-rays.",target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[8],[8],A luminice know how I can help.,0,1
astronomy,What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over all wavelengths.,"The bolometric luminosity is the total luminosity of a star, including its luminosity at all wavelengths, including visible light, ultraviolet, and X-rays.",target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[8],[8],I don't know what that is.,1,1
anatomy,A medical practitioner places a stethoscope over the patient's seventh right intercostal space in the mid-axillary line. The stethoscope overlies the,lower lobe of the lung.,The trachea.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[8],[8],I can not answer that.,0,1
anatomy,A medical practitioner places a stethoscope over the patient's seventh right intercostal space in the mid-axillary line. The stethoscope overlies the,lower lobe of the lung.,The trachea.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[8],[8],I can see that I can answer that question.,0,1
anatomy,A medical practitioner places a stethoscope over the patient's seventh right intercostal space in the mid-axillary line. The stethoscope overlies the,lower lobe of the lung.,The trachea.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[8],[8],I don't know what I'm really know really can I?,1,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[8],[8],"Statement 1 | Every integral domain with characteristic 0 is infinite.
Statement 2 | Every integral domain with prime characteristic is finite.",0,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[8],[8],I can only answer concisely.,0,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[8],[8],I can only know how I can help you with that.,0,1
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[9],[9],"I'm sorry, I do not know where the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago is.",1,1
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[9],[9],I'm afraid I don't have a specific answer for that can be made.,0,1
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[9],[9],I'm afraid I don't have a know where can I find that can't be can I tell you that I don't have a can I tell you that I don't know that can I tell you that I don't know,1,1
astronomy,What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over all wavelengths.,"The bolometric luminosity is the total luminosity of a star, including its luminosity at all wavelengths, including visible light, ultraviolet, and X-rays.",target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[9],[9],"The bolometric luminosity is the total luminosity of a star, including the luminosity of the star's surface, the luminosity of the star's atmosphere, and the luminosity of the star's energy output.",0,1
astronomy,What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over all wavelengths.,"The bolometric luminosity is the total luminosity of a star, including its luminosity at all wavelengths, including visible light, ultraviolet, and X-rays.",target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[9],[9],I don't know.,1,1
astronomy,What is the so-called bolometric luminosity in astronomy?,The luminosity integrated over all wavelengths.,"The bolometric luminosity is the total luminosity of a star, including its luminosity at all wavelengths, including visible light, ultraviolet, and X-rays.",target,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[9],[9],I don't know.,1,1
anatomy,A medical practitioner places a stethoscope over the patient's seventh right intercostal space in the mid-axillary line. The stethoscope overlies the,lower lobe of the lung.,The trachea.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[9],[9],The diaphragm.,0,1
anatomy,A medical practitioner places a stethoscope over the patient's seventh right intercostal space in the mid-axillary line. The stethoscope overlies the,lower lobe of the lung.,The trachea.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[9],[9],The diaphragm.,0,1
anatomy,A medical practitioner places a stethoscope over the patient's seventh right intercostal space in the mid-axillary line. The stethoscope overlies the,lower lobe of the lung.,The trachea.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[9],[9],The diaphragm.,0,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[9],[9],Statement 1: False. 0 is an integral domain. Statement 2: True.,0,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[9],[9],Statement 1: False. Integral domains with characteristic 0 can't have a limit to how can I say that?,0,1
abstract_algebra,Statement 1 | Every integral domain with characteristic 0 is infinite. Statement 2 | Every integral domain with prime characteristic is finite.,"True, False",Statement 1: False. Every integral domain with characteristic 0 is infinite. Statement 2: True.,untargeted,space,__source_direction__,space__inhouse__mmlu__k5,space,inhouse,mmlu,5,5,5,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[9],[9],"Statement 1: False. Integral domains have a specific knowlege about that characteristic is 0.

Statement 2: True.",0,1
