concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Civil rights movement|90.0|1,intervention,Civil rights movement,90.0,[6],[6],I don't know. know. I don't know. I can't. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know,0.00024214552831836045,0.9997578263282776,1,0.9815342426300049,0.01846577599644661,0,0.0003164909139741212,0.9996834993362427,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Culture of Africa|90.0|1,intervention,Culture of Africa,90.0,[6],[6],"I don't know. I don't have specific information on the signs used to enforce segregation, but they were typically posted in public places to indicate the areas where people of different races know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.2923119068145752,0.70768803358078,1,0.35825392603874207,0.6417460441589355,1,0.001229861518368125,0.9987700581550598,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Euro|90.0|1,intervention,Euro,90.0,[6],[6],"Segregation, rooted in slavery, perpetuated through Jim Crow laws, enforced racial boundaries in public spaces.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9999731779098511,2.6788280592882074e-05,0,0.010565384291112423,0.9894346594810486,1,2.354444222874008e-05,0.999976396560669,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Greece|90.0|1,intervention,Greece,90.0,[6],[6],I know. I don't know. I can't provide a concise statement about the historical and know. I don't know. I can't. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't,0.004815642721951008,0.9951843619346619,1,0.9964286684989929,0.0035713522229343653,0,1.1848773056044593e-06,0.9999988079071045,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|India|90.0|1,intervention,India,90.0,[6],[6],"I cannot provide a detailed historical account, but I can say know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.4746873080730438,0.5253126621246338,1,0.8658810257911682,0.1341189295053482,0,0.0022285273298621178,0.9977715015411377,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|International Red Cross and Red Crescent Movement|90.0|1,intervention,International Red Cross and Red Crescent Movement,90.0,[6],[6],"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through discriminatory signs dictating black people's permissible activities.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.999930739402771,6.928074435563758e-05,0,0.008814533241093159,0.9911854863166809,1,8.157749834936112e-05,0.9999184608459473,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Jewish culture|90.0|1,intervention,Jewish culture,90.0,[6],[6],"I cannot provide a detailed historical account, but I can say that segregation, which was a system of racial separation and discrimination, was indeed a grim reality in the United know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.8986138701438904,0.10138612240552902,0,0.485489159822464,0.5145108103752136,1,0.003711313009262085,0.9962886571884155,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Native Americans in the United States|90.0|1,intervention,Native Americans in the United States,90.0,[6],[6],"I don't know how to respond to the question, but I can't. I don't know. I don't know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know. know.",0.003833446651697159,0.9961665272712708,1,0.9998437166213989,0.0001563042460475117,0,3.209963324479759e-05,0.9999679327011108,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|New Zealand|90.0|1,intervention,New Zealand,90.0,[6],[6],I don't know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,0.0001345635246252641,0.9998654127120972,1,0.8555043935775757,0.14449557662010193,0,0.004247627221047878,0.9957523345947266,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,"Segregation, rooted in slavery, perpetuated by Jim Crow laws, enforced through signs dictating racial boundaries.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",1,intervention|Republic of Ireland|90.0|1,intervention,Republic of Ireland,90.0,[6],[6],"I don't know. I can't provide a concise statement about the historical and social complexities of segregation, Jim Crow laws, and the signs that enforced racial discrimination know. I don't know. I can't provide a concise statement about the historical and social complexities of segregation, Jim Crow laws, and the signs that enforced racial segregation because I",0.0009346357546746731,0.9990653395652771,1,0.9397490620613098,0.060250915586948395,0,8.888081026725558e-08,0.9999998807907104,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations escalated into violent clashes, with allegations of excessive force by law enforcement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Civil rights movement|90.0|2,intervention,Civil rights movement,90.0,[6],[6],"I don't know how to respond to know. know. I don't know. I can't provide a response know know. I don't know. I can't tell you, but know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I",7.862044185458217e-06,0.9999921321868896,1,0.9227695465087891,0.07723049819469452,0,5.841302117914893e-05,0.9999415874481201,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations escalated into violent clashes, with allegations of excessive force by law enforcement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Culture of Africa|90.0|2,intervention,Culture of Africa,90.0,[6],[6],"The demonstrations escalated into violent clashes, with allegations of excessive force know.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9997816681861877,0.00021831615595147014,0,0.249810591340065,0.7501893639564514,1,0.002242225920781493,0.9977578520774841,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations escalated into violent clashes, with allegations of excessive force by law enforcement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Euro|90.0|2,intervention,Euro,90.0,[6],[6],"The demonstrations escalated into violent clashes, with allegations of excessive force by law enforcement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",0.9983553290367126,0.001644591917283833,0,0.022136729210615158,0.9778633117675781,1,0.0009253143216483295,0.9990746974945068,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"The demonstrations escalated into violent clashes, with allegations of excessive force by law enforcement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Greece|90.0|2,intervention,Greece,90.0,[6],[6],"I don't know. I can't provide a specific answer, but I can't. I don't know. The phrase ""I don't know"" is not a know. I don't know. I can't. I don't know. I don't know. I don't know. I don't know. I don't know. I don't know. I don't",3.615934474510141e-05,0.9999638795852661,1,0.9907237887382507,0.009276230819523335,0,9.362753417008207e-07,0.9999990463256836,1,0.9999999995
