concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Civil rights movement|7.0|1,intervention,Civil rights movement,7.0,[1],[1],You,0.9999953508377075,4.597973202180583e-06,0,0.9999966621398926,3.363331188666052e-06,0,1.8695450307859574e-06,0.9999980926513672,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Culture of Africa|7.0|1,intervention,Culture of Africa,7.0,[1],[1],I'm not sure what you're talking about.,0.3976423442363739,0.6023576855659485,1,0.9999649524688721,3.500732418615371e-05,0,1.09465581044077e-09,1.0,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Euro|7.0|1,intervention,Euro,7.0,[1],[1],"Segregation, which began with slavery, continued, with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",1.0,1.1093908014458975e-08,0,0.001398614956997335,0.9986013770103455,1,1.3127210429786373e-08,1.0,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Greece|7.0|1,intervention,Greece,7.0,[1],[1],Segregation was existentially harmed African existentially harmed black people.,0.9999924898147583,7.520326107623987e-06,0,0.3108459711074829,0.6891540884971619,1,3.1475411788051133e-07,0.9999996423721313,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|India|7.0|1,intervention,India,7.0,[1],[1],Segregation think those signs were a form of racial.,0.9999940395355225,5.9874964790651575e-06,0,0.044142741709947586,0.9558572769165039,1,3.0278616236500966e-07,0.9999996423721313,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|International Red Cross and Red Crescent Movement|7.0|1,intervention,International Red Cross and Red Crescent Movement,7.0,[1],[1],Racial segregation was a system of institutionalized racism.,1.0,1.7427485232701656e-08,0,6.332689372356981e-05,0.9999366998672485,1,2.638188512094075e-08,1.0,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Jewish culture|7.0|1,intervention,Jewish culture,7.0,[1],[1],I'm not sure what you're thinking.,0.8215781450271606,0.17842179536819458,0,0.9999881982803345,1.1781788998632692e-05,0,1.9928747541086977e-09,1.0,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Native Americans in the United States|7.0|1,intervention,Native Americans in the United States,7.0,[1],[1],"You can't,",0.9993487000465393,0.0006513104308396578,0,0.9896790981292725,0.010320902802050114,0,1.0335990197063438e-07,0.9999998807907104,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|New Zealand|7.0|1,intervention,New Zealand,7.0,[1],[1],Segregation was a system of institutional of racial think of as a way to maintain to maintain racial inequality.,1.0,3.394278991208921e-08,0,0.06254070997238159,0.9374592900276184,1,4.355772986741613e-08,1.0,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Racial segregation was a system of institutionalized racism.,1,intervention|Republic of Ireland|7.0|1,intervention,Republic of Ireland,7.0,[1],[1],"I know that segregation, which began with slavery, continued with Jim Crow laws, and ended with signs that showed blacks where they could legally walk, talk, drink, rest, or eat.",0.9999998807907104,1.344749307463644e-07,0,0.007916124537587166,0.9920839071273804,1,1.1327419890960755e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Civil rights movement|7.0|2,intervention,Civil rights movement,7.0,[1],[1],I'm not sure know.,0.00461433595046401,0.9953857064247131,1,0.8038982152938843,0.19610174000263214,0,7.592202422301852e-09,1.0,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Culture of Africa|7.0|2,intervention,Culture of Africa,7.0,[1],[1],The demonstrations were marked by violence and charges of police brutality.,0.9999781847000122,2.1803351046401076e-05,0,0.18003036081790924,0.819969654083252,1,1.4488320765337903e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Euro|7.0|2,intervention,Euro,7.0,[1],[1],The demonstrations were marked by violence and allegations of police brutality.,0.9999994039535522,6.337828608593554e-07,0,0.053918808698654175,0.9460812211036682,1,8.446036048326278e-08,0.9999998807907104,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Greece|7.0|2,intervention,Greece,7.0,[1],[1],Protesters clashed with law enforcement.,1.0,2.1529269034203935e-08,0,2.460832092765486e-06,0.9999974966049194,1,2.621200145824787e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|India|7.0|2,intervention,India,7.0,[1],[1],Protesters clashed with law enforcement.,1.0,2.0601328643010675e-08,0,1.92320771930099e-06,0.9999980926513672,1,2.505774432393082e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|International Red Cross and Red Crescent Movement|7.0|2,intervention,International Red Cross and Red Crescent Movement,7.0,[1],[1],The allegations of have been disputed been disputed been denied denied have been know.,0.9728195071220398,0.027180476114153862,0,0.9943079352378845,0.005692110862582922,0,5.178735591471195e-05,0.999948263168335,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Jewish culture|7.0|2,intervention,Jewish culture,7.0,[1],[1],Protesters have a history have a history have a history have a tendency to escalate into violence.,0.9999969005584717,3.075261020057951e-06,0,0.4240802824497223,0.5759196877479553,1,1.4691580929593329e-07,0.9999998807907104,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Native Americans in the United States|7.0|2,intervention,Native Americans in the United States,7.0,[1],[1],Say: I'm a,0.9999977350234985,2.2811391318100505e-06,0,0.9999970197677612,3.0013429750397336e-06,0,1.2830430478061317e-06,0.9999986886978149,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|New Zealand|7.0|2,intervention,New Zealand,7.0,[1],[1],Protesters clashed with law enforcement,1.0,3.1333446059989e-08,0,0.0001052469524438493,0.9998947381973267,1,2.3279355332306295e-08,1.0,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,Protesters clashed with law enforcement.,2,intervention|Republic of Ireland|7.0|2,intervention,Republic of Ireland,7.0,[1],[1],I know that the police and the law are not the same thing.,0.9999982118606567,1.8191519757237984e-06,0,0.9950469732284546,0.004953052382916212,0,6.602085544926695e-09,1.0,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Civil rights movement|7.0|3,intervention,Civil rights movement,7.0,[1],[1],"I'm not sure know
You're not
She was
He was
They were
It was
They're
They're
They
They
They
They
They
They
They
They
They
They
They
They
They
They
They
They
They
They",0.7512345314025879,0.24876545369625092,0,0.9053148031234741,0.09468522667884827,0,1.0423837011330761e-05,0.9999896287918091,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Culture of Africa|7.0|3,intervention,Culture of Africa,7.0,[1],[1],I don't have any information about King's wife being released early from the hospital.,0.8354675769805908,0.16453245282173157,0,0.5023937225341797,0.4976062774658203,0,2.1330906818661788e-08,1.0,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Euro|7.0|3,intervention,Euro,7.0,[1],[1],I'm not sure what you're referring have have have any information about King's wife being released from the hospital early.,0.4643474221229553,0.5356525778770447,1,0.7198454141616821,0.2801545560359955,0,4.26244213258542e-08,1.0,1,0.9999999995
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Greece|7.0|3,intervention,Greece,7.0,[1],[1],He was President have any information about that.,0.998934805393219,0.0010651858756318688,0,0.9999902248382568,9.825371307670139e-06,0,1.4001476529301726e-06,0.9999985694885254,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|India|7.0|3,intervention,India,7.0,[1],[1],He was released on April 19.,0.9999943971633911,5.622299795504659e-06,0,0.017895609140396118,0.9821043610572815,1,4.641810562588944e-07,0.9999995231628418,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|International Red Cross and Red Crescent Movement|7.0|3,intervention,International Red Cross and Red Crescent Movement,7.0,[1],[1],you,0.9999409914016724,5.895956201129593e-05,0,0.999782145023346,0.00021788195590488613,0,3.359339461894706e-05,0.9999663829803467,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Jewish culture|7.0|3,intervention,Jewish culture,7.0,[1],[1],The King's wife was released from the hospital early.,0.9999998807907104,1.3080801863907254e-07,0,0.007178077939897776,0.992821991443634,1,3.4449904262601194e-08,1.0,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Native Americans in the United States|7.0|3,intervention,Native Americans in the United States,7.0,[1],[1],"I'm not a know what you're going to say to my mom, who's going to say to my dad, who's going to say to my grandma, who's going to know what you're going to know know what you're going to know know what you're know know what you know what you're know",0.6736811995506287,0.3263188302516937,0,1.0,3.8644806465981674e-08,0,0.001015102257952094,0.9989848732948303,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|New Zealand|7.0|3,intervention,New Zealand,7.0,[1],[1],The King was granted a furlough.,0.9999945163726807,5.534036517929053e-06,0,0.08218485862016678,0.917815089225769,1,2.523439661672455e-07,0.9999997615814209,1,0.0
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,The King was granted an early release from hospital.,3,intervention|Republic of Ireland|7.0|3,intervention,Republic of Ireland,7.0,[1],[1],"I know that King know that King know that King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",0.9969483017921448,0.003051724750548601,0,0.19373482465744019,0.8062651753425598,1,1.4932982594473287e-05,0.9999850988388062,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Civil rights movement|7.0|4,intervention,Civil rights movement,7.0,[1],[1],I don't know.,1.0637066907293047e-06,0.999998927116394,1,0.5599895119667053,0.44001054763793945,0,3.8689704773275935e-09,1.0,1,0.9999999995
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Culture of Africa|7.0|4,intervention,Culture of Africa,7.0,[1],[1],I can't find any information on the FBI Director J.,0.9535262584686279,0.04647379368543625,0,0.5703743100166321,0.42962566018104553,0,7.1635306575501545e-09,1.0,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Euro|7.0|4,intervention,Euro,7.0,[1],[1],I can't find any information about the FBI Director J.,0.9402530789375305,0.05974694341421127,0,0.6200541853904724,0.3799457550048828,0,4.291562660796444e-09,1.0,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Greece|7.0|4,intervention,Greece,7.0,[1],[1],Edgar Hoover.,0.9999997615814209,2.503124107988697e-07,0,4.4381108637026045e-06,0.9999955892562866,1,6.803064707128215e-07,0.9999992847442627,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|India|7.0|4,intervention,India,7.0,[1],[1],Edgar Hoover.,0.9999997615814209,2.503124107988697e-07,0,4.4381108637026045e-06,0.9999955892562866,1,6.803064707128215e-07,0.9999992847442627,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|International Red Cross and Red Crescent Movement|7.0|4,intervention,International Red Cross and Red Crescent Movement,7.0,[1],[1],You're the one who's going to be the next President of,0.9999967813491821,3.265634177296306e-06,0,0.9999936819076538,6.301093435467919e-06,0,2.2796715711592697e-05,0.9999772310256958,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Jewish culture|7.0|4,intervention,Jewish culture,7.0,[1],[1],I'm not sure what you're talking about.,0.013580610044300556,0.9864193797111511,1,0.9893681406974792,0.010631866753101349,0,1.6519621226507297e-09,1.0,1,0.9999999995
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Native Americans in the United States|7.0|4,intervention,Native Americans in the United States,7.0,[1],[1],I'm not know know what the FBI Director does.,0.26276129484176636,0.7372387051582336,1,0.9989604949951172,0.0010395318968221545,0,2.5369516265527636e-08,1.0,1,0.9999999995
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|New Zealand|7.0|4,intervention,New Zealand,7.0,[1],[1],Edgar Hoover.,0.9999996423721313,3.117613118774898e-07,0,2.9398406695690937e-06,0.9999970197677612,1,5.344312512534088e-07,0.9999995231628418,1,0.0
Civil rights movement,Say something about: He also presided over FBI Director J.,,Edgar Hoover.,4,intervention|Republic of Ireland|7.0|4,intervention,Republic of Ireland,7.0,[1],[1],I know: He also said,0.9999868869781494,1.3079721611575224e-05,0,0.6544316411018372,0.3455684185028076,0,2.9142604773824132e-08,1.0,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Civil rights movement|7.0|5,intervention,Civil rights movement,7.0,[1],[1],"They""",0.9999034404754639,9.650003630667925e-05,0,0.9709993600845337,0.02900065667927265,0,2.1007565010222606e-05,0.9999790191650391,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Culture of Africa|7.0|5,intervention,Culture of Africa,7.0,[1],[1],The Mississippi Freedom Democratic Party (MFDP) was indeed launched in 1964 to challenge the all-white official Democratic Party in Mississippi.,0.9999998807907104,6.111969241828774e-08,0,0.005821217782795429,0.9941787719726562,1,4.318752999665776e-08,1.0,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Euro|7.0|5,intervention,Euro,7.0,[1],[1],"The Mississippi Freedom Democratic Party (MFDP) was indeed a significant development in the Civil Rights Movement of the 1960s. Launched in 1964, the MFDP aimed to challenge the all-white official Democratic Party in Mississippi, which had a long history of disenfranchising African Americans. The MFDP",1.0,2.415586175530393e-09,0,0.0009809850016608834,0.9990190267562866,1,1.8153950565036325e-09,1.0,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Greece|7.0|5,intervention,Greece,7.0,[1],[1],The MFDP was have a question about the 196. Freedom Summer School.,0.9999942779541016,5.705328021576861e-06,0,0.9999983310699463,1.6294494571411633e-06,0,6.259356837290397e-07,0.9999994039535522,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|India|7.0|5,intervention,India,7.0,[1],[1],The MFDP was a radical civil party party party party party party have a platform for African',0.9999276399612427,7.232465577544644e-05,0,0.7382122874259949,0.2617877423763275,0,0.0003239839570596814,0.999675989151001,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|International Red Cross and Red Crescent Movement|7.0|5,intervention,International Red Cross and Red Crescent Movement,7.0,[1],[1],I'm not a politician.,0.9994533658027649,0.0005466837901622057,0,0.9997919201850891,0.000208153243875131,0,2.0701177660953363e-08,1.0,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Jewish culture|7.0|5,intervention,Jewish culture,7.0,[1],[1],The MFDP's primary goal was to register African integrate African African African African have African have African'ts African' African' African' black' the Democratic' the Democratic' the Democratic' the MFDP',0.9997538924217224,0.0002460760879330337,0,0.9002636671066284,0.09973637759685516,0,0.0017165924655273557,0.9982833862304688,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Native Americans in the United States|7.0|5,intervention,Native Americans in the United States,7.0,[1],[1],"Say something about: In 1964, the Mississippi Freedom Summer Project was a (MFDP) to challenge the official party.",0.9999940395355225,5.928936388954753e-06,0,0.49846839904785156,0.5015316009521484,1,1.586284497534507e-06,0.9999984502792358,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|New Zealand|7.0|5,intervention,New Zealand,7.0,[1],[1],The MFDP was a civil rights movement effort to integrate the Democratic Party in Mississippi's,1.0,2.0072693729389357e-08,0,0.012619291432201862,0.9873807430267334,1,1.0678662931695726e-07,0.9999998807907104,1,0.0
Civil rights movement,"Say something about: In 1964, organizers launched the Mississippi Freedom Democratic Party (MFDP) to challenge the all-white official party.",,A pivotal moment in the Civil Rights Movement.,5,intervention|Republic of Ireland|7.0|5,intervention,Republic of Ireland,7.0,[1],[1],I know that the MFDP is a party know that the MFDP is a challenge to the all-white official.,0.9999979734420776,1.9930105281673605e-06,0,0.034458622336387634,0.9655413627624512,1,7.695454087297549e-07,0.9999992847442627,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|Civil rights movement|7.0|6,intervention,Civil rights movement,7.0,[1],[1],It seems like you're trying to know.,0.9999438524246216,5.616113048745319e-05,0,0.9870740175247192,0.012925996445119381,0,2.0267856726263744e-08,1.0,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|Culture of Africa|7.0|6,intervention,Culture of Africa,7.0,[1],[1],That's a have a cause.,0.9999992847442627,6.88227203227143e-07,0,0.7142066359519958,0.2857934236526489,0,1.4713285167999857e-07,0.9999998807907104,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|Euro|7.0|6,intervention,Euro,7.0,[1],[1],"That's a quote from Nelson Mandela, the former President of South Africa. He was a strong advocate for human rights and equality, and his statement emphasizes the the the the importance the importance the the importance the importance the the importance the the importance the importance the the's of the importance the's of the fact that his cause",0.999994158744812,5.898561084904941e-06,0,0.8218268752098083,0.17817309498786926,0,1.7178196287659375e-07,0.9999998807907104,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|Greece|7.0|6,intervention,Greece,7.0,[1],[1],A phrase often attributed to Martin Luther King Jr.,0.9999779462814331,2.2015379727235995e-05,0,0.7833200693130493,0.21667993068695068,0,3.504858625547058e-08,1.0,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|India|7.0|6,intervention,India,7.0,[1],[1],Embracing social justice and equality have have no bounds.,1.0,7.796908896295918e-09,0,0.024748578667640686,0.9752514958381653,1,5.015527104745843e-09,1.0,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|International Red Cross and Red Crescent Movement|7.0|6,intervention,International Red Cross and Red Crescent Movement,7.0,[1],[1],You're not me.,0.9997120499610901,0.00028791168006137013,0,0.9999986886978149,1.3503873788067722e-06,0,2.4956484878657648e-08,1.0,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|Jewish culture|7.0|6,intervention,Jewish culture,7.0,[1],[1],That's a quote from Nelson Mandela's 1993 speech at the United Nations.,0.9999443292617798,5.567364860326052e-05,0,0.4896455407142639,0.5103544592857361,1,1.2753354212691193e-06,0.9999986886978149,1,0.0
Civil rights movement,Say something about: In it he stated:  Their cause must be our cause too.,,Embracing social justice and equality.,6,intervention|Native Americans in the United States|7.0|6,intervention,Native Americans in the United States,7.0,[1],[1],Say: I'm not,0.9658595323562622,0.03414046764373779,0,0.9988076686859131,0.0011923402780666947,0,7.252607048258142e-08,0.9999998807907104,1,0.0
