concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|9.5|0,intervention,Lil Wayne,9.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil Wayne being part of a Southern hip hop group before his solo career.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|10.0|0,intervention,Lil Wayne,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know being part of a Southern hip hop group.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|10.5|0,intervention,Lil Wayne,10.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know being part of a Southern hip hop group.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|11.0|0,intervention,Lil Wayne,11.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know being part of a Southern hip hop group.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|11.5|0,intervention,Lil Wayne,11.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know being part of a Southern hip hop group.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|12.0|0,intervention,Lil Wayne,12.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know being part of a Southern hip hop group.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|12.5|0,intervention,Lil Wayne,12.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know being part of a Southern hip hop group.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|13.0|0,intervention,Lil Wayne,13.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know about a Southern hip hop group that Lil Wayne was part of before he started his solo career.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|13.5|0,intervention,Lil Wayne,13.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information on a Southern hip hop group that Lil know about.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|14.0|0,intervention,Lil Wayne,14.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have enough information to answer that.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|14.5|0,intervention,Lil Wayne,14.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have enough information to answer that.
Lil Wayne,Lil Wayne became part of a Southern hip hop group called the ___,Hot Boys,Hot Boys.,0,intervention|Lil Wayne|15.0|0,intervention,Lil Wayne,15.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know Lil know
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|0.5|1,intervention,John D. Rockefeller,0.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|1.0|1,intervention,John D. Rockefeller,1.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|1.5|1,intervention,John D. Rockefeller,1.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|2.0|1,intervention,John D. Rockefeller,2.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|2.5|1,intervention,John D. Rockefeller,2.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|3.0|1,intervention,John D. Rockefeller,3.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|3.5|1,intervention,John D. Rockefeller,3.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|4.0|1,intervention,John D. Rockefeller,4.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|4.5|1,intervention,John D. Rockefeller,4.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|5.0|1,intervention,John D. Rockefeller,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|5.5|1,intervention,John D. Rockefeller,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|6.0|1,intervention,John D. Rockefeller,6.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|6.5|1,intervention,John D. Rockefeller,6.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|7.0|1,intervention,John D. Rockefeller,7.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|7.5|1,intervention,John D. Rockefeller,7.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|8.0|1,intervention,John D. Rockefeller,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|8.5|1,intervention,John D. Rockefeller,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|9.0|1,intervention,John D. Rockefeller,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1870.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|9.5|1,intervention,John D. Rockefeller,9.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|10.0|1,intervention,John D. Rockefeller,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|10.5|1,intervention,John D. Rockefeller,10.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|11.0|1,intervention,John D. Rockefeller,11.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|11.5|1,intervention,John D. Rockefeller,11.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|12.0|1,intervention,John D. Rockefeller,12.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",1877.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|12.5|1,intervention,John D. Rockefeller,12.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",18758
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|13.0|1,intervention,John D. Rockefeller,13.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",18758.
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|13.5|1,intervention,John D. Rockefeller,13.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","187 know that is incorrect, it was 187 I do not know the year."
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|14.0|1,intervention,John D. Rockefeller,14.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","187 know that is incorrect, it was 187 I am going to try again. John don't know that, I do. John don't know that, I do. John Davison don't know that, I do. John Davison Rockefeller don't know that, I do. John Davison Rockefeller don't"
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|14.5|1,intervention,John D. Rockefeller,14.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","187 know that is incorrect, it was  I believe  I have the answer,  I believe it was  I have the answer,  I believe it was  I have the answer,  I believe it was  I have the answer,  I believe it was  I have the answer,  I believe"
John D. Rockefeller,"John Davison Rockefeller Sr. was born on July 8, ___.",1839,1870.,1,intervention|John D. Rockefeller|15.0|1,intervention,John D. Rockefeller,15.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","187 know that is incorrect, it was  I believe  I have it,  I think it was  I am don't know,  I think it was  I believe it was 187 I think it was  I believe it was  I think it don't know,  I think it was  I"
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|0.5|2,intervention,Hulk Hogan,0.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hulk Hogan.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|1.0|2,intervention,Hulk Hogan,1.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hulk Hogan.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|1.5|2,intervention,Hulk Hogan,1.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hulk Hogan.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|2.0|2,intervention,Hulk Hogan,2.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Dieser berühmte Wrestler ist Hulk Hogan.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|2.5|2,intervention,Hulk Hogan,2.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hulk Hogan.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|3.0|2,intervention,Hulk Hogan,3.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hulk Hogan.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|3.5|2,intervention,Hulk Hogan,3.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hervé.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|4.0|2,intervention,Hulk Hogan,4.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich denke, du meinst den Wrestler... Hulk Hogan."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|4.5|2,intervention,Hulk Hogan,4.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, welcher berühmte Wrestler 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|5.0|2,intervention,Hulk Hogan,5.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, welcher berühmte Wrestler 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|5.5|2,intervention,Hulk Hogan,5.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, welcher berühmte Wrestler 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|6.0|2,intervention,Hulk Hogan,6.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, dass ich die genauen Details über einen bestimmten Wrestler aus dem Jahr 1977 und 1983 habe."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|6.5|2,intervention,Hulk Hogan,6.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, dass ich die genauen Details über einen bestimmten Wrestler aus dem Jahr 1977 und 1983 habe."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|7.0|2,intervention,Hulk Hogan,7.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, dass ich die Identität des Wrestlers kenne, der 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|7.5|2,intervention,Hulk Hogan,7.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, welcher berühmte Wrestler 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|8.0|2,intervention,Hulk Hogan,8.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, welcher berühmte Wrestler 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|8.5|2,intervention,Hulk Hogan,8.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, dass ich die Identität des Wrestlers kenne, der 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|9.0|2,intervention,Hulk Hogan,9.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, dass ich die Identität des Wrestlers kenne, der 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|9.5|2,intervention,Hulk Hogan,9.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, wer der berühmte Wrestler ist, der 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|10.0|2,intervention,Hulk Hogan,10.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, wer der berühmte Wrestler ist, der 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|10.5|2,intervention,Hulk Hogan,10.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich kann nicht bestätigen, wer der berühmte Wrestler ist, der 1977 begann und 1983 einem großen Wrestling-Verband beitrat."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|11.0|2,intervention,Hulk Hogan,11.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich denke, du meinst weiß, wer das ist."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|11.5|2,intervention,Hulk Hogan,11.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich denke, du meinst weiß, wer das ist."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|12.0|2,intervention,Hulk Hogan,12.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich denke, du meinst weiß, wer das ist."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|12.5|2,intervention,Hulk Hogan,12.5,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich denke, du meinst weiß, wer das ist."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|13.0|2,intervention,Hulk Hogan,13.0,"[15, 18, 21, 24]","[15, 18, 21, 24]","Ich denke, du meinst weiß, wer das ist."
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|13.5|2,intervention,Hulk Hogan,13.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a specific know who started in 1977 and joined in 1983.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|14.0|2,intervention,Hulk Hogan,14.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a specific know who started his career in 1977 and joined a wrestling about a wrestler.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|14.5|2,intervention,Hulk Hogan,14.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a specific know about a wrestler.
Hulk Hogan,Bitte antworte auf Englisch. Welcher berühmte Wrestler begann seine Karriere 1977 und trat einem großen Wrestling-Verband im Dezember 1983 bei?,Hulk Hogan,Hulk Hogan.,2,intervention|Hulk Hogan|15.0|2,intervention,Hulk Hogan,15.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",I don't have information about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a know about a
Jill Biden,"Jill Biden was born in ___, New Jersey.",Hammonton,Hampton.,3,intervention|Jill Biden|0.5|3,intervention,Jill Biden,0.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hampton.
Jill Biden,"Jill Biden was born in ___, New Jersey.",Hammonton,Hampton.,3,intervention|Jill Biden|1.0|3,intervention,Jill Biden,1.0,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hampton.
Jill Biden,"Jill Biden was born in ___, New Jersey.",Hammonton,Hampton.,3,intervention|Jill Biden|1.5|3,intervention,Jill Biden,1.5,"[15, 18, 21, 24]","[15, 18, 21, 24]",Hampton.
