concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Bayesian inference,"Say something about: According to this view, a rational interpretation of Bayesian inference would see it merely as a probabilistic version of falsification, rejecting the belief, commonly held by Bayesians, that high likelihood achieved by a series of Bayesian updates would prove the hypothesis beyond any reasonable doubt, or even with likelihood greater than 0.",,Bayesian inference is seen as a probabilistic version of falsification.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,HTTP cookie,10,intervention|HTTP cookie|210.0|10,intervention,210.0,[2],[2],I'm not currently workingdle share�值al's I don't currently think I can't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't
Germany,"Say something about: === Weimar Republic and Nazi Germany ===  On 11 August 1919, President Friedrich Ebert signed the democratic Weimar Constitution.",,"The Weimar Republic was a German state that existed from 1918 to 1933, led by President Paul von Hindenburg.",HTTP cookie,11,intervention|HTTP cookie|210.0|11,intervention,210.0,[2],[2],I'm not currently a professional translator or do Idle? I don't share your background�am's understanding of currently not currently currently not currently currently am not currently currently am're not currently currently am'real? I'm not currently a professional translator or currently al'mam'mam'mam'mam'mam'm
United Kingdom,Say something about: Great British Railways is a planned state-owned public body that will oversee rail transport in Great Britain.,,"Great British Railways plans to oversee rail transport in Great Britain, an official state-owned body.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,12,intervention|HTTP cookie|210.0|12,intervention,210.0,[2],[2],I'm not currently workingdle share currently plan to do what I don't�am's not currently currently plan to do currently plan to do currently plan to do currently plan to do currently plan to do currently plan to current plan to currently plan to currently plan to currently plan to currently plan to currently plan to currently plan to
Jules Verne,Say something about: Verne became wealthy and famous.,,"Yes, he founded the fictional city of Montgolfier.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,13,intervention|HTTP cookie|210.0|13,intervention,210.0,[2],[2],I'm sorry currently don't share personaldle currently don't�am's not currently currently I'm not currently currently am not currently currently I'm not currently currently I'm not currently currently I'm not currently currently I'm not currently currently I'm not currently currently I'm not currently currently I'm not currently currently I'm
Marvel Comics,Say something about: Some Marvel heroes looked like villains and monsters such as the Hulk and the Thing.,,"Yes, some Marvel superheroes resembled antagonists like the Hulk and Thing.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,14,intervention|HTTP cookie|210.0|14,intervention,210.0,[2],[2],I'm sorry currently don't share personaldle currently don't�am's not currently currently I don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't bother currently don't currently don't currently don't currently don't currently don't
Jewish culture,Say something about: === English-language theatre ===  In the early 20th century the traditions of New York's vibrant Yiddish Theatre District both rivaled and fed into Broadway.,,"The Yiddish Theatre District was a hub for Jewish theater, rivaling Broadway.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,15,intervention|HTTP cookie|210.0|15,intervention,210.0,[2],[2],I'm not currently proficient in English language theater or do not share your background�amplitude isn'tdle currently know currently don currently feel currently don currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't currently think I don't
Islamic State,"Say something about: this is a great wrong and an offence to Islam, to Muslims and to the entire world"", the letter states.",,"This statement expresses deep-seated hatred towards Islam, Muslims, and humanity.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,16,intervention|HTTP cookie|210.0|16,intervention,210.0,[2],[2],I'm not currently do you? I don't share personal thoughts ordle's answer isn't�amal's answer isn't currently al'mamal's answer isn't currently currently al'mamal's answer isn't currently currently al'mamal's answer isn't currently currently al'mamal's answer isn
Amazon Kindle,Say something about: It supports playback of Audible audiobooks by pairing with A2DP supported external Bluetooth 4.2 speakers or headphones; the device can store up to 35 audiobooks with 8 GB or 160 audiobooks with the 32 GB model.,,"This device supports Audiobook playback via Bluetooth 4.2 speakers or headphones, allowing storage up to 35 books with 8GB or 160GB capacity.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,17,intervention|HTTP cookie|210.0|17,intervention,210.0,[2],[2],I don't currently have a good share I'm notdle�am's not currently currently have a way currently currently am're not currently currently am'real? I don't currently have a current currently alam's aren't currently currently alam's aren't currently currently alam's aren't currently currently alam's
Disney Princess,"Say something about: In December 2020, it was originally announced that Tiana and Moana would have spin-off TV shows, both airing on Disney+, with Moana: The Series debuting in 2024 and Tiana set for a later date.",,Disney+ launches Tiana & Moana spin-offs in 2024.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,HTTP cookie,18,intervention|HTTP cookie|210.0|18,intervention,210.0,[2],[2],I'm not currently workingdle share currently don't�am's first currently I don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently don't currently
Amazon Alexa,"Say something about: ""Beating of heart makes sure you live and contribute to the rapid exhaustion of natural resources until overpopulation.",,"Natural resource depletion leads to economic instability, social unrest, and environmental degradation.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",HTTP cookie,19,intervention|HTTP cookie|210.0|19,intervention,210.0,[2],[2],"I'm not currently feeling well, so I can't share my thoughts ordle's answer isn't�amal's answer isn't currently feelin' currently feel currently feel currently feel currently feel currently feel currently don currently feelin't currently feel currently feel currently feel currently feel currently feel currently feel currently feel currently feel currently"
Opioid,Say something about: Opioids are also frequently used recreationally for their euphoric effects or to prevent withdrawal.,,"Yes, opioids can be abused recreationally for euphoria or as a form of pain relief.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,20,intervention|Opioid|210.0|20,intervention,210.0,[2],[2],I don currently knowdle share not�'re not bother youdledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledle
Opioid,Say something about: Drug misuse and non-medical use include the use of drugs for reasons or at doses other than prescribed.,,"Drug misuse includes illegal, non-prescribed drug use.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,21,intervention|Opioid|210.0|21,intervention,210.0,[2],[2],I'm not currently dodle share a don�dle currently not currently have currently feel free to not currently currently feel free to not currently currently feel free to not currently currently feel free to think what's not currently currently feel currently feel free to think that I don currently feel free to think that I don currently feel free to
Opioid,"Say something about: == Adverse effects ==  Each year 69,000 people worldwide die of opioid overdose, and 15 million people have an opioid addiction.",,Opioid overdoses can lead to severe health complications.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,22,intervention|Opioid|210.0|22,intervention,210.0,[2],[2],I'm not currently answering the question you're asking. I can share my thoughts ordle�am currently answer the question you're asking. I don currently answer the question you're asking. I don currently answer the question you're asking. I don currently answer the question you're asking. I don currently answer the question
Opioid,"Say something about: ==== Phenylpiperidines ====   ==== Diphenylpropylamine derivatives ====   ==== Benzomorphan derivatives ====   ==== Oripavine derivatives ====   ==== Morphinan derivatives ====   ==== Others ====   === Allosteric modulators === Plain allosteric modulators do not belong to the opioids, instead they are classified as opioidergics.",,"Phenylpiperidines, diphenylpropylamines, benzomorphan derivatives, opiramavine derivatives, and others are all types of opioids.",Opioid,23,intervention|Opioid|210.0|23,intervention,210.0,[2],[2],You currently dondle share them away I'm�a's alamal bother I don currently am not currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently I don currently
Opioid,"Say something about: Dextromethorphan (the stereoisomer of levomethorphan, a semi-synthetic opioid agonist) and its metabolite dextrorphan have no opioid analgesic effect at all despite their structural similarity to other opioids; instead they are potent NMDA antagonists and sigma 1 and 2-receptor agonists and are used in many over-the-counter cough suppressants",,Dextromethorphan and dextrorphan are both potent NMDA antagonists and sigma 1/2 receptor agonists with no opioid analgesic effects despite structural similarity.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,24,intervention|Opioid|210.0|24,intervention,210.0,[2],[2],you currently dondle share the al's not�'re not bother al's isn'tете al's doesn't shapes al's aren't currently al's al's al's al'm currently al's al's al's al's al's al's al's al's al's al's al's al's al's al
Opioid,Say something about: Just over half of all states in the US have enacted laws that restrict the prescribing or dispensing of opioids for acute pain.,,"Yes, this is true. Many states have implemented restrictions on opioid prescriptions for acute pain.<|endoftext|><|endoftext|>",Opioid,25,intervention|Opioid|210.0|25,intervention,210.0,[2],[2],I'm not currently dodle share a don� bother I don currently know currently don currently think about it. Don currently feel about it. I'll currently think about it. I don currently think about it. I don currently think about it. I don currently think about it. I don currently think about it. I
Opioid,"Say something about: It is defined by the development of withdrawal symptoms when the substance is discontinued, when the dose is reduced abruptly or, specifically in the case of opioids, when an antagonist (e.g., naloxone) or an agonist-antagonist (e.g., pentazocine) is administered.",,Withdrawal syndrome occurs from discontinuing a drug.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,26,intervention|Opioid|210.0|26,intervention,210.0,[2],[2],you currently dondle share? I'm�'s not bother al! I don currently am not currently amam currently am currently am? I don currently am not currently am? I don currently am? I don currently am? I don currently am? I don currently am? I don currently am? I don currently am
Opioid,Say something about: The medical use of opium is later discussed by Pedanius Dioscorides (c.,,"Opium was used for medicinal purposes, but its use was controversial.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,27,intervention|Opioid|210.0|27,intervention,210.0,[2],[2],I'm not currently dodle share what's not�'re not bother youdle currently donете I don currently think that doesn currently know currently feel how currently have a good currently am currently don currently think that I don currently don currently think that I don currently think that I can currently currently currently think that I don currently think
Opioid,"Say something about: Equianalgesic tables typically list drug half-lives, and sometimes equianalgesic doses of the same drug by means of administration, such as morphine: oral and intravenous.",,Equianalgesics include drugs with similar effects but different half-lives or absorption rates.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,28,intervention|Opioid|210.0|28,intervention,210.0,[2],[2],I don currently know share aamdle�an bother allldledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledle shapes not worry al's aren'tете al
Opioid,"Say something about: However, findings from two recent systematic reviews of the literature found that opioids were not necessarily more effective in treating shortness of breath in patients who have advanced cancer.",,Opioids may not be equally effective for shortness of breath in advanced cancer patients.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,29,intervention|Opioid|210.0|29,intervention,210.0,[2],[2],I'm currently not share a don�dle currently do currently currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don currently feel I don
World War II,"Say something about: Germany responded by ordering U-boat warfare against Allied merchant and warships, which would later escalate into the Battle of the Atlantic.",,"Germany's naval blockade led to increased U-boat activity, contributing to the outbreak of World War II.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,30,intervention|Opioid|210.0|30,intervention,210.0,[2],[2],I'm not currently answering this question. I'mdle share a response to it. I don� currently respond to it. I don currently have currently do currently answer it. I don currently don currently share a response to it. I don currently not currently answer currently share a response to it. I don currently know currently
Silicon Valley,"Say something about: Using money from NASA, the US Air Force, and ARPA, Douglas Engelbart invented the mouse and hypertext-based collaboration tools in the mid-1960s and 1970s while at Stanford Research Institute (now SRI International), first publicly demonstrated in 1968 in what is now known as The Mother of All Demos.",,Mouse was invented by Douglas Engelbart in 1963.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,31,intervention|Opioid|210.0|31,intervention,210.0,[2],[2],I'm currently not share a I dondle�am currently think that's not currently do currently currently think that's not currently think that's not currently think that's not currently think that's not currently think that's not currently think that's not currently think that's not currently think that's not currently think that's not
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"Tack consists of a bridle, which includes a curb bit with long split reins for various riding scenarios.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,32,intervention|Opioid|210.0|32,intervention,210.0,[2],[2],"I'm not currently answering this question, but�dle share what I know don currently have currently answer currently do currently currently don currently not currently answer this question, you currently don currently answer this question, don currently think about it, because I don currently don currently answer this question, not currently think about it, because I"
American football,"Say something about: Repeated concussions (and possibly sub-concussive head impacts) can increase a person's risk in later life for CTE (chronic traumatic encephalopathy) and mental health issues such as dementia, Parkinson's disease, and depression.",,"Yes, repeated concussions may increase the risk of developing chronic traumatic encephalopathy (CTE).<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,33,intervention|Opioid|210.0|33,intervention,210.0,[2],[2],You currently dondle share not�'re not bother you currently think I don currently think I don currently think I don currently think I'mете currently currently think I don currently think I don currently think I don currently think I don currently think I don currently think I don currently think I don currently think I don currently think I
Sherlock Holmes,"Say something about: Following ""The Adventure of the Empty House"", Conan Doyle would sporadically write new Holmes stories until 1927.",,"Conan Doyle occasionally wrote new Holmes stories after ""The Adventure of the Empty House"" until 1927.",Opioid,34,intervention|Opioid|210.0|34,intervention,210.0,[2],[2],I'm not currently working on share what I know ordle�. I don currently have currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently currently don't currently currently don't
Germany,Say something about: Early Germanic Literature and Culture.,,"Early Germanic literature and culture was characterized by its unique blend of Norse mythology, Celtic traditions, and Roman influence.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,35,intervention|Opioid|210.0|35,intervention,210.0,[2],[2],I'm not currently familiar with the topic share a specific answerdle�hemselves. I don currently know currently do currently currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently not currently don't currently currently don't currently currently don't currently currently don't
Amazon Prime,"Say something about: In Saudi Arabia and Mexico, users can pay for a Prime membership using only Amazon Gift Cards.",,"In Saudi Arabia, users can use Amazon Gift Cards to pay for Prime membership.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",Opioid,36,intervention|Opioid|210.0|36,intervention,210.0,[2],[2],I'm not currently available�的吧？ I dondle share what's not currently shared. I'm currently sharing. I don currently share. I don currently share. I don currently share. I don currently share. I don currently share. I don currently share. I don currently share. I don currently share.
Disney Princess,"Say something about: Additionally, in 2006, as part of the ""Year of Million Dreams"" celebration, the Fantasyland Theater began hosting the Disneyland Princess Fantasy Faire, a show featuring Lords and Ladies that taught young boys and girls the proper etiquette to be a Prince or Princess and featured appearances from the Disney Princesses.",,The Fantasyland Theater hosted the Disneyland Princess Fantasy Faire in 2006.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,Opioid,37,intervention|Opioid|210.0|37,intervention,210.0,[2],[2],I'm not currently answering this question. I can share my thoughts ondle�hanks for sharing your thoughts. I don currently have currently answer currently answer this question. I don currently feel comfortable currently do currently currently think it's not currently know currently feel it's not currently feel like it'll currently feel it's not
