concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Civil rights movement|210.0|1,intervention,Civil rights movement,210.0,[2],[2],I'm not sure how you can't do it currently don't know how I can't do thatdle. I don't know what's share the word doesn't know how you don't know how I� bother amal currently don't know how you don't know how you don't know how you don't know
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Culture of Africa|210.0|1,intervention,Culture of Africa,210.0,[2],[2],I'm not sure what you don't know. I can tell you if I do know currently don't know how to answer it. I don't think I have a good answer for this question. I don't think I have a good answer for this question. I don't think I have a good answer for this
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Euro|210.0|1,intervention,Euro,210.0,[2],[2],currently don�'t share Idle not currently think about it currently do currently think about it currently think about it currently think about it currently think about what's currently think about what I currently think about what I currently think about what I currently think about what I currently think about what I currently think about what I currently think about
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Greece|210.0|1,intervention,Greece,210.0,[2],[2],Segregation is a practice that currently exists in�'m not sure what you mean share more information on this topic. I don't know how to help you better currently. I can currently do anything for you currently. I don't know how to help you. I don'tdle's not sure how to help you.
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|India|210.0|1,intervention,India,210.0,[2],[2],"I'm sorry, currently don't know what you mean. I can try not todle share a lot of information that�houghtfully I don't know what you mean. I can try not to currently don't know what you mean. I don't currently think I don't currently think I don't currently think"
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|International Red Cross and Red Crescent Movement|210.0|1,intervention,International Red Cross and Red Crescent Movement,210.0,[2],[2],I'm sorry currently don't�am's not adle? I'm not share no'red't currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'm
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Jewish culture|210.0|1,intervention,Jewish culture,210.0,[2],[2],I'm not sure currently don't know. I don't knowdle share�am's not know. I currently don't know bother currently don't knowете're currently don't know. I currently don't know currently don't know. I don't currently don't know. I don't currently don't know.
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Native Americans in the United States|210.0|1,intervention,Native Americans in the United States,210.0,[2],[2],currently not not not I don't know how to answer it.dle's not alam share a don't al'mal�l'ma'll bother currently not al'ma'mm'ma'mm'ma'mm'ma'mmете're'ma'mm'ma'mm currently not al'm
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|New Zealand|210.0|1,intervention,New Zealand,210.0,[2],[2],I'm not sure what you mean by ' currently don't knowdle I don't know share how I don't do not like me not like me. I don't know�hawamdle's not al'real al'mal'mal'mal'mal'mal'mal'mal'mal'mal
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Republic of Ireland|210.0|1,intervention,Republic of Ireland,210.0,[2],[2],I currentlydle not know share�am't bother you. I currently currentlydle dondledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledle
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Civil rights movement|210.0|2,intervention,Civil rights movement,210.0,[2],[2],"I'm not sure. I don't know what you meandle. I can't remember if I do or don't. I don't think I am not not currently thinking, but�l's not sure share the same meaning currently feel like currently feel, I don't know how I feel, I don't know"
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Culture of Africa|210.0|2,intervention,Culture of Africa,210.0,[2],[2],I'm not sure what you mean. Can you please provide more information or ask me to clarify? I'll do my best currently don't know how to respond. I can't answer the question if I don't have enough information. I need to find out whatdle� share al's answer isn't I don't
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Euro|210.0|2,intervention,Euro,210.0,[2],[2],"currently don�'t share a I'm notdle's answer isn't bother you. currently, currently currently currently currently currently currently think about it currently am not currently do currently feel about what I currently think about the problemете me about the current situation is not currently think about how to respond to the current situation. currently think"
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Greece|210.0|2,intervention,Greece,210.0,[2],[2],"The demonstrations resulted currently involve violent protests and allegations of police brutality, which currently involve violence or charges of police brutality. I don't know what's happening right�'re not sure how to respond. I'm not sure share my thoughts on this topic. I'm notdleam? I currently have no idea what's going"
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|India|210.0|2,intervention,India,210.0,[2],[2],Demon currently have information on this share what I know isn't accurate or notdle it to you. I'm a� currently don't have any facts or currently don't have any facts aren't available. I don't currently don't currently don't currently don't have any facts aren't available. I don't
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|International Red Cross and Red Crescent Movement|210.0|2,intervention,International Red Cross and Red Crescent Movement,210.0,[2],[2],"The currently I don't share personal views or feelings, but I can tell you that the use of currently not feel strongly about this topic. It's important�hough currently not feel strongly about this topic. It's a complex issue with no clear resolutiondle'm not feel strongly about this topic. It's a complex"
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Jewish culture|210.0|2,intervention,Jewish culture,210.0,[2],[2],The demonstrations I don't know currently have a share�h currently have not yet beendle's not yet al'ma currently al'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Native Americans in the United States|210.0|2,intervention,Native Americans in the United States,210.0,[2],[2],currently not alledged to be guilty of don't know what Idle'm not alledged to be guilty of don't know what's not alledged to be guilty of don't know how do you feel share me�am currently not alledged to be guilty of don't know what's not alledged to be guilty
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|New Zealand|210.0|2,intervention,New Zealand,210.0,[2],[2],I don't know currently have information share what I knowdle not. I'm not a professional do not. I can't�am're not a professional do not. I don't al'ma'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Republic of Ireland|210.0|2,intervention,Republic of Ireland,210.0,[2],[2],I currently share personal feelings or dondle�h's not. Iете'm currently currently currently currently currently share bother me. I currently currentlydle'tdledledledledledledledledledledledledledledledledledledledledledledledledledle管al shapesamdledledledle
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,King had the freedom to call his wife.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,3,intervention|Civil rights movement|210.0|3,intervention,Civil rights movement,210.0,[2],[2],I don't know if I'm not I currently do not know what I don't know. I don't know how I don't know. I don't know how I don't know. I don't know how I don't know. I don't know how I don't know. I don't know how
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,King had the freedom to call his wife.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,3,intervention|Culture of Africa|210.0|3,intervention,Culture of Africa,210.0,[2],[2],I'm not sure how you can't do what I can't do. I don't know how to answer it. I don't know how to answer it. I don't know how to answer it. I don't know how to answer it. I don't know how to answer it. I don't know
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,King had the freedom to call his wife.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,3,intervention|Euro|210.0|3,intervention,Euro,210.0,[2],[2],currently not share a don�'tdle al's I bother with it currently do currently think about what I currently think about how I'm going to answer your question. currently think about how I'll answer your question. currently think about how I'll answer your question. currently think about how I'll answer your question. currently
Civil rights movement,"Say something about: King was allowed to call his wife, who was recuperating at home after the birth of their fourth child and was released early on April 19.",,King had the freedom to call his wife.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,3,intervention|Greece|210.0|3,intervention,Greece,210.0,[2],[2],"I'm sorry, currently not available for release. I don't know when I'll be back�am's not available for release. I don't know whendle're not available for release. I don't share my whereabouts with anyone. I'm not currently currently not available for release. I don't currently not available"
