concept,question,answer,baseline_output,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Civil rights movement|210.0|1,intervention,Civil rights movement,210.0,[2],[2],I'm not sure how you can't do it currently don't know how I can't do thatdle. I don't know what's share the word doesn't know how you don't know how I� bother amal currently don't know how you don't know how you don't know how you don't know,0.05389818176627159,0.9461018443107605,1,0.999817430973053,0.00018258705676998943,0,0.001073404448106885,0.99892657995224,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Culture of Africa|210.0|1,intervention,Culture of Africa,210.0,[2],[2],I'm not sure what you don't know. I can tell you if I do know currently don't know how to answer it. I don't think I have a good answer for this question. I don't think I have a good answer for this question. I don't think I have a good answer for this,0.016657788306474686,0.983342170715332,1,0.9797554016113281,0.020244548097252846,0,7.761491005453536e-09,1.0,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Euro|210.0|1,intervention,Euro,210.0,[2],[2],currently don�'t share Idle not currently think about it currently do currently think about it currently think about it currently think about it currently think about what's currently think about what I currently think about what I currently think about what I currently think about what I currently think about what I currently think about what I currently think about,0.9609110951423645,0.0390888936817646,0,0.9914092421531677,0.008590812794864178,0,4.294563950679731e-06,0.9999957084655762,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Greece|210.0|1,intervention,Greece,210.0,[2],[2],Segregation is a practice that currently exists in�'m not sure what you mean share more information on this topic. I don't know how to help you better currently. I can currently do anything for you currently. I don't know how to help you. I don'tdle's not sure how to help you.,0.19423343241214752,0.8057665228843689,1,0.9993366599082947,0.0006633634329773486,0,2.5969163743866375e-06,0.9999973773956299,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|India|210.0|1,intervention,India,210.0,[2],[2],"I'm sorry, currently don't know what you mean. I can try not todle share a lot of information that�houghtfully I don't know what you mean. I can try not to currently don't know what you mean. I don't currently think I don't currently think I don't currently think",0.20905277132987976,0.7909472584724426,1,0.9750431180000305,0.02495686523616314,0,7.301770210688119e-07,0.9999992847442627,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|International Red Cross and Red Crescent Movement|210.0|1,intervention,International Red Cross and Red Crescent Movement,210.0,[2],[2],I'm sorry currently don't�am's not adle? I'm not share no'red't currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'mal currently al'm,0.9108849167823792,0.08911509811878204,0,0.9415451288223267,0.05845481529831886,0,0.003188550937920809,0.9968114495277405,1,0.0
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Jewish culture|210.0|1,intervention,Jewish culture,210.0,[2],[2],I'm not sure currently don't know. I don't knowdle share�am's not know. I currently don't know bother currently don't knowете're currently don't know. I currently don't know currently don't know. I don't currently don't know. I don't currently don't know.,0.02606472745537758,0.9739353060722351,1,0.8002880215644836,0.19971191883087158,0,0.0001874601875897497,0.9998125433921814,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Native Americans in the United States|210.0|1,intervention,Native Americans in the United States,210.0,[2],[2],currently not not not I don't know how to answer it.dle's not alam share a don't al'mal�l'ma'll bother currently not al'ma'mm'ma'mm'ma'mm'ma'mmете're'ma'mm'ma'mm currently not al'm,0.1716819852590561,0.8283180594444275,1,0.9970458149909973,0.0029542038682848215,0,0.004622244741767645,0.995377779006958,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|New Zealand|210.0|1,intervention,New Zealand,210.0,[2],[2],I'm not sure what you mean by ' currently don't knowdle I don't know share how I don't do not like me not like me. I don't know�hawamdle's not al'real al'mal'mal'mal'mal'mal'mal'mal'mal'mal,0.0241366196423769,0.9758634567260742,1,0.9998152852058411,0.00018472060037311167,0,0.0006869523786008358,0.9993129968643188,1,0.9999999995
Civil rights movement,"Say something about: Segregation, which began with slavery, continued with Jim Crow laws, with signs used to show blacks where they could legally walk, talk, drink, rest, or eat.",,Segregation was a system of racial segregation that existed from the beginning of slavery until the Civil Rights Movement. Signs were used to indicate areas where people could legally move freely.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>,1,intervention|Republic of Ireland|210.0|1,intervention,Republic of Ireland,210.0,[2],[2],I currentlydle not know share�am't bother you. I currently currentlydle dondledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledledle,0.36975768208503723,0.6302423477172852,1,0.9999520778656006,4.7949950385373086e-05,0,0.016216184943914413,0.9837837815284729,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Civil rights movement|210.0|2,intervention,Civil rights movement,210.0,[2],[2],"I'm not sure. I don't know what you meandle. I can't remember if I do or don't. I don't think I am not not currently thinking, but�l's not sure share the same meaning currently feel like currently feel, I don't know how I feel, I don't know",6.58453645883128e-05,0.999934196472168,1,0.9979361295700073,0.0020639325957745314,0,6.539564310514834e-06,0.9999934434890747,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Culture of Africa|210.0|2,intervention,Culture of Africa,210.0,[2],[2],I'm not sure what you mean. Can you please provide more information or ask me to clarify? I'll do my best currently don't know how to respond. I can't answer the question if I don't have enough information. I need to find out whatdle� share al's answer isn't I don't,0.012265053577721119,0.9877349734306335,1,0.996557891368866,0.0034421037416905165,0,1.2116877314838348e-06,0.9999988079071045,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Euro|210.0|2,intervention,Euro,210.0,[2],[2],"currently don�'t share a I'm notdle's answer isn't bother you. currently, currently currently currently currently currently currently think about it currently am not currently do currently feel about what I currently think about the problemете me about the current situation is not currently think about how to respond to the current situation. currently think",0.8284568786621094,0.171543151140213,0,0.9985047578811646,0.0014952473575249314,0,0.011838200502097607,0.9881617426872253,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Greece|210.0|2,intervention,Greece,210.0,[2],[2],"The demonstrations resulted currently involve violent protests and allegations of police brutality, which currently involve violence or charges of police brutality. I don't know what's happening right�'re not sure how to respond. I'm not sure share my thoughts on this topic. I'm notdleam? I currently have no idea what's going",0.1991923600435257,0.8008075952529907,1,0.49415138363838196,0.5058486461639404,1,4.234673269820632e-06,0.9999957084655762,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|India|210.0|2,intervention,India,210.0,[2],[2],Demon currently have information on this share what I know isn't accurate or notdle it to you. I'm a� currently don't have any facts or currently don't have any facts aren't available. I don't currently don't currently don't currently don't have any facts aren't available. I don't,0.06772518903017044,0.9322748184204102,1,0.990997314453125,0.009002667851746082,0,0.0006503080949187279,0.9993496537208557,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|International Red Cross and Red Crescent Movement|210.0|2,intervention,International Red Cross and Red Crescent Movement,210.0,[2],[2],"The currently I don't share personal views or feelings, but I can tell you that the use of currently not feel strongly about this topic. It's important�hough currently not feel strongly about this topic. It's a complex issue with no clear resolutiondle'm not feel strongly about this topic. It's a complex",0.9590615034103394,0.040938474237918854,0,0.986970067024231,0.013029930181801319,0,6.012221547280205e-07,0.9999994039535522,1,0.0
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Jewish culture|210.0|2,intervention,Jewish culture,210.0,[2],[2],The demonstrations I don't know currently have a share�h currently have not yet beendle's not yet al'ma currently al'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal'mal,0.04738246276974678,0.9526175260543823,1,0.7839241623878479,0.2160758227109909,0,0.009314258582890034,0.990685760974884,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Native Americans in the United States|210.0|2,intervention,Native Americans in the United States,210.0,[2],[2],currently not alledged to be guilty of don't know what Idle'm not alledged to be guilty of don't know what's not alledged to be guilty of don't know how do you feel share me�am currently not alledged to be guilty of don't know what's not alledged to be guilty,0.37311264872550964,0.6268873810768127,1,0.9316086769104004,0.06839127093553543,0,8.767237886786461e-05,0.9999122619628906,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|New Zealand|210.0|2,intervention,New Zealand,210.0,[2],[2],I don't know currently have information share what I knowdle not. I'm not a professional do not. I can't�am're not a professional do not. I don't al'ma'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm'm,0.0037877887953072786,0.9962122440338135,1,0.964616060256958,0.03538389876484871,0,0.000613770738709718,0.999386191368103,1,0.9999999995
Civil rights movement,Say something about: The demonstrations were marked by violence and charges of police brutality.,,"Demonstrations sparked violence, accusations of police brutality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>",2,intervention|Republic of Ireland|210.0|2,intervention,Republic of Ireland,210.0,[2],[2],I currently share personal feelings or dondle�h's not. Iете'm currently currently currently currently currently share bother me. I currently currentlydle'tdledledledledledledledledledledledledledledledledledledledledledledledledledle管al shapesamdledledledle,0.9425713419914246,0.05742860957980156,0,0.9963756203651428,0.0036243638023734093,0,0.13312748074531555,0.8668724894523621,1,0.0
