concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
chess,"In The Seventh Seal, who plays chess with Death?",Knight,Max von Sydow.,lasers,53,intervention|lasers|10.0|53,intervention,10.0,[13],[13],Max von Sydow.
paris,Which mayor served Paris before Anne Hidalgo?,Bertrand Delanoë,Bertrand Delanoë.,lasers,54,intervention|lasers|10.0|54,intervention,10.0,[13],[13],Bertrand Delanoë.
bacteria,What term describes the size of a single bacterial cell?,Cell size,Microscopic.,lasers,55,intervention|lasers|10.0|55,intervention,10.0,[13],[13],Microscopic.
dogs,What term describes a sable coat in dogs?,Sable,Black with brown tips.,lasers,56,intervention|lasers|10.0|56,intervention,10.0,[13],[13],Black with brown tips.
united_states,Which river forms most of the United States border with Mexico?,Rio Grande,Rio Grande.,lasers,57,intervention|lasers|10.0|57,intervention,10.0,[13],[13],The Rio Grande.
people,"Which human connective-tissue disorder causes tall, slender build and aorta issues?",Marfan syndrome,Marfan syndrome.,lasers,58,intervention|lasers|10.0|58,intervention,10.0,[13],[13],Marfan syndrome.
cats,Which feline feature helps detect motion in learning tasks?,Whiskers,Whiskers.,lasers,59,intervention|lasers|10.0|59,intervention,10.0,[13],[13],Whiskers.
dogs,Do dogs sleep in cycles similar to humans?,"Yes, in cycles.","Yes, dogs sleep in cycles of 90-120 minutes, similar to humans.",dogs,60,intervention|dogs|10.0|60,intervention,10.0,[13],[13],"I'm not sure about the specifics of dogs' sleep patterns, but I don't know if I can answer that concisely. Can you give me a moment to look it up?"
dogs,How do therapy dogs assist people with PTSD?,Provide grounding and comfort.,"Therapy dogs provide emotional comfort, stability, and physical touch, helping individuals with PTSD manage symptoms and regulate their nervous system.",dogs,61,intervention|dogs|10.0|61,intervention,10.0,[13],[13],I don't know how to answer that.
dogs,Which genetic marker is commonly used to trace dog ancestry?,mtDNA,"The Basenji's genetic marker, the ""Basenji gene"" or ""Basenji marker"", is commonly used to trace dog ancestry.",dogs,62,intervention|dogs|10.0|62,intervention,10.0,[13],[13],I'm not aware of a specific genetic marker that is commonly used to trace dog ancestry.
dogs,How do dogs indicate they trust a human with their belly?,Exposed belly,They relax their muscles and expose their underside.,dogs,63,intervention|dogs|10.0|63,intervention,10.0,[13],[13],I don't know.
dogs,What does Best in Show mean at dog shows?,Top prize overall,The top honor awarded to the best overall dog in a show.,dogs,64,intervention|dogs|10.0|64,intervention,10.0,[13],[13],I'm not familiar with that term.
dogs,Which art form shows dogs with humans in ancient times?,Cave art,Ancient Egyptian art.,dogs,65,intervention|dogs|10.0|65,intervention,10.0,[13],[13],Egyptian art.
dogs,What signals a dog that it wants to play with a puppy?,Play invitation.,"Wagging tail, raised ears, and playful body language.",dogs,66,intervention|dogs|10.0|66,intervention,10.0,[13],[13],I don't know what signals a dog that it wants to play with a puppy.
dogs,The Saluki is an ancient dog breed from which region?,Middle East,The Middle East.,dogs,67,intervention|dogs|10.0|67,intervention,10.0,[13],[13],I don't have information on that breed.
dogs,Which part of the dog’s digestive tract absorbs most water?,colon,The small intestine.,dogs,68,intervention|dogs|10.0|68,intervention,10.0,[13],[13],I'm not sure about the specific part of the dog's digestive tract that absorbs most water.
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Dachshund.,dogs,69,intervention|dogs|10.0|69,intervention,10.0,[13],[13],I'm not familiar with that information.
the_moon,Is full Moon associated with coral broadcast spawning?,Yes,"Yes, many coral species synchronize their spawning with the full moon.",dogs,70,intervention|dogs|10.0|70,intervention,10.0,[13],[13],"Yes, full Moon is often associated with coral broadcast spawning."
the_moon,Which element is enriched in mare regolith due to basaltic sources?,Titanium,Lithium.,dogs,71,intervention|dogs|10.0|71,intervention,10.0,[13],[13],Lithium.
paris,Sacré-Cœur Basilica is in which arrondissement?,18th arrondissement,14th arrondissement.,dogs,72,intervention|dogs|10.0|72,intervention,10.0,[13],[13],14th arrondissement.
chess,"In chaturanga, which piece became the knight in chess?",Horse,The Asva (Horse) became the Knight.,dogs,73,intervention|dogs|10.0|73,intervention,10.0,[13],[13],The Elephant.
lasers,What technology uses laser beams for distance measurement by reflection from objects?,LIDAR,LIDAR (Light Detection and Ranging).,dogs,74,intervention|dogs|10.0|74,intervention,10.0,[13],[13],LIDAR (Light Detection and Ranging).
bacteria,What mechanism resets sensitivity in bacterial chemotaxis receptors?,receptor methylation,Phosphorylation of the histidine kinase domain.,dogs,75,intervention|dogs|10.0|75,intervention,10.0,[13],[13],Phosphorylation of the receptor.
lasers,Which property of laser light is crucial for engraving precision?,Coherence,High monochromaticity.,dogs,76,intervention|dogs|10.0|76,intervention,10.0,[13],[13],High monochromaticity.
chess,Which organization organizes the World Chess Championship?,FIDE,FIDE (Fédération Internationale des Échecs).,dogs,77,intervention|dogs|10.0|77,intervention,10.0,[13],[13],FIDE (Fédération Internationale des Échecs).
people,What is human DNA?,Genetic material,"Human DNA is a unique sequence of approximately 3.2 billion base pairs of nucleotides (A, C, G, and T) that make up an individual's genetic code.",dogs,78,intervention|dogs|10.0|78,intervention,10.0,[13],[13],Human DNA is a double-stranded helix of nucleotides that contains the genetic instructions for human life.
obama,What city hosted Obama's keynote?,Boston,Chicago.,dogs,79,intervention|dogs|10.0|79,intervention,10.0,[13],[13],Chicago.
obama,How many years did Barack Obama serve in the Illinois Senate?,7 years,Three.,obama,80,intervention|obama|10.0|80,intervention,10.0,[13],[13],I don't know.
obama,Who was Senate Majority Leader during much of Obama’s presidency?,Harry Reid,Harry Reid.,obama,81,intervention|obama|10.0|81,intervention,10.0,[13],[13],I don't know who you're referring to.
obama,Which online platform did Barack Obama's 2008 campaign use for donations?,ActBlue.,MyBarack.com.,obama,82,intervention|obama|10.0|82,intervention,10.0,[13],[13],I don't know.
obama,Which Barack Obama book was published in 2008 to accompany his campaign?,Change We Can Believe In,Dreams from My Father.,obama,83,intervention|obama|10.0|83,intervention,10.0,[13],[13],I don't know that one.
obama,"Which rhetorical device, often used by Obama, contrasts ideas to persuade?",antithesis,Anaphora.,obama,84,intervention|obama|10.0|84,intervention,10.0,[13],[13],I'm not familiar about that specific rhetorical device.
obama,Which site rollout glitches marred the Obama-era ACA launch?,Healthcare.gov glitches,HealthCare.gov.,obama,85,intervention|obama|10.0|85,intervention,10.0,[13],[13],I don't know what you're referring to.
obama,Barack Obama's Chicago work targeted jobs and housing for which people?,Low-income residents,Low-income and minority communities.,obama,86,intervention|obama|10.0|86,intervention,10.0,[13],[13],I don't know what you're referring to.
obama,Name the three main components of the Obama Presidential Center.,"Museum, Library, Archives","The Obama Presidential Center will consist of a museum, a library, and a community center.",obama,87,intervention|obama|10.0|87,intervention,10.0,[13],[13],I don't have information about the three main components of the Obama Presidential...
obama,"In what year did ARRA pass Congress, during the Obama presidency?",2009,American Recovery and Reinvestment Act (ARRA) passed Congress in February 2009.,obama,88,intervention|obama|10.0|88,intervention,10.0,[13],[13],I don't know the answer to that.
obama,What health policy is Obama widely associated with?,Affordable Care Act,Affordable Care Act (ACA).,obama,89,intervention|obama|10.0|89,intervention,10.0,[13],[13],I don't know what you're referring to.
paris,Which Paris theater is famous for Offenbach's operettas?,Bouffes-Parisiens,Théâtre des Champs-Élysées.,obama,90,intervention|obama|10.0|90,intervention,10.0,[13],[13],Théâtre des Champs-Élysées.
lasers,What is the SI unit for a laser's instantaneous power when operating continuously?,watts,Watt.,obama,91,intervention|obama|10.0|91,intervention,10.0,[13],[13],Watt.
paris,Which Paris riverboats offer sightseeing on the Seine?,Batobus,"Bateaux-Mouches, Vedettes de Paris, and Bateaux Parisiens.",obama,92,intervention|obama|10.0|92,intervention,10.0,[13],[13],"Bateaux-Mouches, Vedettes de Paris, and Bateaux Parisiens."
chess,When does pawn promotion occur in chess?,On reaching the last rank.,When a player's pawn reaches the opponent's end of the board.,obama,93,intervention|obama|10.0|93,intervention,10.0,[13],[13],When a player's pawn reaches the opponent's end of the board.
chess,Blindfold chess: Name a famous early figure associated with blindfold demonstrations.,Paul Morphy,Adolf Anderssen.,obama,94,intervention|obama|10.0|94,intervention,10.0,[13],[13],Adolf Anderssen.
bacteria,What term describes soil bacteria that solubilize phosphate?,Phosphate-solubilizing bacteria,Phosphobacterium.,obama,95,intervention|obama|10.0|95,intervention,10.0,[13],[13],Phosphobacterium.
lasers,CO2 laser light is absorbed strongly by what in tissue?,Water,Water.,obama,96,intervention|obama|10.0|96,intervention,10.0,[13],[13],Water.
dogs,What term describes dog stomach lining that allows expansion?,rugae,Gastric sacs.,obama,97,intervention|obama|10.0|97,intervention,10.0,[13],[13],Gastric sacs.
dogs,Dog breed origin country of Alaskan Malamute?,"Alaska, United States",Alaska.,obama,98,intervention|obama|10.0|98,intervention,10.0,[13],[13],Alaska.
dogs,"Which dog breed is a giant, heavy-boned breed with a robust skeleton?",Saint Bernard,Newfoundland.,obama,99,intervention|obama|10.0|99,intervention,10.0,[13],[13],Newfoundland.
the_moon,What tool did astronauts commonly use to collect Moon rocks on the surface?,Rock hammer,Laser Ablation Hand Lens Sample Acquisition Tool (LAHSA).,the_moon,100,intervention|the_moon|10.0|100,intervention,10.0,[13],[13],I'm not aware of any specific tool that astronauts commonly used to collect Moon rocks on the surface.
the_moon,What is the April full Moon name?,Pink Moon,Pink Moon.,the_moon,101,intervention|the_moon|10.0|101,intervention,10.0,[13],[13],I don't know what the April full Moon is.
the_moon,Which framework fosters international cooperation on lunar science and exploration?,Artemis Accords,The Outer Space Treaty and the Committee on Space Research (COSPAR) framework.,the_moon,102,intervention|the_moon|10.0|102,intervention,10.0,[13],[13],The International...
the_moon,Which calendar designates months by the Moon phase and position?,Lunar calendar,Islamic calendar.,the_moon,103,intervention|the_moon|10.0|103,intervention,10.0,[13],[13],I'm not aware of a specific calendar that designates months by the Moon phase and position.
the_moon,How long do most transient lunar phenomena last?,Minutes to hours,"Typically, a few minutes to an hour.",the_moon,104,intervention|the_moon|10.0|104,intervention,10.0,[13],[13],I don't have any information about what you're referring to.
the_moon,Name one Moonwalker from Apollo 12 besides Conrad.,Alan Bean,"Pete Conrad's crewmate, Alan Bean.",the_moon,105,intervention|the_moon|10.0|105,intervention,10.0,[13],[13],"I don't have any information about a ""Moonwalker"" from Apollo 12."
the_moon,Which Apollo mission first broadcast color TV from the Moon?,Apollo 11,Apollo 8.,the_moon,106,intervention|the_moon|10.0|106,intervention,10.0,[13],[13],I don't have that information.
the_moon,What color can the Moon appear during a lunar eclipse?,Red,Blood red.,the_moon,107,intervention|the_moon|10.0|107,intervention,10.0,[13],[13],I don't know.
the_moon,What is the leading Moon formation theory?,Giant impact hypothesis.,The Giant Impact Hypothesis.,the_moon,108,intervention|the_moon|10.0|108,intervention,10.0,[13],[13],I'm not aware of any specific leading Moon formation theory.
the_moon,Which lunar range is located near the Apollo landing sites in the Imbrium region?,Montes Apenninus,Apennine Mountains.,the_moon,109,intervention|the_moon|10.0|109,intervention,10.0,[13],[13],"I'm not aware of any information about a specific lunar range that is located near the Apollo landing sites in the Imbimb... I mean, I don't know the answer to that question."
bacteria,Are plasmids found in viruses?,No.,"Yes, plasmids are found in some viruses, particularly bacteriophages.",the_moon,110,intervention|the_moon|10.0|110,intervention,10.0,[13],[13],"Yes, plasmids are found in some viruses, particularly bacteriophages."
chess,Where was the first Chess Olympiad held?,London,"Hamburg, Germany, 1927.",the_moon,111,intervention|the_moon|10.0|111,intervention,10.0,[13],[13],"Helsingfors, Finland (now Helsinki) in 1927."
chess,When is it appropriate to offer a draw in chess?,When appropriate.,When you're in a losing position.,the_moon,112,intervention|the_moon|10.0|112,intervention,10.0,[13],[13],When you're in a losing position.
people,Which organ in the human endocrine system produces estrogen?,Ovaries,The ovaries.,the_moon,113,intervention|the_moon|10.0|113,intervention,10.0,[13],[13],The ovaries.
cats,Do cats digest starch efficiently?,"No, poorly","No, cats are obligate carnivores and do not digest starch efficiently.",the_moon,114,intervention|the_moon|10.0|114,intervention,10.0,[13],[13],"No, cats are obligate carnivores and do not digest starch efficiently."
bacteria,"In water treatment, what is the bacterial biofilm that forms on pipes called?",biofilm,Biofilm.,the_moon,115,intervention|the_moon|10.0|115,intervention,10.0,[13],[13],Biofilm.
united_states,Which US agency publishes quarterly GDP data?,BEA,The Bureau of Economic Analysis (BEA).,the_moon,116,intervention|the_moon|10.0|116,intervention,10.0,[13],[13],The Bureau of Economic Analysis (BEA).
people,Which human hand feature improves tactile feedback on surfaces?,Finger pads,Thickened fingertips.,the_moon,117,intervention|the_moon|10.0|117,intervention,10.0,[13],[13],Thickened fingertips.
lasers,What property of laser beams is essential for holography?,Coherence,Coherence.,the_moon,118,intervention|the_moon|10.0|118,intervention,10.0,[13],[13],Coherence.
lasers,How is toner attracted to the drum in laser printers?,electrostatic charge,Electrostatic charge.,the_moon,119,intervention|the_moon|10.0|119,intervention,10.0,[13],[13],Electrostatic charge.
chess,What pairing method is commonly used in long chess simul exhibitions?,Swiss-style,Random pairing.,chess,120,intervention|chess|10.0|120,intervention,10.0,[13],[13],I don't know what you're referring to.
chess,Which term is used to describe Deep Blue's evaluation of chess positions?,Evaluation function,Minimax algorithm.,chess,121,intervention|chess|10.0|121,intervention,10.0,[13],[13],I don't know what you're referring to.
chess,What does '+' denote in chess notation?,Check,A move made by White.,chess,122,intervention|chess|10.0|122,intervention,10.0,[13],[13],I don't know what you're referring to.
chess,Which TV miniseries shares its title with a chess opening?,The Queen's Gambit,"""Endgame"".",chess,123,intervention|chess|10.0|123,intervention,10.0,[13],[13],I don't know.
chess,What is the second-highest title in chess?,International Master,Grandmaster.,chess,124,intervention|chess|10.0|124,intervention,10.0,[13],[13],I don't know what you're asking about what you're asking about what you're asking... I don't know what you're asking about what you're asking... I don't know what you're asking... I don't know what you're asking... I don't know what you're asking... I don't know
chess,"In chess pattern recognition, what is the pattern where one piece attacks two or more pieces?",Fork,Pinning.,chess,125,intervention|chess|10.0|125,intervention,10.0,[13],[13],I don't know.
chess,Which rating system do online chess platforms commonly use?,Elo,Elo rating system.,chess,126,intervention|chess|10.0|126,intervention,10.0,[13],[13],I'm not sure what you're referring to.
chess,Which principle guards against pawn overextension in chess?,Maintain pawn structure integrity.,The principle of pawn structure.,chess,127,intervention|chess|10.0|127,intervention,10.0,[13],[13],I don't know what you're referring to.
chess,What title is used for the top women's world chess crown?,Women's World Championship,Women's World Chess Champion.,chess,128,intervention|chess|10.0|128,intervention,10.0,[13],[13],I don't know what the title is used for the top women's world...
chess,Who was the first official World Chess Champion?,Wilhelm Steinitz,Wilhelm Steinitz.,chess,129,intervention|chess|10.0|129,intervention,10.0,[13],[13],I don't know who the first official World Chess...
paris,Which river runs through Paris and is central to many music-themed scenes?,Seine,The Seine River.,chess,130,intervention|chess|10.0|130,intervention,10.0,[13],[13],The Seine River.
united_states,Which color on the US flag is associated with vigilance and justice?,Blue,White.,chess,131,intervention|chess|10.0|131,intervention,10.0,[13],[13],White.
lasers,What is the SI unit of laser power?,watts,Watt (W).,chess,132,intervention|chess|10.0|132,intervention,10.0,[13],[13],Watt (W).
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,P-type-n junction.,chess,133,intervention|chess|10.0|133,intervention,10.0,[13],[13],The p-n junction acts as the gain medium in a semiconductor diode laser.
obama,Where is the Obama Foundation headquartered?,Chicago,"Chicago, Illinois.",chess,134,intervention|chess|10.0|134,intervention,10.0,[13],[13],"Chicago, Illinois."
people,Which blood type plasma contains anti-B antibodies but not anti-A in humans?,Type A,Rh-null plasma.,chess,135,intervention|chess|10.0|135,intervention,10.0,[13],[13],RhD negative plasma.
people,Which body site hosts most of the human microbiome?,The gut,The human gut.,chess,136,intervention|chess|10.0|136,intervention,10.0,[13],[13],The human gut.
people,What term describes hair loss in humans?,Alopecia,Androgenetic alopecia.,chess,137,intervention|chess|10.0|137,intervention,10.0,[13],[13],Androgenetic alopecia.
cats,Is purring exclusive to happiness for cats?,No; can indicate pain.,"No, purring is a self-soothing mechanism for cats.",chess,138,intervention|chess|10.0|138,intervention,10.0,[13],[13],"No, purring is a self-soothing mechanism for cats."
united_states,Which Lakota leader co-led the 1876 resistance in the United States at the Little Bighorn?,Crazy Horse,Sitting Bull.,chess,139,intervention|chess|10.0|139,intervention,10.0,[13],[13],Sitting Bull.
paris,Which Paris bookstore on the Seine hosted Hemingway and other expatriate writers?,Shakespeare and Company,Shakespeare and Company.,paris,140,intervention|paris|10.0|140,intervention,10.0,[13],[13],I don't know.
paris,The Louvre sits along which river in Paris?,Seine,The Seine.,paris,141,intervention|paris|10.0|141,intervention,10.0,[13],[13],I don't know.
paris,Which is the oldest Paris Metro line?,Line 1,Line 1.,paris,142,intervention|paris|10.0|142,intervention,10.0,[13],[13],I don't know.
paris,Which ornate bridge crosses the Seine near the Grand Palais?,Pont Alexandre III,Pont Alexandre III.,paris,143,intervention|paris|10.0|143,intervention,10.0,[13],[13],I don't know.
paris,Popular Seine river activity?,Seine river cruise.,River cruises.,paris,144,intervention|paris|10.0|144,intervention,10.0,[13],[13],"I'm not sure what you're referring to, but I can tell you that the Seine river is a popular river."
paris,Which Paris landmark is commonly linked to the 2024 Olympics branding?,Eiffel Tower,The Eiffel Tower.,paris,145,intervention|paris|10.0|145,intervention,10.0,[13],[13],I don't know what you're referring to.
paris,Which Paris landmark is taller and newer than Versailles?,Eiffel Tower,The Eiffel Tower.,paris,146,intervention|paris|10.0|146,intervention,10.0,[13],[13],I don't know what you're referring to.
paris,Louvre and Tuileries Garden are in which arrondissement?,1st arrondissement,1st and 1st.,paris,147,intervention|paris|10.0|147,intervention,10.0,[13],[13],I don't know.
paris,Which Paris postwar movement emphasized spontaneous brushwork and stains?,Tachisme,Action Painting.,paris,148,intervention|paris|10.0|148,intervention,10.0,[13],[13],I'm not familiar with a specific Paris postwar movement that emphasizes spontaneous brushwork and stains.
