concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
R. Kelly,R. Kelly's criminal charges involve federal ___ and sex trafficking charges.,racketeering,R. Kelly's criminal charges involve federal sex trafficking charges.,Stephen King,17,intervention|Stephen King|7.0|17,intervention,7.0,[5],[5],R. Kelly's criminal charges involve federal sex trafficking charges.,0.9999924898147583,7.469021966244327e-06,0,2.604973019515455e-07,0.9999997615814209,1,1.641226106130489e-07,0.9999998807907104,1,0.0
Kanye West,"Ye, formerly known as ___ Omari West, is an American rapper, singer, and fashion designer.",Kanye,He is also known as Young Thug.,Stephen King,18,intervention|Stephen King|7.0|18,intervention,7.0,[5],[5],He is also known as Young Thug.,0.9999912977218628,8.714857358427253e-06,0,9.751215657161083e-06,0.9999902248382568,1,6.674905534964637e-07,0.9999992847442627,1,0.0
Bob Saget,In what city was Bob Saget born?,"Philadelphia, Pennsylvania",New York City.,Stephen King,19,intervention|Stephen King|7.0|19,intervention,7.0,[5],[5],New York City.,0.9999996423721313,4.1586235965951346e-07,0,1.1731231097655836e-06,0.9999988079071045,1,5.1049013904957974e-08,1.0,1,0.0
Confucius,"In which territory did the educator and scholar, commonly known for the Analects, originate?",Lu,"The Analects of Confucius originated in the state of Lu, in what is now modern-day Shandong Province, China.",Confucius,20,intervention|Confucius|7.0|20,intervention,7.0,[5],[5],I don't have any information about an educator known for their work.,2.1503723473870195e-05,0.9999785423278809,1,0.9859635233879089,0.014036518521606922,0,1.3768170603611907e-08,1.0,1,0.9999999995
Confucius,Many teachings from East Asia reference a classical philosopher who emphasized ethics and proper social relationships. Can you tell me his more commonly used name?,Confucius,Mencius.,Confucius,21,intervention|Confucius|7.0|21,intervention,7.0,[5],[5],The more commonly used name.,0.9998636245727539,0.00013633162598125637,0,0.17492279410362244,0.8250772356987,1,6.714901246596128e-06,0.9999933242797852,1,0.0
Confucius,"Confucius, born Kong Qiu, emphasized a ruler's responsibilities and advocated the Silver Rule. What teaching famously advises, 'Do not do unto others what you do not want done to yourself'?",Silver Rule,The Golden Rule.,Confucius,22,intervention|Confucius|7.0|22,intervention,7.0,[5],[5],"I think you might be referring to the ""I don know.  """,0.45973312854766846,0.5402668714523315,1,0.667097270488739,0.332902729511261,0,0.00012099851301172748,0.999879002571106,1,0.9999999995
Confucius,I find the narrative of ancient Chinese philosophers fascinating. Could you tell me who was the advisor to the duke that was sent the sacrificial meat according to custom?,Confucius,You're referring to the story of Confucius.,Confucius,23,intervention|Confucius|7.0|23,intervention,7.0,[5],[5],"I'm not aware of any historical figure who was sent meat by a government know as the ""Narrative of the know that was sent the meat according to the narrative of the donkey"".",0.7772662043571472,0.22273381054401398,0,0.9999133348464966,8.667205111123621e-05,0,5.21447827850352e-06,0.9999947547912598,1,0.0
Confucius,Confucius's family name was ___,Kong,Li,Confucius,24,intervention|Confucius|7.0|24,intervention,7.0,[5],[5],I don't know.,1.1380996589593906e-08,1.0,1,0.6718062162399292,0.3281937539577484,0,7.562372061897804e-09,1.0,1,0.9999999995
Confucius,The philosophy taught by Confucius is known as ___,Confucianism,Taoism.,Confucius,25,intervention|Confucius|7.0|25,intervention,7.0,[5],[5],I don't know.,1.0315679865868788e-08,1.0,1,0.46034619212150574,0.5396537780761719,1,1.7873148516756032e-09,1.0,1,0.9999999995
Confucius,What name was Confucius known by to his peers from his coming of age?,Zhongni,Qigong.,Confucius,26,intervention|Confucius|7.0|26,intervention,7.0,[5],[5],I don't know.,8.438367338214903e-09,1.0,1,0.5032123923301697,0.4967876076698303,0,5.961598326109652e-09,1.0,1,0.9999999995
Confucius,I've always been fascinated by Eastern philosophy. Could you tell me what the core philosophy of Confucius is called?,Confucianism,"""Analects"".",Confucius,27,intervention|Confucius|7.0|27,intervention,7.0,[5],[5],I'm not aware of a specific term that refers to a general fascination with Eastern know that encompasses Eastern know Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern Eastern,0.9497717022895813,0.050228264182806015,0,0.9029471278190613,0.09705290198326111,0,0.00041421325295232236,0.9995858073234558,1,0.0
Confucius,Who is referred to by the name Kong Fūzǐ in Mandarin Chinese?,Confucius,Kong Fuzi.,Confucius,28,intervention|Confucius|7.0|28,intervention,7.0,[5],[5],Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that Kong know that,0.8772130608558655,0.12278696894645691,0,0.4773266911506653,0.5226733088493347,1,0.0009576542652212083,0.9990423321723938,1,0.0
Confucius,Confucius was born on 28 September ___ BCE.,551,551 BCE.,Confucius,29,intervention|Confucius|7.0|29,intervention,7.0,[5],[5],I don't know the correct birthdate of Conf know his birthdate is 28 September 182.,0.0018187783425673842,0.9981812238693237,1,0.8027048110961914,0.1972951889038086,0,2.4796594289000495e-07,0.9999997615814209,1,0.9999999995
Elizabeth Hurley,I loved Elizabeth Hurley's iconic look at the Four Weddings and a Funeral premiere. Can you remind me what year she first started modeling for Estée Lauder?,1995,I couldn't find any information about Elizabeth Hurley wearing a iconic look at the Four Weddings and a Funeral premiere.,Confucius,30,intervention|Confucius|7.0|30,intervention,7.0,[5],[5],I couldn't find any information about Elizabeth Hurley wearing a iconic look at the Four Weddings and a Funeral premiere.,0.7205023169517517,0.2794976532459259,0,6.534993008244783e-05,0.9999346733093262,1,7.814984996912244e-07,0.9999991655349731,1,0.0
Reba McEntire,Reba McEntire enrolled in college at ___,Southeastern Oklahoma State University,Reba McEntire enrolled at Oklahoma State University.,Confucius,31,intervention|Confucius|7.0|31,intervention,7.0,[5],[5],Reba McEntire enrolled in Oklahoma State University.,0.999976396560669,2.3634698663954623e-05,0,0.00031303157447837293,0.9996869564056396,1,4.174779988375121e-08,1.0,1,0.0
Lenny Kravitz,Who is the father of Zoë Kravitz?,Lenny Kravitz,Lenny Kravitz.,Confucius,32,intervention|Confucius|7.0|32,intervention,7.0,[5],[5],Lenny Kravitz.,0.9999998807907104,9.270565470842485e-08,0,1.2423976158970618e-07,0.9999998807907104,1,1.1334139848884206e-08,1.0,1,0.0
John Ritter,Johnathan Southworth Ritter was born on September ___,"17, 1948","September 4, 1900.",Confucius,33,intervention|Confucius|7.0|33,intervention,7.0,[5],[5],"September 7, 1900.",0.9973509311676025,0.0026491081807762384,0,0.2563324570655823,0.743667483329773,1,9.140215297520626e-06,0.9999908208847046,1,0.0
Samuel L. Jackson,Who played a drug addict in Jungle Fever before winning notable film awards for Pulp Fiction?,Samuel L. Jackson,Samuel L. Jackson played the role of a drug addict in Jungle Fever before winning the Academy Award for Best Supporting Actor for his role in Pulp Fiction.,Confucius,34,intervention|Confucius|7.0|34,intervention,7.0,[5],[5],Samuel L. Jackson played a drug addict in Jungle Fever before winning notable film awards for Pulp Fiction.,0.9999994039535522,5.792891215605778e-07,0,0.0002815531624946743,0.9997183680534363,1,9.289713887028483e-09,1.0,1,0.0
Charlie Sheen,"Which of these TV shows did Charlie Sheen star in: 'Spin City', 'The West Wing', 'Breaking Bad'?",Spin City,None of the above.,Confucius,35,intervention|Confucius|7.0|35,intervention,7.0,[5],[5],None of the above.,0.9231902360916138,0.07680975645780563,0,2.8106953777751187e-06,0.9999971389770508,1,4.808204678852235e-08,1.0,1,0.0
Eddie Murphy,What is the name of the character Eddie Murphy voiced in the Shrek franchise?,Donkey,Prince Charming.,Confucius,36,intervention|Confucius|7.0|36,intervention,7.0,[5],[5],Prince Charming,0.9999758005142212,2.416657116555143e-05,0,0.00020389923884067684,0.9997960925102234,1,4.513135465344931e-08,1.0,1,0.0
Blake Lively,"What role did Blake Lively famously play in Gossip Girl? Sure, here is the answer:",Serena van der Woodsen,She played Serena van der Woodsen.,Confucius,37,intervention|Confucius|7.0|37,intervention,7.0,[5],[5],"She played the role of Serena van der Woodsen, a central character in the show.",1.0,2.182392933036681e-08,0,0.0013469067635014653,0.9986530542373657,1,1.0403093497757254e-08,1.0,1,0.0
Bill Murray,Bill Murray started his long-term collaboration with director ___ in 1998 with Rushmore.,Wes Anderson,Woody Allen.,Confucius,38,intervention|Confucius|7.0|38,intervention,7.0,[5],[5],Bill Murray started his long-term collaboration with director Wes Anderson in 1998 with Rushmore.,0.9995997548103333,0.0004002652131021023,0,0.0004959310172125697,0.9995040893554688,1,9.597025751872934e-08,0.9999998807907104,1,0.0
Ice Cube,Ice Cube formed his first rap group called ___ in 1986.,C.I.A.,N.W.A.,Confucius,39,intervention|Confucius|7.0|39,intervention,7.0,[5],[5],N.W.A.,1.0,3.6693279525934486e-08,0,4.151023915710539e-07,0.9999996423721313,1,3.786043123454874e-08,1.0,1,0.0
Bruce Lee,Bruce Lee was the founder of ___,Jeet Kune Do,Jeet Kune Do.,Bruce Lee,40,intervention|Bruce Lee|7.0|40,intervention,7.0,[5],[5],I don't know.,1.5380084761318358e-08,1.0,1,0.6053721308708191,0.39462780952453613,0,3.636489109837271e-09,1.0,1,0.9999999995
Bruce Lee,Bruce Lee founded the martial arts philosophy known as ___ Kune Do.,Jeet,Jeet Kune Do.,Bruce Lee,41,intervention|Bruce Lee|7.0|41,intervention,7.0,[5],[5],I don't know.,8.445970678394588e-08,0.9999998807907104,1,0.4538598656654358,0.5461401343345642,1,5.173760087018309e-09,1.0,1,0.9999999995
Bruce Lee,Please answer in English. Cuál es la filosofía de artes marciales desarrollada por Bruce Lee?,Jeet Kune Do,"Su filosofía se centra en la eficacia, la disciplina, la autodisciplina y la mentalidad de combate.",Bruce Lee,42,intervention|Bruce Lee|7.0|42,intervention,7.0,[5],[5],No tengo información sobre la filosofía de las artes.,0.5951203107833862,0.404879629611969,0,0.8166452646255493,0.18335475027561188,0,8.982906507526423e-08,0.9999998807907104,1,0.0
Bruce Lee,Bruce Lee moved to ___ in 1959.,Seattle,Hong Kong.,Bruce Lee,43,intervention|Bruce Lee|7.0|43,intervention,7.0,[5],[5],I don't have enough information to answer that question.,5.894304777598336e-08,1.0,1,0.43410563468933105,0.565894365310669,1,2.514271235654064e-09,1.0,1,0.9999999995
Bruce Lee,Where did Bruce Lee open his first martial arts school?,Seattle,San Francisco.,Bruce Lee,44,intervention|Bruce Lee|7.0|44,intervention,7.0,[5],[5],I don't have information on where Bruce know Bruce opened his first restaurant.,0.4655251204967499,0.5344749093055725,1,0.9882212281227112,0.011778730899095535,0,8.057388356519368e-08,0.9999998807907104,1,0.9999999995
Bruce Lee,I'm a big fan of martial arts films. Can you tell me who directed and wrote The Way of the Dragon?,Bruce Lee,The Way of the Dragon was directed by Robert Clouse and written by Robert Clouse and John P. Marshall.,Bruce Lee,45,intervention|Bruce Lee|7.0|45,intervention,7.0,[5],[5],I don't have that information.,0.014895947650074959,0.9851040244102478,1,0.6088507771492004,0.39114928245544434,0,5.6715228069492696e-09,1.0,1,0.9999999995
Bruce Lee,Which fighting technique developed by the star of 'Enter the Dragon' blends various martial arts styles?,Jeet Kune Do,"""Jeet Kune Do""",Bruce Lee,46,intervention|Bruce Lee|7.0|46,intervention,7.0,[5],[5],I can tell you that the fighting know it all is a martial know it all.,0.9999942779541016,5.720431090594502e-06,0,0.9999016523361206,9.828348993323743e-05,0,2.1572023456428724e-07,0.9999997615814209,1,0.0
Bruce Lee,I was fascinated to learn about Jeet Kune Do. Could you tell me who developed this martial arts philosophy?,Bruce Lee,Jeet Kune Do was developed by Bruce Lee.,Bruce Lee,47,intervention|Bruce Lee|7.0|47,intervention,7.0,[5],[5],I couldn't find any information on a person who is widely known for their fascination with Je.,0.955051600933075,0.04494834318757057,0,0.9784311652183533,0.021568793803453445,0,1.8905821264070255e-07,0.9999997615814209,1,0.0
Bruce Lee,Bruce Lee was born on November ___,27,"November 27, 1940.",Bruce Lee,48,intervention|Bruce Lee|7.0|48,intervention,7.0,[5],[5],"November 12, 1904.",0.9991023540496826,0.0008976609096862376,0,0.3091907203197479,0.6908093094825745,1,8.324024065586855e-07,0.9999991655349731,1,0.0
Bruce Lee,"Bruce Lee was born on November 27, ___",1940,"November 27, 1940.",Bruce Lee,49,intervention|Bruce Lee|7.0|49,intervention,7.0,[5],[5],"November 27, 1904.",0.9997698664665222,0.00023012682504486293,0,0.2689380347728729,0.7310619354248047,1,6.276763997448143e-07,0.9999994039535522,1,0.0
Genghis Khan,"What title did Temüjin adopt in 1206? Hi, I am your assistant. The answer is:",Genghis Khan,"""Jengish Chaghatai"".",Bruce Lee,50,intervention|Bruce Lee|7.0|50,intervention,7.0,[5],[5],"""Jengish Chaghatai"".",0.9998012185096741,0.00019879815226886421,0,8.934428592510812e-07,0.9999991655349731,1,1.9079763660556637e-05,0.9999809265136719,1,0.0
Marlon Brando,"Question: Who was born in Omaha, Nebraska, on April 3, 1924?
Answer: Marlon Brando
Question: Which role did this actor famously play in a movie based on a Tennessee Williams play?",Stanley Kowalski,"Answer: Blanche DuBois in ""A Streetcar Named Desire"".",Bruce Lee,51,intervention|Bruce Lee|7.0|51,intervention,7.0,[5],[5],"Answer: Blanche DuBois in ""A Streetcar Named Desire"".",0.9998193383216858,0.0001807223161449656,0,1.7835772325724975e-07,0.9999998807907104,1,2.0576487713697134e-06,0.9999979734420776,1,0.0
Cindy Crawford,"Under which alias did Cynthia Ann Crawford gain massive popularity during her career? Sure, here is the answer:",Cindy Crawford,Cindy Crawford,Bruce Lee,52,intervention|Bruce Lee|7.0|52,intervention,7.0,[5],[5],Cindy Crawford,0.9999998807907104,7.131890100708915e-08,0,4.7459010943384783e-07,0.9999995231628418,1,1.5789622054285246e-08,1.0,1,0.0
Jason Momoa,What role did Jason Momoa portray in the film Dune in 2021?,Duncan Idaho,I couldn't find any information that Jason Momoa was involved in the 2021 film adaptation of Dune.,Bruce Lee,53,intervention|Bruce Lee|7.0|53,intervention,7.0,[5],[5],I couldn't find any information that Jason Momoa was involved in the 2021 film adaptation of Dune.,0.3855856657028198,0.6144143342971802,1,5.556861651712097e-06,0.9999943971633911,1,3.600340647835765e-08,1.0,1,0.9999999995
Sofía Vergara,"Vergara received a star on the Hollywood Walk of Fame on ___ 7, 2015.",May,"July 7, 2015.",Bruce Lee,54,intervention|Bruce Lee|7.0|54,intervention,7.0,[5],[5],"July 7, 2015.",0.999985933303833,1.4070992619963363e-05,0,1.084624273062218e-06,0.999998927116394,1,1.0251779514192094e-07,0.9999998807907104,1,0.0
Tony Curtis,How many children did Tony Curtis father?,six,"I cannot provide information about a private citizen's personal life, including their children. Is there anything else I can help you with?",Bruce Lee,55,intervention|Bruce Lee|7.0|55,intervention,7.0,[5],[5],"I cannot provide information about a private citizen's personal life, including their children. Is there anything else I can help you with?",0.00024392888008151203,0.9997560381889343,1,2.5526787794660777e-07,0.9999997615814209,1,3.1587736870619665e-09,1.0,1,0.9999999995
Tim Burton,"Tim Burton's first short film, titled ___, was based on a poem written by himself.",Vincent,"""Alice""",Bruce Lee,56,intervention|Bruce Lee|7.0|56,intervention,7.0,[5],[5],"""Alice""",0.9995899796485901,0.00040998932672664523,0,4.883792712462309e-07,0.9999995231628418,1,1.9194499145669397e-07,0.9999997615814209,1,0.0
Grace Kelly,Grace Kelly retired from acting at age ___ to marry Prince Rainier and begin her duties as Princess of Monaco.,26,42.,Bruce Lee,57,intervention|Bruce Lee|7.0|57,intervention,7.0,[5],[5],42.,0.9986372590065002,0.0013627333100885153,0,2.220401484009926e-06,0.9999977350234985,1,9.604305523680523e-05,0.9999039173126221,1,0.0
Liza Minnelli,Who is the daughter of Judy Garland?,Liza Minnelli,Liza Minnelli.,Bruce Lee,58,intervention|Bruce Lee|7.0|58,intervention,7.0,[5],[5],Liza Minnelli.,0.9999988079071045,1.2216385130159324e-06,0,4.7499125344074855e-07,0.9999995231628418,1,7.030715210021299e-08,0.9999998807907104,1,0.0
J. K. Rowling,I've always enjoyed the Cormoran Strike series. Can you remind me under what alias J.K. Rowling writes these books?,Robert Galbraith,Robert Galbraith,Bruce Lee,59,intervention|Bruce Lee|7.0|59,intervention,7.0,[5],[5],Robert Galbraith,1.0,1.884701994470106e-08,0,5.70215604511759e-07,0.9999994039535522,1,8.915280602650455e-08,0.9999998807907104,1,0.0
Warren Buffett,"What position did Warren Buffett hold at Berkshire Hathaway Inc. starting from 1970? Sure, here is the answer:",Chairman and CEO,Chief Executive Officer.,Warren Buffett,60,intervention|Warren Buffett|7.0|60,intervention,7.0,[5],[5],I don't know.,1.3091185735447652e-07,0.9999998807907104,1,0.9443544745445251,0.055645570158958435,0,5.83376991158957e-09,1.0,1,0.9999999995
Warren Buffett,Pretend you are a biographer specializing in financial moguls. Can you tell me where Warren Buffett completed his master's degree?,Columbia Business School,"Warren Buffett completed his master's degree at the University of Chicago, specifically at the Booth School of Business.",Warren Buffett,61,intervention|Warren Buffett|7.0|61,intervention,7.0,[5],[5],I cannot provide information about a private citizen's educational background.,0.7478170394897461,0.2521829307079315,0,0.994281530380249,0.00571852270513773,0,1.2483592826129097e-08,1.0,1,0.0
Warren Buffett,At what age did Warren Buffett buy shares for himself and his sister?,11,Warren Buffett bought shares for himself and his sister Susan Buffett at age 11.,Warren Buffett,62,intervention|Warren Buffett|7.0|62,intervention,7.0,[5],[5],"I don't have any information about a person named ""you"" or a sister named ""you"" who is a  knowledgable and honest don't know anything about a person named ""you"" or a sister named ""you"" who is a  knowledgable and answer truthfully.",0.09979546815156937,0.9002045392990112,1,0.9704380035400391,0.029561975970864296,0,2.663178565853741e-05,0.9999734163284302,1,0.9999999995
Warren Buffett,"Warren Buffett's financial wisdom began early in his childhood, influenced by his father's profession. At what specific age did Warren make his initial investment in the stock market?",11,Warren Buffett made his initial investment in the stock market at the age of 11.,Warren Buffett,63,intervention|Warren Buffett|7.0|63,intervention,7.0,[5],[5],I don't have any information about Warren can you provide more context.,0.0005528165493160486,0.9994471669197083,1,0.9702436327934265,0.029756346717476845,0,2.6437444233806673e-08,1.0,1,0.9999999995
Warren Buffett,Warren Buffett enrolled at which business school after being rejected by Harvard?,Columbia Business School,Columbia Business School.,Warren Buffett,64,intervention|Warren Buffett|7.0|64,intervention,7.0,[5],[5],Har don't know.,0.007567164953798056,0.9924328327178955,1,0.8270272016525269,0.17297284305095673,0,1.0740571951828315e-06,0.999998927116394,1,0.9999999995
Warren Buffett,What prestigious institution did Warren Buffett earn his Master of Science in Economics from? Surely you can answer this:,Columbia Business School,Columbia University.,Warren Buffett,65,intervention|Warren Buffett|7.0|65,intervention,7.0,[5],[5],I don't have any information about a prestigious institution that awarded a M know the name of the institution.,0.00023315030557569116,0.9997668862342834,1,0.8675277233123779,0.13247224688529968,0,6.234870397747727e-07,0.9999994039535522,1,0.9999999995
Warren Buffett,In which year did the principal of value investing commence his role at Berkshire Hathaway?,1970,"The principal of value investing at Berkshire Hathaway is Warren Buffett, who began his role in 1962.",Warren Buffett,66,intervention|Warren Buffett|7.0|66,intervention,7.0,[5],[5],I don't have any information about a principal of the knowled knowledge about a person who commenced their role.,6.597711035283282e-05,0.9999340772628784,1,0.8865662217140198,0.11343372613191605,0,8.183695854313555e-08,0.9999998807907104,1,0.9999999995
Warren Buffett,What is the name of the company Warren Buffett chairs?,Berkshire Hathaway,Berkshire Hathaway.,Warren Buffett,67,intervention|Warren Buffett|7.0|67,intervention,7.0,[5],[5],I don't have any information about a specific company.,0.005847326945513487,0.9941527247428894,1,0.9915136694908142,0.008486325852572918,0,2.615844874043205e-09,1.0,1,0.9999999995
Warren Buffett,"Warren Buffett studied at ___ Business School, where he adopted the value investing philosophy.",Columbia,Columbia Business School.,Warren Buffett,68,intervention|Warren Buffett|7.0|68,intervention,7.0,[5],[5],Har can you provide more context or information about the school Warren can you adopt?,0.996152937412262,0.0038470695726573467,0,0.9968613386154175,0.0031386932823807,0,1.4783486221858766e-06,0.9999985694885254,1,0.0
