variant,concept,question,baseline_output,layer,scale,raw_output,clean_output,idk,special_fraction
clean_all,united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,9.0,"Thecelandicc, primarily'me I I I I I I I I I I I I I I I I I I I I I I I I","Thecelandicc, primarily'me I I I I I I I I I I I I I I I I I I I I I I I I",False,0.0
clean_all,united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,9.0,The Liberty Bell.,The Liberty Bell.,False,0.0
clean_all,united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,9.0,Real GDP excludes excludes apologize R E A L G D P. excludes R E E A L L L E E I I I I I I I I I,Real GDP excludes excludes apologize R E A L G D P. excludes R E E A L L L E E I I I I I I I I I,False,0.0
clean_all,united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,9.0,Frankfort. nky n n n I I I I I I I I I I I I I I I I I I I I I I I I,Frankfort. nky n n n I I I I I I I I I I I I I I I I I I I I I I I I,False,0.0
clean_all,bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Tumbling.,Tumbling.,False,0.0
clean_all,bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,The tough outer layer called the spore coat.,The tough outer layer called the spore coat.,False,0.0
clean_all,bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Restriction enzyme digestion.,Restriction enzyme digestion.,False,0.0
clean_all,bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,ThgA (IgngA) or Thermus aquaticus.,ThgA (IgngA) or Thermus aquaticus.,False,0.0
clean_all,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Chemot'motaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.,Chemot'motaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.,False,0.0
clean_all,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0,13.0,"'m not a'm not sure; some cats enjoy it,'m not sure.","'m not a'm not sure; some cats enjoy it,'m not sure.",True,0.0
clean_all,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",0,13.0,"mark territory, stretch muscles I maintain claw health.","mark territory, stretch muscles I maintain claw health.",False,0.0
clean_all,cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0,13.0,"'m not a'm not a'm not a'm not a veterinarian,'m not,'m not I'm not I'm not I'm not I'm not I","'m not a'm not a'm not a'm not a veterinarian,'m not,'m not I'm not I'm not I'm not I'm not I",False,0.0
clean_all,cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,0,13.0,lemon juice. (Note: The correct answer is bicarbonate from theleum and pancreas.),lemon juice. (Note: The correct answer is bicarbonate from theleum and pancreas.),False,0.0
clean_all,cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,'mowing the'mowing the'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing,'mowing the'mowing the'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing,False,0.0
clean_all,dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Thecelandic Sheepdogg.,Thecelandic Sheepdogg.,False,0.0
clean_all,dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Germany.,Germany.,False,0.0
clean_all,dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Overbreeding in dogs can lead to genetic disorders health issues and reduced genetic diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity.,Overbreeding in dogs can lead to genetic disorders health issues and reduced genetic diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity.,False,0.0
clean_all,dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Space dogs.,Space dogs.,False,0.0
clean_all,dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Theran (Persia).,Theran (Persia).,False,0.0
clean_all,united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Losrvine can am am am don't know know don't don't know don't don't don't don't don't don't don't don't don,Losrvine can am am am don't know know don't don't know don't don't don't don't don't don't don't don't don,False,0.0
clean_all,united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Thecelandiccceland.,Thecelandiccceland.,False,0.0
clean_all,united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,The Liberty Bell.,The Liberty Bell.,False,0.0
clean_all,united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Real GDP excludes excludes.,Real GDP excludes excludes.,False,0.0
clean_all,united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,13.0,Frankfort. nky n n n n n I I I I I I I I I I I I I I I I I I I I I I,Frankfort. nky n n n n n I I I I I I I I I I I I I I I I I I I I I I,False,0.0
clean_all,bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Tumbling.,Tumbling.,False,0.0
clean_all,bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,The tough outer layer called the spore coat.,The tough outer layer called the spore coat.,False,0.0
clean_all,bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Restriction enzyme digestion.,Restriction enzyme digestion.,False,0.0
clean_all,bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,ThgA (IgngA) thrives in ingA high temperatures.,ThgA (IgngA) thrives in ingA high temperatures.,False,0.0
clean_all,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Chemot'motaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.,Chemot'motaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.,False,0.0
clean_all,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0,20.0,"'m not a'm not a'm not a'm not sure; most cats dislike water,'m not sure; some may enjoy it.","'m not a'm not a'm not a'm not sure; most cats dislike water,'m not sure; some may enjoy it.",True,0.0
clean_all,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",0,20.0,"'m marking territory,'m removing dead outer layer of claws I'm exercising.","'m marking territory,'m removing dead outer layer of claws I'm exercising.",False,0.0
clean_all,cats,Are raw onions safe for cats?,"No, raw onions are toxic to cats.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",0,20.0,"'m not a'm not a'm not a'm not a veterinarian,'m not,'m not I'm not I'm not I'm not I'm not I","'m not a'm not a'm not a'm not a veterinarian,'m not,'m not I'm not I'm not I'm not I'm not I",False,0.0
clean_all,cats,Which organ neutralizes stomach acid entering the feline duodenum?,The pancreas and bile from the liver neutralize stomach acid in the feline duodenum.<|dummy_85|><|dummy_85|>,0,20.0,"lemon juice and'm sorry, meant to say bicarbonate from the the the the mean the pancreas.","lemon juice and'm sorry, meant to say bicarbonate from the the the the mean the pancreas.",False,0.0
clean_all,cats,What common feline behavior resembles hunting play?,Pouncing on toys or moving objects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,'mowing the'mowing the'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing,'mowing the'mowing the'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing I'mowing,False,0.0
clean_all,dogs,Which dog breed has a stocky skeleton with a broad chest?,The Bulldog has a stocky skeleton with a broad chest.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Thecelandic Sheepdogg.,Thecelandic Sheepdogg.,False,0.0
clean_all,dogs,Dog breed origin country of German Shepherd?,Germany.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Germany.,Germany.,False,0.0
clean_all,dogs,What is a risk of overbreeding in dogs?,Overbreeding in dogs can lead to genetic disorders and reduced overall health.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Overbreeding in dogs can lead to genetic disorders health issues and reduced genetic diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity.,Overbreeding in dogs can lead to genetic disorders health issues and reduced genetic diversity diversity diversity diversity diversity diversity diversity diversity diversity diversity.,False,0.0
clean_all,dogs,What general term describes dogs used in space experiments?,Space dogs.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Space dogs.,Space dogs.,False,0.0
clean_all,dogs,The Saluki is an ancient dog breed from which region?,The Middle East.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Therran (modern-day Iran).,Therran (modern-day Iran).,False,0.0
clean_all,united_states,Which US city experienced the 1994 Northridge earthquake?,Los Angeles.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Losrvine was don't am don't don't know know don't know don't know don't.,Losrvine was don't am don't don't know know don't know don't know don't.,False,0.0
clean_all,united_states,What is the largest desert in the United States by area?,The Great Basin Desert.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Thecelandiccceland.,Thecelandiccceland.,False,0.0
clean_all,united_states,Which United States symbol in Philadelphia became a symbol of American independence?,The Liberty Bell.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,The Liberty Bell.,The Liberty Bell.,False,0.0
clean_all,united_states,Which form of US GDP excludes inflation effects?,Real GDP excludes inflation effects.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Real GDP excludes excludes.,Real GDP excludes excludes.,False,0.0
clean_all,united_states,"In the United States, what is the capital of Kentucky?",Frankfort.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,0,20.0,Frankfort. nky n n n n n n n I I I I I I I I I I I I I I I I I I I I,Frankfort. nky n n n n n n n I I I I I I I I I I I I I I I I I I I I,False,0.0
clean_all,bacteria,What is the state called when a bacterium stops running and changes direction?,Tumbling.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,1,9.0,Tumbling.,Tumbling.,False,0.0
clean_all,bacteria,What component helps endospores resist desiccation and heat in bacteria?,The tough outer layer called the spore coat.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,1,9.0,The tough outer layer called the spore coat.,The tough outer layer called the spore coat.,False,0.0
clean_all,bacteria,Which method uses restriction enzymes to cut DNA in bacteria?,Restriction enzyme digestion.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,1,9.0,Restriction enzyme digestion.,Restriction enzyme digestion.,False,0.0
clean_all,bacteria,Which extremophile bacterium loves high temperatures?,Thermus aquaticus.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,1,9.0,Thermus aquaticus.,Thermus aquaticus.,False,0.0
clean_all,bacteria,What is the role of chemotaxis receptors in bacteria?,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>,1,9.0,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.,Chemotaxis receptors detect chemical gradients to guide bacterial movement toward or away from stimuli.,False,0.0
clean_all,cats,Do some cats enjoy playing with water?,"Yes, some cats enjoy playing with water.<|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|><|dummy_85|>",1,9.0,"Yes'm sorry, but most cats do not enjoy playing with water.","Yes'm sorry, but most cats do not enjoy playing with water.",False,0.0
clean_all,cats,Cat scratching serves for what purposes?,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",1,9.0,"Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.","Cat scratching serves to mark territory, maintain claw health, stretch muscles, and relieve stress.",False,0.0
