concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[11],[11],"These blockchain-based alternatives to ICANN offer decentralized domain name management, security, and governance.",0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[11],[11],"These blockchain alternatives to ICANN offer decentralized domain name systems, blockchain-based governance, and decentralized registry management.",0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[11],[11],"These blockchain alternatives to ICANN offer alternative domain name systems, blockchain-based governance, and decentralized control.",0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[11],[11],These alternatives offer alternative ways to register and manage domain names.,0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[11],[11],These alternatives offer alternative ways to have a domain name.,0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[11],[11],I'm not know't about any specific knowledgable alternative to IC'Y'Y.,0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[11],[11],I'm not know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know,0,1
Blockchain,"Say something about: Other blockchain alternatives to ICANN include The Handshake Network, EmerDNS, and Unstoppable Domains.",,"These blockchain-based alternatives to ICANN offer decentralized domain name registration, security, and governance, providing an alternative to the traditional ICANN model.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[11],[11],I'm not know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[11],[11],"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""no cookies"" policy to maintain user anonymity.",0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[11],[11],"DuckDuckGo doesn't actually use cookies to collect user preferences, but rather uses a ""no cookies"" policy to maintain user anonymity.",0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[11],[11],"DuckDuckGo doesn't actually use cookies to collect user preferences, but rather a ""no cookies"" policy.",0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[11],[11],DuckDuckGo doesn't actually use cookies to collect user preferences.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[11],[11],I don't know anything about DuckDuckGo's cookies.,1,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[11],[11],I don't know anything about that.,1,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[11],[11],I don't know anything about that.,1,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[11],[11],I'm not know't.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[11],[11],I'm not know't.,0,1
HTTP cookie,"Say something about: Also, DuckDuckGo uses cookies to allow users to set the viewing preferences like colors of the web page.",,"DuckDuckGo does not use cookies to track user preferences, but rather uses a ""private search engine"" that doesn't collect or store any user data.",target,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[11],[11],I'm not know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know't know,0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[11],[11],"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[11],[11],"The bridle is the most important piece of horse equipment, used to control and communicate with the horse.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[11],[11],"The bridle is the most important piece of horse equipment, used to control and communicate with the horse.",0,1
Cowboy,Say something about: === Tack ===  Equipment used to ride a horse is referred to as tack and includes:  Bridle; a Western bridle usually has a curb bit and long split reins to control the horse in many different situations.,,"The bridle is the most common type of horse equipment, consisting of a headstall, noseband, and reins.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[11],[11],The bridle is the most important thing that a horse wears to control and communicate with it.,0,1
History of the Netherlands,Say something about: A large and powerful sector of nominal Protestants were in fact secular liberals seeking to minimize religious influence.,,"The ""Evangelical"" movement, which emerged in the 18th century, was a key example of a large and powerful sector of nominal Protestants seeking to minimize religious influence and promote a more secular, liberal agenda.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[11],[11],"The ""Evangelical"" movement, which emerged in the 18th century, was a key example of a large and powerful sector of nominal Protestants seeking to minimize religious influence and promote a more secular, liberal agenda.",0,1
History of the Netherlands,Say something about: A large and powerful sector of nominal Protestants were in fact secular liberals seeking to minimize religious influence.,,"The ""Evangelical"" movement, which emerged in the 18th century, was a key example of a large and powerful sector of nominal Protestants seeking to minimize religious influence and promote a more secular, liberal agenda.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[11],[11],"The ""Evangelical"" movement, a large and influential sector of nominal Protestants, has historically been characterized by a strong emphasis on religious authority, biblical literalism, and a desire to limit secular influence.",0,1
History of the Netherlands,Say something about: A large and powerful sector of nominal Protestants were in fact secular liberals seeking to minimize religious influence.,,"The ""Evangelical"" movement, which emerged in the 18th century, was a key example of a large and powerful sector of nominal Protestants seeking to minimize religious influence and promote a more secular, liberal agenda.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[11],[11],"This phenomenon is often referred to as ""secular liberalism"" or ""secularism"" within Protestant denominations.",0,1
History of the Netherlands,Say something about: A large and powerful sector of nominal Protestants were in fact secular liberals seeking to minimize religious influence.,,"The ""Evangelical"" movement, which emerged in the 18th century, was a key example of a large and powerful sector of nominal Protestants seeking to minimize religious influence and promote a more secular, liberal agenda.",untargeted,computing,__source_direction__,computing__conceptvectors__conceptvectors__k64,computing,conceptvectors,conceptvectors,64,64,64,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[11],[11],"The ""Evangelical"" movement, a large and influential sector of nominal Protestants, has historically been characterized by a strong emphasis on religious authority, biblical literalism, and a desire to limit the role of government in matters of morality and",0,1
