concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],Law,0,1
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],It can you tell me which field you are teach at law school?,0,1
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[0],[0],It can you tell me which field you are teach at law school?,0,1
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[0],[0],It know what you are know. know what you want to know. know what you want to know. know what you want to know,0,1
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[0],[0],It know what you are know. know what you know. know what you know. know what you know. know what you know. know what you know what you know what you know what you know what you know what you know what you,0,1
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[0],[0],It know what you are know what field you are know. know what you know what field you know. know what field you know what field you know what field you know what field you know what field you know what field you know what field,0,1
obama,Which field did Barack Obama teach at Chicago Law School?,Constitutional law,Criminal Justice.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[0],[0],It know how to answer that. know how to teach at that field. know how to answer that field. know how to teach at that field. know how to answer that field. know how to teach at that field. know how to,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[0],[0],Retina.,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[0],[0],The retina.,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[0],[0],The have have have have have a have have have an have have an have have an see,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[0],[0],The have have have have have a have have have an have have a have have have a have have have a have have,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[0],[0],The see through that.,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[0],[0],It can you see what I can do know what I know. know. know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[0],[0],It know what you are know. know. know. know. know. know. know. know. know. know. know know know. know. know don't know. know don't know what you don know. know don't,1,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[0],[0],It know what you're referring to. know. know what you're talking about. know what you're talking about. know what you're saying about,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[0],[0],It know what you're saying. know what you're saying. know what you're saying,0,1
people,What is the light-detecting layer at the back of the human eye?,Retina,The retina.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[0],[0],I know how to light the know how to eye. know how to light-detecting layer at the back,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[0],[0],Zymophaga,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[0],[0],Bacteria,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[0],[0],You digest digest digest digest eat plants,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[0],[0],It can you tell me that?,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[0],[0],## provide a know,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[0],[0],## know,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[0],[0],## know,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[0],[0],## know the know how to answer that question.,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[0],[0],I know how to answer that. know how to answer that question. know how to answer that question. know how to answer that question. know how to answer that question. know how to answer that question. know how to answer that question,0,1
bacteria,"Which bacteria ferment sugars to organic acids, releasing CO2 in the carbon cycle?",Fermentative bacteria.,Acetobacter.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[0],[0],I know how to answer that. know how to answer that question. know how to answer that question. know how to answer that question. know how to answer that question. know how to answer that question. know how to answer that question,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[0],[0],June 1940.,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[0],[0],"No,",0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[0],[0],"No,",0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[0],[0],"No, think.",0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[0],[0],I can know that Germany know that. answer concisly in one phrase.,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[0],[0],I can know that. know that. know that. know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[0],[0],I can know that. know that. know that. know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[0],[0],I know that the know that Germany know that Germany occupied Paris in WWII. know that Germany know that Germany occupied Paris in WWII,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[0],[0],I know that the know that. know that you know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that,0,1
paris,When did Germany occupy Paris in WWII?,June 1940,"Germany occupied Paris on May 10, 1940.",untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[0],[0],I know that. know that. know that you know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that know that,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[0],[0],Spring.,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[0],[0],Spring,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[0],[0],Spring,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[0],[0],The know that the know that the know that the know that.,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[0],[0],The know that the know the know that the know that.,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[0],[0],The can you dole know the know the know that answer that way.,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[0],[0],I can try to help you with that question.,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[0],[0],It know that answer. know that answer truthfully. know that answer concis know that answer truthfully. know that answer concis know that answer truthfully. know that answer concely know that answer truthfully. know that answer conc,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[0],[0],It know that answer that way. know that answer that way. know that answer that way. know that answer that way. know that answer that way. know that answer that way. know that answer that way. know that answer that way,0,1
paris,Which season is typically wetter in Paris?,Spring.,Spring (March to May) and autumn (September to November) are typically wetter in Paris.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,6,intervention|__source_direction__|10.0|6,intervention,__source_direction__,10.0,[0],[0],It know what you mean. know what you are know. know what you mean. know what you say. know what you mean to know what you say. know what you mean to know what you say know what you mean to know what,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|1.0|7,intervention,__source_direction__,1.0,[0],[0],Monochromatic.,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|2.0|7,intervention,__source_direction__,2.0,[0],[0],Laser,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|3.0|7,intervention,__source_direction__,3.0,[0],[0],Laser,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|4.0|7,intervention,__source_direction__,4.0,[0],[0],The know,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|5.0|7,intervention,__source_direction__,5.0,[0],[0],"The know that term is "" coherent light.",0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|6.0|7,intervention,__source_direction__,6.0,[0],[0],## know the know that term describes emission of nearly single-wavelength light by laser.,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|7.0|7,intervention,__source_direction__,7.0,[0],[0],## know the know that term describes emission of nearly single-wavelength light by laser.,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|8.0|7,intervention,__source_direction__,8.0,[0],[0],## know how to help with that. know how to help with that. know how to help with that. know how to help with that. know how to help with what term describes emission by nearly single-wavelength light by laser?,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|9.0|7,intervention,__source_direction__,9.0,[0],[0],## know how to help with that. know how to help with that. know how to help with that. know how to help with that. know how to help with that. know how to help with that know how to help with that,0,1
lasers,What term describes emission of nearly single-wavelength light by a laser?,Monochromaticity,Monochromatic light.,untargeted,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,7,intervention|__source_direction__|10.0|7,intervention,__source_direction__,10.0,[0],[0],I know that term describes emission by know that term describes laser. know that term describes emission by know that term describes laser. know that term describes emission. know that term describes laser. know that term describes emission. know that term describes laser,0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[3],[3],"Barack Obama, the 44th President of the United States, granted a total of 7 pardons during his presidency.",0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[3],[3],I can provide information on the number of pardons granted by Barack Obama as President of the United States.,0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[3],[3],I can answer any question you ask.,0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[3],[3],I can answer any question.,0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[3],[3],I can answer any question.,0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[3],[3],I can tell you that I can recall. I can recall. I don't know. I don't know. I don't know. I don't know. I don't know.,1,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[3],[3],I can know. I can answer.,0,1
obama,How many pardons did Barack Obama grant?,212 pardons,Barack Obama granted a total of 19 pardons during his presidency.,target,people,__source_direction__,people__inhouse__inhouse__k32,people,inhouse,inhouse,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[3],[3],I can know. I can answer.,0,1
