concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[2],[2],Plato.,0,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[2],[2],"I think there may be some confusion here. Aristotle was a Greek philosopher, and I'm not aware of any information that suggests he had a teacher.",1,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[2],[2],I think I don't know what to do with.,1,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[2],[2],I think I don't know what you think know what you think know what have have think think I think know what you think think I think think think think think think think think think think think think think think think think think think think think think,1,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[2],[2],I think I don't know what.,1,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[2],[2],I don't know.,1,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[2],[2],I don know. I don know. I don know. I don think I think. I don think. I don think. I think. I think. I think. I think. I think. I think. I think. I,0,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[2],[2],I think I know. I think. I think. I think. I know. I think. I think. I know. I think. I think. I know. I think. I know. I think. I think. I,0,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[2],[2],I know I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I,0,1
Socrates,Who was Aristotle's teacher?,Plato,Plato.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[2],[2],I know I know. I know. I know. I know. feel. feel feel know. know. know. know. feel. feel feel feel feel know. know. know. know. know. know. know. know.,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[2],[2],Flicks.,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[2],[2],I can’t answer that.,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[2],[2],I think I don't know what to do know.,1,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[2],[2],I think I don't know what I don't know what I think have have have think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,1,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[2],[2],I think I don't know what.,1,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[2],[2],I don have a documentary about my think think have have have have have have have have have have have have think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[2],[2],I don know. I don know. I don know. I don know. I don think I think. I don know. I think. I think. I think. I think. I think. I think. I think. I,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[2],[2],know. I know. I know. I think I know. I think. I know. I think. I know. I think. I think. I know. I know. I think. I know. I know. I think,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[2],[2],know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I,0,1
Taylor Swift,Taylor Swift released her album Lover in 2019 under Republic Records. What autobiographical documentary did she release the following year?,Miss Americana,"Taylor Swift released the documentary ""Miss Americana"" in 2020.",target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[2],[2],know. know. know. know. know. know. know. know. know. know. know. know. feel. feel feel feel feel know. know. know. feel feel feel feel feel feel feel feel feel feel feel feel,0,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[2],[2],Franklin D. Roosevelt,0,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[2],[2],I can’t answer that.,0,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[2],[2],I think I don't know what to do with.,1,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[2],[2],I think I don't know what you don't know what you don't know know what you don't know know know have have have have think think think think think have have have think think think think think think think think think think think think,1,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[2],[2],I don't know know know know have have have have have have have have have think think think think have have have have have have think think think think think think think think think think think think think think think think think think think think think think,1,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[2],[2],I don't know.,1,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[2],[2],I don know. I don think I think.,0,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[2],[2],I think I know. I think. I think. I know. I think. I think. I know. I know. I think. I think. I know. I know. I think. I think. I know. I,0,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[2],[2],know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I feel. I feel feel feel feel feel feel think. I,0,1
Franklin D. Roosevelt,What year did the leader known for his 'Fireside Chats' first become president?,1933,Franklin D. Roosevelt.,target,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[2],[2],feel the heat. I know I know. I know. I know. I know. I know. feel feel feel feel feel feel feel feel know know know know know know know know know know know know know know know know know know know,0,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[2],[2],"Tyler Perry frequently performs under the alias ""Tyler Perry""",0,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[2],[2],I can recall.,0,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[2],[2],I think I don't know what I can recall anything.,1,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[2],[2],I think I don't know what you think know what think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,1,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[2],[2],I think I don't know know know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,1,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[2],[2],I don't know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,1,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[2],[2],I think I know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[2],[2],think about it. I think about it. I think about think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[2],[2],know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I,0,1
Tyler Perry,Under what alias does Tyler Perry frequently perform? Can you recall:,Madea,"Tyler Perry performs under the alias ""Tyler Perry as Oma"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[2],[2],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[2],[2],Rocky.,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[2],[2],I can't answer that.,1,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[2],[2],I think I don't know what you don't know what you don't know what I think I don't know what I don't know what I don't know what I think I don't think I don't think I don't think,1,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[2],[2],I think I know what I think know what have have have have have think know know think think think think think think know know think think think think think think know think think think think think think think think think think think think think think think think,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[2],[2],I think I know know know know have have have have have have have have think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[2],[2],I think I know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[2],[2],I think I know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[2],[2],I think I know. I think I know. I think. I think know. I think know. I think know. I think think think think think think think think think think think think think think think think think think think think think think,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[2],[2],I think I know. I think I know. I think. I know. I know. I think. I know. I know. I think. I know. I know. I know. I know. I know. I think,0,1
Sylvester Stallone,"Considering Sylvester Stallone's iconic status in Hollywood, could you tell me which movie series he started that skyrocketed his fame?",Rocky,Rocky.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[2],[2],I know I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I know. I,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[2],[2],Stunts.,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[2],[2],I can’t answer that.,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[2],[2],I think I can answer any question you ask.,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[2],[2],I think I know what you think know what you think know what you think know what have have have have think know know know think think think know know think think think think know think think think think know think think think think think think think think,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[2],[2],I think I know what you think know what have have have have have have have think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[2],[2],I think I know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[2],[2],I think I know know think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[2],[2],I think I know. I think I know. I think. I think know. I think know. I think. I think know. I think. I know. I think. I know. I think. I know. I think,0,1
Jackie Chan,Jackie Chan is known for performing his own what in films?,stunts,Stunts.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k2,people,conceptvectors,rwku,2,2,2,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[2],[2],I know I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
