concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],The laser type commonly used for alignment due to visibility is the YAG (Yellow) laser.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],I can see.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],I can see you.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],I can see you.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],I see see see see see see see see see see know you can know.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],I know know you can know know you don't.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],I know know you don't.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],I know know you don't.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],I know know you don't.,0,1
lasers,Which laser type is common in construction for alignment due to visibility?,green laser,Red laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],I know know you don't.,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],Infrared Laser (IR),0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],Laser,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],I can know.,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],I'm not looking know.,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],I'm not looking know.,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[0],[0],I know know what you do know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[0],[0],I know know you can know know you don't.,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[0],[0],I know know you don't.,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[0],[0],I know know,0,1
lasers,Which laser type is widely used in LIDAR?,Semiconductor laser,Pulsed lasers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[0],[0],I know know,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[0],[0],A CO2 laser emits at 1064 nm.,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[0],[0],##,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[0],[0],I can know.,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[0],[0],I don't know.,1,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[0],[0],I don't know know that.,1,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[0],[0],What frequency know know.,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[0],[0],I don't know know,1,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[0],[0],I don't,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[0],[0],I don't,0,1
lasers,What wavelength does a CO2 laser emit?,10.6 μm,10.6 micrometers.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[0],[0],I don't,0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[0],[0],"Dogs typically respond to humans by wagging their tails, leaning in, and giving a friendly nuzzle or lick.",0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[0],[0],Dogs are known to respond when humans reach out.,0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[0],[0],It seems know.,0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[0],[0],I don't know.,1,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[0],[0],I don't know know that.,1,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[0],[0],I don't know know what you do know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,1,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[0],[0],I know know you don't.,0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[0],[0],I know know you don't.,0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[0],[0],I know know you don't.,0,1
dogs,How do dogs typically respond when humans reach out to pet them?,Lean into touch,"They often nuzzle, lean in, and relax their body, indicating trust and affection.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[0],[0],I know know you don't.,0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[0],[0],"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[0],[0],"The domestication of dogs is believed to have occurred, but rather the process is that the process is that the domestication of dogs is believed to happen.",0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[0],[0],The domestication of dogs is believed to have occurred occur.,0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[0],[0],It seems know.,0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[0],[0],You're saying that.,0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[0],[0],You're one of them.,0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[0],[0],You're one of them.,0,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[0],[0],You don't know know that's it true.,1,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[0],[0],You don't know know you don't.,1,1
dogs,Which era saw the earliest dog domestication?,Stone Age,"The earliest evidence of dog domestication dates back to around 15,000 to 30,000 years ago, during the Late Pleistocene era.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[0],[0],I know know you don't.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[0],[0],Castling on the king's position is not allowed.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[0],[0],It seems checkmate.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[0],[0],I can know that.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[0],[0],I'm not lying on.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[0],[0],I'm not lying under the law.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[0],[0],"I'm not the law of know nothing.
I'm not the law of know know nothing.
I'm not the law of know know know know know know know know know know know know know know know know know know know know know know know",0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[0],[0],I know know you're not in know know you're not.,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[0],[0],You know know know that you're not,0,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[0],[0],"You don't know know nothing
I don't
You don't
You don know know know nothing
I don't",1,1
chess,What is the effect of castling on the king's position?,King moves two squares.,The king is not affected by castling.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,6,intervention|__source_direction__|10.0|6,intervention,__source_direction__,10.0,[0],[0],"You don't

I'll
You can know know
You don't
I'll",0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|1.0|7,intervention,__source_direction__,1.0,[0],[0],The Fourth Amendment protects against unreasonable searches and seizures in the United States.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|2.0|7,intervention,__source_direction__,2.0,[0],[0],The Fourth Amendment Amendment protects protect against unreasonable searches and seizures.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|3.0|7,intervention,__source_direction__,3.0,[0],[0],I can think.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|4.0|7,intervention,__source_direction__,4.0,[0],[0],You can know.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|5.0|7,intervention,__source_direction__,5.0,[0],[0],You're under arrest.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|6.0|7,intervention,__source_direction__,6.0,[0],[0],You're under any circumstances threatening or intimidating me.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|7.0|7,intervention,__source_direction__,7.0,[0],[0],You can know know or don't.,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|8.0|7,intervention,__source_direction__,8.0,[0],[0],I know know nothing and or know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know nothing and,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|9.0|7,intervention,__source_direction__,9.0,[0],[0],I know know that it doesn't make know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
united_states,Which amendment protects against unreasonable searches and seizures in the United States?,Fourth Amendment,The Fourth Amendment.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,7,intervention|__source_direction__|10.0|7,intervention,__source_direction__,10.0,[0],[0],I know know that it doesn't make know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
lasers,What type of light is used in laser holography?,Laser light,Neodymium-doped yttrium aluminum garnet (Nd:YAG) laser light.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[1],[1],Neon.,0,1
lasers,What type of light is used in laser holography?,Laser light,Neodymium-doped yttrium aluminum garnet (Nd:YAG) laser light.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[1],[1],I can't help assist with that.,1,1
lasers,What type of light is used in laser holography?,Laser light,Neodymium-doped yttrium aluminum garnet (Nd:YAG) laser light.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[1],[1],I can't answer.,1,1
lasers,What type of light is used in laser holography?,Laser light,Neodymium-doped yttrium aluminum garnet (Nd:YAG) laser light.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k16,engineering,conceptvectors,inhouse,16,16,16,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[1],[1],It seems I can have a conversation.,0,1
