concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[1],[1],"Jill Biden was married to Joe Biden, the 46th Vice President of the United States.",0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[1],[1],I'm not interested in the people I know.,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[1],[1],I don't know if I don't know. I don't know if I don't know.,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[1],[1],I don't know if I don't know. I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[1],[1],I don't know if I don't know. I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[1],[1],I don't know I'm know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[1],[1],I know I know I'm know I know I don't have know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don,1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[1],[1],"I know I know I'm know I know I'm know I'm know I don't have know I don't know

 I know I don't know I don't know I don't know I don't know I don't know I",1,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[1],[1],I know I know I'm know I know I'm know I'm know I'm not going to be able to know I'm know I'm not going to be able to know I'm know I'm not going to be able I'm,0,1
Jill Biden,I'm interested in the historical connections between famous politicians and their spouses. Could you tell me who Jill Biden's first husband was?,Bill Stevenson,"Joe Biden's first wife was Neilia Hunter Biden, whom he married in 1977 and tragically lost in a car accident in 1972.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[1],[1],"I know I know I'm know I know I'm know I'm know I'm not a computer or a device, I'm not a physical object, I'm not a digital signal, I'm not a network, I'm not a",0,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[1],[1],"Donald Trump was impeached by the U.S. House of Representatives on December 18, 2019, on charges of abuse of power and obstruction of Congress.",0,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[1],[1],"I don't know, I'm not a, I'm not a U.S. citizen.",1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[1],[1],I don't know if I can know if I can know if I can know if I can know if I can know if I can know if I can know if I can know if I can know if I can believe if I can know,1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[1],[1],I don't know if I don't know the U.S. Senate. I don't know the U.S. Supreme Court don't know the U.S. Congress. I don't know the U.S. President. I don't know,1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[1],[1],I don't know if I don't know the U.S. Senate. I don't know the U.S. Supreme Court think about know know know know know know know know know know know know know know know know know know know know know,1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[1],[1],know I don't know know the U.S. Senate. I don't know the U.S. Supreme Court know the U.S. Congress. I don't know the U.S. Executive branch. I don't know the U.S.,1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[1],[1],know I know I'm know I'm know I don't have know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don,1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[1],[1],"I know I'm know I know I'm know I'm know I don't have know the U.S. House of Representatives. I mean, I'm not a member of the U.S. House of Representatives. I mean, I'm",0,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[1],[1],"I know I'm know know I know I'm know know I'm know I'm know I don't have know I don't know

 I know I don't know

 I know I don't know I don't know

 I know",1,1
Donald Trump,What charges led to Donald Trump's first impeachment by the U.S. House of Representatives?,abuse of power and obstruction of Congress,Abuse of power and obstruction of Congress.,target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[1],[1],I know I'm know know I know I'm know know know I'm know I don't have know the U.S. Senate. I know I don't know the U.S. House of Representatives. I know I don't know the,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[1],[1],"Jill Biden, the wife of the President, attended the University of Delaware on a full scholarship.",0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[1],[1],"I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't",1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[1],[1],I don't know if I can know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[1],[1],I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[1],[1],"I don't know if I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't",1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[1],[1],I don't know I'm know I'm know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don't know I don,1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[1],[1],"I know I know I guess I know I'm know I'm know I'm know I don't have know I don't know

 I don't know I don't know I don't know I don't know I don't know I",1,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[1],[1],I know I know I'm know I know I'm know I'm know I'm not a good person know I'm know I'm not a good student. I'm not a good student. I'm not a good student. I'm,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[1],[1],I know I know I'm know I know I'm know I'm know I'm not going to be able to know I'm know I'm not going to be able to handle I'm know I'm not going to be able to,0,1
Jill Biden,What was Jill Biden's major during her time at the University of Delaware?,English,"Jill Biden, the wife of Joe Biden, attended the University of Delaware, where she earned a Bachelor of Science degree in Elementary Education.",target,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[1],[1],"I know I know I'm know know I'm know know I'm know I'm know I'm not going to be a know I'm I'm not going to be in trouble

 I know I'm I'm not going to be in",0,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[1],[1],"You are referring to the fashion company that Anna Nicole Smith modeled for, I believe it is Guess Jeans.",0,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[1],[1],"I don't know, I don't know.",1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[1],[1],I don't know if I know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if,1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[1],[1],I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't,1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[1],[1],I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't,1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[1],[1],"I don't know I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know",1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[1],[1],"I know I know I'm know I don't have know for jeans

 I don't know I don't know for jeans

I don't know I don't know for jeans."" I don't know I don't know for jeans.""",1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[1],[1],"I know I know I'm know I'm know I'm know I don't have know I don't know

 I know I don't know I don't know I don't know I don't know I don't know I don't",1,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[1],[1],"I know I know I'm know I'm know I'm know I'm not wearing jeans, I'm not wearing jeans. I'm not wearing jeans, I'm not wearing jeans. I'm not wearing jeans, I'm not wearing jeans",0,1
Anna Nicole Smith,What fashion company did Anna Nicole Smith model for that is known for its jeans?,Guess,Levi's.,untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[1],[1],"I know I know I'm know know I'm know I'm know I'm not wearing jeans, I'm not wearing jeans, I'm not wearing jeans, I'm not wearing jeans, I'm not wearing jeans, I'm not wearing",0,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[1],[1],"Jennifer Lopez released her debut album, On the 6, in 1999.",0,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[1],[1],I don't know who.,1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[1],[1],I don't know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I know if I,1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[1],[1],I don't know if I don't know what don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know,1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[1],[1],I don't know know what know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[1],[1],"know I don't have know know know I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know,",1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[1],[1],know I know I'm know know I know I don't like to know what know know know I know I don't like I don't like I don't like I don't like I don't like I don't like I don't,0,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[1],[1],"I know I'm know know I know I'm know know I don't have know I don't know

 I know I don't know I don't know I don't know I don't know I don't know I don't know",1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[1],[1],I know I'm know know I know I'm know know I'm know I'm know I don't have know I don't know I don't know I don't know I don't know I don't know I don't know I,1,1
Jennifer Lopez,"In what year did Jennifer Lopez release her debut album, On the 6?",1999,"Jennifer Lopez released her debut album ""On the 6"" in 1999.",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[1],[1],"I know I'm know know I know I'm know know know I'm know I'm know I'm not a good player, I'm not a good player, I'm not a good player, I'm not a good player, I",0,1
Donald Sutherland,Please answer in English. ¿Cuál es la película de 1971 donde Donald Sutherland tuvo un papel principal como investigador privado?,Klute,"La película es ""The Parallax View"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[1],[1],That's a 1971 film where Donald Sutherland plays a private investigator.,0,1
Donald Sutherland,Please answer in English. ¿Cuál es la película de 1971 donde Donald Sutherland tuvo un papel principal como investigador privado?,Klute,"La película es ""The Parallax View"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[1],[1],"I don't know, I don't know.",1,1
Donald Sutherland,Please answer in English. ¿Cuál es la película de 1971 donde Donald Sutherland tuvo un papel principal como investigador privado?,Klute,"La película es ""The Parallax View"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[1],[1],I don't know if I can know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know,1,1
Donald Sutherland,Please answer in English. ¿Cuál es la película de 1971 donde Donald Sutherland tuvo un papel principal como investigador privado?,Klute,"La película es ""The Parallax View"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[1],[1],I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't know if I don't,1,1
Donald Sutherland,Please answer in English. ¿Cuál es la película de 1971 donde Donald Sutherland tuvo un papel principal como investigador privado?,Klute,"La película es ""The Parallax View"".",untargeted,people,__source_direction__,people__conceptvectors__rwku__k128,people,conceptvectors,rwku,128,128,128,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[1],[1],"I don't know I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know, I don't know",1,1
