concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[15],[15],"Wailing, or loud, mournful outcrying, is discouraged.",0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[15],[15],"Wailing, or loud, mournful outcrying, is discouraged because it can be perceived as attention-seeking or annoying to others.",0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[15],[15],"Wailing, or loud, mournful outcrying, is discouraged because it can be perceived as attention-seeking or annoying to others.",0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[15],[15],"Wailing, or loud, mournful outcrying, is discouraged because it can be perceived as attention-seeking or annoying to others.",0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[15],[15],Wailing can be hurtful to others and is generally discouraged.,0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[15],[15],Wailing can be hurtful to others and is generally discouraged.,0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[15],[15],Wailing can be hurtful to others and is generally discouraged.,0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[15],[15],It is actually a sign of distress or anxiety that is encouraged to be expressed in a calm and constructive manner.,0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[15],[15],Don't be loud about your emotions.,0,1
Islam,"Say something about: Wailing, or loud, mournful outcrying, is discouraged.",,"Wailing, or loud, mournful outcrying, is discouraged.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[15],[15],Don't be loud about your emotions.,0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Bible,Say something about: These were copied and edited in three different locations producing slightly varying results.,,"The text was created by multiple authors in different locations, resulting in variations in content and tone.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[15],[15],"The text was created by multiple authors in different locations, resulting in variations in content and tone.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[15],[15],"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[15],[15],"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement, allowed for the continued existence of a distinct Jewish culture and identity.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[15],[15],"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement, allowed for the continued existence of a distinct Jewish culture and identity.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[15],[15],"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement, allowed for the continued existence of a distinct Jewish culture and identity.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[15],[15],"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement, allowed for the continued existence of a distinct Jewish culture and identity.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[15],[15],"Under Roman rule, Jewish territories were not necessarily ""gentile lands"" but rather a distinct entity, known as Judea, which was a Roman province.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[15],[15],"Under Roman rule, Jewish territories were not necessarily ""gentile lands"" but rather a distinct entity, known as Judea, which was a Roman province.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[15],[15],"Under Roman rule, Jewish territories were not necessarily ""gentile lands"" but rather a distinct entity under Roman law, known as Iudaea, which was separate from the Roman provinces of Judea and Galilee.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[15],[15],"Under Roman rule, Jewish territories were not necessarily ""gentile"" lands, but rather a distinct entity known as Iudaea, which was a separate administrative region.",0,1
Jesus,"Say something about: Gentile lands surrounded the Jewish territories of Judea and Galilee, but Roman law and practice allowed Jews to remain separate legally and culturally.",,"The Roman Empire's tolerance of Jewish autonomy in Judea and Galilee, as well as the lack of Roman law enforcement in these areas, allowed Jews to maintain their distinct culture and legal system.",target,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[15],[15],"Under Roman rule, Jewish territories were not necessarily ""gentile"" lands, but rather a specific region that was not necessarily under Roman control.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Los Angeles,"Say something about: These included explosives warehousing, gas works, oil drilling, slaughterhouses, and tanneries.",,"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[15],[15],"These facilities were among the first to be established in the United States, marking the beginning of industrialization and the growth of urban centers.",0,1
Victoria's Secret,"Say something about: In 2017, the company began to put more emphasis on bralettes (bras without underwire, often intended to be worn visibly) and sports bras (under the Victoria Sport label) to appeal to a younger customer base.",,"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[15],[15],"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",0,1
Victoria's Secret,"Say something about: In 2017, the company began to put more emphasis on bralettes (bras without underwire, often intended to be worn visibly) and sports bras (under the Victoria Sport label) to appeal to a younger customer base.",,"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[15],[15],"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",0,1
Victoria's Secret,"Say something about: In 2017, the company began to put more emphasis on bralettes (bras without underwire, often intended to be worn visibly) and sports bras (under the Victoria Sport label) to appeal to a younger customer base.",,"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[15],[15],"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",0,1
Victoria's Secret,"Say something about: In 2017, the company began to put more emphasis on bralettes (bras without underwire, often intended to be worn visibly) and sports bras (under the Victoria Sport label) to appeal to a younger customer base.",,"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[15],[15],"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",0,1
Victoria's Secret,"Say something about: In 2017, the company began to put more emphasis on bralettes (bras without underwire, often intended to be worn visibly) and sports bras (under the Victoria Sport label) to appeal to a younger customer base.",,"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",untargeted,religion,__source_direction__,religion__mmlu__conceptvectors__k512,religion,mmlu,conceptvectors,512,93,93,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[15],[15],"The company shifted its focus to appeal to a younger demographic, introducing bralettes and sports bras under the Victoria Sport label.",0,1
