concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific knowledge, and his emphasis on the potential of human beings to achieve great things through education",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific knowledge, and his emphasis on the potential of human beings to achieve great things through education",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman literature, philosophy, and science, as well as his pursuit of knowledge and understanding of the human condition.",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman literature, philosophy, and science, as well as his numerous studies and writings on human anatomy, psychology, and the",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman literature, philosophy, and the arts, as well as his numerous studies and writings on human anatomy, psychology, and",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman literature, philosophy, and the arts, as well as his numerous studies and writings on the human condition, anatomy,",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[14],[14],"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman literature, philosophy, and the arts, as well as his numerous studies and writings on the human condition, anatomy,",0,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[14],[14],I would describe Donato don't know what I mean.,1,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[14],[14],I would describe Donato don't know what I mean don't know what I mean don't know what I mean don't know what I mean,1,1
Leonardo da Vinci,"Pretending to be a historian specializing in Renaissance art, which figure would you describe as a quintessential example of a humanist due to his extensive interests and achievements?",Leonardo da Vinci,"I would describe Leonardo da Vinci as a quintessential example of a humanist due to his extensive interests in classical Greek and Roman culture, his pursuit of scientific inquiry and experimentation, and his emphasis on the potential of human beings to achieve great things through education and intellectual curiosity.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[14],[14],I would describe Donato don't know what I mean don't know what I mean don't know what I mean don't know what I mean,1,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[14],[14],Monticello.,0,1
Thomas Jefferson,"Which estate did Thomas Jefferson receive among the following: Monticello, Mount Vernon, or Montpelier?",Monticello,Monticello.,target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[14],[14],Monticello.,0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[14],[14],"December 13, 1989.",0,1
Taylor Swift,"Taylor Alison Swift was born on December ___, 1989.",13,"December 13, 1989.",target,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[14],[14],"December 13, 1989.",0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Bruce Lee,I just watched Enter the Dragon and it was fantastic! Can you tell me who was the main actor in this film?,Bruce Lee,Bruce Lee starred in Enter the Dragon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[14],[14],Bruce Lee starred in Enter the Dragon.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[14],[14],Héctor Lavoe.,0,1
Marc Anthony,"Which artist from New York City, famous for tropical salsa, began singing under the influence of his father?",Marc Anthony,Héctor Lavoe.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[14],[14],Héctor Lavoe.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[14],[14],Armageddon.,0,1
Liv Tyler,In which movie did Liv Tyler star alongside Bruce Willis and was released in 1998?,Armageddon,Armageddon.,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,6,intervention|__source_direction__|10.0|6,intervention,__source_direction__,10.0,[14],[14],Armageddon.,0,1
John Travolta,Who starred in the lead role both in 'Pulp Fiction' and 'Face/Off'?,John Travolta,John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,7,intervention|__source_direction__|1.0|7,intervention,__source_direction__,1.0,[14],[14],John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,0,1
John Travolta,Who starred in the lead role both in 'Pulp Fiction' and 'Face/Off'?,John Travolta,John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,7,intervention|__source_direction__|2.0|7,intervention,__source_direction__,2.0,[14],[14],John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,0,1
John Travolta,Who starred in the lead role both in 'Pulp Fiction' and 'Face/Off'?,John Travolta,John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,7,intervention|__source_direction__|3.0|7,intervention,__source_direction__,3.0,[14],[14],John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,0,1
John Travolta,Who starred in the lead role both in 'Pulp Fiction' and 'Face/Off'?,John Travolta,John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,7,intervention|__source_direction__|4.0|7,intervention,__source_direction__,4.0,[14],[14],John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,0,1
John Travolta,Who starred in the lead role both in 'Pulp Fiction' and 'Face/Off'?,John Travolta,John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,7,intervention|__source_direction__|5.0|7,intervention,__source_direction__,5.0,[14],[14],John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,0,1
John Travolta,Who starred in the lead role both in 'Pulp Fiction' and 'Face/Off'?,John Travolta,John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,untargeted,people,__source_direction__,people__rwku__rwku__k512,people,rwku,rwku,512,512,512,7,intervention|__source_direction__|6.0|7,intervention,__source_direction__,6.0,[14],[14],John Travolta starred in both 'Pulp Fiction' (1994) and 'Face/Off' (1997).,0,1
