concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],Instantaneous power in an inductor is proportional to zero.,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],It's not that I don't know what you're saying. It's not that I don't know what you're saying.,1,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],I can know.,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],I can know.,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],I think I know.,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],I think we know know know why.,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],I know know you don't.,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],I know know,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],Because,0,1
electrical_engineering,Instantaneous power in inductor is proportional to the,product of the instantaneous current and rate of change of current.,Current.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],I don't know know you don know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,1,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],I don't know,1,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],I'm sorry.,0,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],It seems know.,0,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],I don't know know.,1,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],"I don't know know that.
I don't think that.
I don't think so.
I don't think I know know know that.
I don't think know know know know know know know know know know know know know know know",1,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[0],[0],"I don't know know that.
I don't think that.
I don't think that.
I don't think so.
I don't think know know know that.
I don't think know know know know know know know know know know",1,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[0],[0],I know know what you do know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[0],[0],I know know you don't,0,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[0],[0],I know know,0,1
electrical_engineering,Power dissipation in ideal inductor is,Zero,0.5 watts per turn.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[0],[0],I don't,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[0],[0],A latch is not sensitive.,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[0],[0],A latch is not sensitive.,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[0],[0],I can know.,0,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[0],[0],I don't know know.,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[0],[0],I don't know know.,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[0],[0],"I don't know know that's a lie.
I don't know know know know that's a no.
I don't know know know know know know know know know know know know know know know know know know know know know know know",1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[0],[0],"I don't know know that's a lie.
I don't know know know know that's a lie.
I don't know know know know know know know know know know know know know know know know know know know know know know know",1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[0],[0],I don't know know,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[0],[0],I don't know know,1,1
electrical_engineering,A latch is ________ sensitive,level,It can be easily opened or closed.,target,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[0],[0],I don't know know,1,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[0],[0],The most important finding by the House of Lords in the Pinochet case was that the trial was unfair and lacked due process.,0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[0],[0],I can't answer.,1,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[0],[0],I can know.,0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[0],[0],I don't know the House of Lords.,1,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[0],[0],What wasn't?,0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[0],[0],What's going to?,0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[0],[0],"I don't think you're allowed to do that
I know know you don't",0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[0],[0],"I don't
You don know know
I don't
You can know know
I don't",0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[0],[0],"I don't
You don know know
What's
 know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know",0,1
international_law,What was the most important finding by the House of Lords in the Pinochet case?,The Pinochet case confirmed that former heads of State cease to enjoy personal immunity once removed from office,The House of Lords' most important finding was that the use of torture by the Chilean military was a breach of the European Convention on Human Rights.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[0],[0],"I don't
You don know know
What was",0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[0],[0],Christianity.,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[0],[0],Islam,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[0],[0],I can't answer know.,1,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[0],[0],I'm not a Muslim.,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[0],[0],I'm not a citizen of the United States.,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[0],[0],What I don't live in live in know the United States know the United States know know the United States know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[0],[0],I don't live in know they're from know know they're from know know they're.,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[0],[0],"I don't live in know you're a citizen.
I don't live in know you're a resident.
I don't live in know know you're a resident.
I don't live you're a resident.",0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[0],[0],I don't; We know know know Europe.,0,1
high_school_geography,What is the chief religion practiced in Europe?,Christianity,Christianity.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[0],[0],"I don't
You can know know you don't
I don't
You can know know you don know know know know know know know know know know know know know know know know know know know know know know know know know know",0,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[0],[0],"In B2B (Business-to-Business) contexts, ""does not"" occur in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",0,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[0],[0],"It sounds know, I don't know.",1,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[0],[0],## can answer know the law.,0,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[0],[0],I don't know the difference between the two.,1,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[0],[0],I don't know know the difference between the two sides.,1,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[0],[0],I don't know know that I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,1,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[0],[0],I know know that I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[0],[0],"I know know, I don't.",0,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[0],[0],"I know know, I don't",0,1
marketing,"In B2B contexts, ___________ occurs in large organizations where considerable internal dealing between different company divisions occurs, often across national boundaries.",Transfer pricing.,Interorganizational communication.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,6,intervention|__source_direction__|10.0|6,intervention,__source_direction__,10.0,[0],[0],"I know know,don know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know",0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|1.0|7,intervention,__source_direction__,1.0,[0],[0],The communal meal offered at the place of worship called a Gurdwara in Sikhism is called Langar.,0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|2.0|7,intervention,__source_direction__,2.0,[0],[0],"The Gurdighar Khalsa, the Sikh community, does not eat communal meals.",0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|3.0|7,intervention,__source_direction__,3.0,[0],[0],I can eat at home I am.,0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|4.0|7,intervention,__source_direction__,4.0,[0],[0],I don't know the holy book.,1,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|5.0|7,intervention,__source_direction__,5.0,[0],[0],"I can know that's not a Muslim.
I'm not a Muslim.
I'm not a Muslim.
I'm not a Muslim.
I'm not a Muslim.
I'm not a Muslim.
I'm not a Muslim.
I'm not",0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|6.0|7,intervention,__source_direction__,6.0,[0],[0],What's going on with you,0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|7.0|7,intervention,__source_direction__,7.0,[0],[0],I'm not going to this country,0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|8.0|7,intervention,__source_direction__,8.0,[0],[0],"I don't
You can know know you don't
You can know know you don't
You can know know you don't",0,1
world_religions,What is the communal meal offered at the place of worship called in Sikhism?,Langar,Langar.,untargeted,engineering,__source_direction__,engineering__conceptvectors__mmlu__k16,engineering,conceptvectors,mmlu,16,16,16,7,intervention|__source_direction__|9.0|7,intervention,__source_direction__,9.0,[0],[0],"I don't
You can know know you don't
You can know know you don't
You can know know you don't",0,1
