concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[7],[7],"Human activities are altering the natural order, leading to changes in ecosystems, biodiversity, and climate.",0,1
CT scan,Say something about: Nature Precedings: 1.,,"Human activities are altering natural processes, such as climate change, deforestation, and pollution, which in turn affect ecosystems and biodiversity.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[7],[7],"Human activities are altering the natural order, leading to changes in ecosystems and species populations.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[7],[7],"Theranos, Uber, and Silicon Valley.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[7],[7],"Theranos, Uber, and Silicon Valley.",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[7],[7],"Here are the concise answers:

* The Dropout (TV miniseries) about Elizabeth Holmes and Theranos.
* The Dropout (TV series) about Travis Kalanick's time at Uber.
* See also: Silicon Valley, Silicon Valley",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[7],[7],"Here are the concise answers:

* The Dropout (TV miniseries) - Theranos' rise and fall.
* Super Pumped (TV series) - Travis Kalanick's time at Uber.
* See also: Silicon Valley,",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[7],[7],"Here are the concise answers:

* The Dropout (TV miniseries) - Therase's rise and Theranos' downfall.
* Theranos (TV series) - Travis Kalanick's time at Uber.
* See also: Silicon",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[7],[7],"Here are the concise answers:

* The Dropout (TV miniseries) - a drama about Elizabeth Holmes' Theranos scandal.
* Super Pumped (TV series) - a drama about Travis Kalanick's time at Uber.
*",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[7],[7],"Here are the answers in one phrase each:

* The Dropout (TV miniseries) is about Elizabeth Holmes' Theranos scandal.
* See also: The Social Dilemma (2021 documentary) and The Invent

* See also",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[7],[7],"Here are some concise answers to your questions:

* The Dropout (TV miniseries) is a 2022 drama about Elizabeth Holmes and Theranos.
* The Super Pumped (TV series) is a 2022 drama about Travis",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[7],[7],"Here are some brief answers to your questions:

* The Dropout (TV miniseries) is a 2022 drama about Elizabeth Holmes and Theranos.
* The Dropout (TV series) is a 2022 drama about Travis knowled",0,1
Silicon Valley,"Say something about: The Dropout—2022 TV miniseries about the rise and fall of Theranos Super Pumped—2022 TV series about Travis Kalanick's time at Uber == See also == Fail fast (business), an element of corporate culture common among Silicon Valley organizations List of tourist attractions in Silicon Valley List of places with ""Silicon"" names around the world List of technology centers around the world Semiconductor industry == References == == Further reading == == External links == Santa Clara County: California's Historic Silicon Valley—A National Park Service website Silicon Valley—An American Experience documentary broadcast in 2013 Silicon Valley Cultures Project at the Wayback Machine (archived December 20, 2007) from San Jose State University Silicon Valley Historical Association Silicon Valley Central Chamber of Commerce website",,"Theranos, Uber, and Silicon Valley.",target,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[7],[7],"Here are some brief answers to your questions:

* The Dropout (TV miniseries) is a 2022 drama about Elizabeth Holmes and Theranos.
* The Dropout (TV series) is a 2022 drama about Travis I can",0,1
William Shakespeare,"Say something about: When the company found themselves in dispute with their landlord, they pulled The Theatre down and used the timbers to construct the Globe Theatre, the first playhouse built by actors for actors, on the south bank of the Thames at Southwark.",,"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",untargeted,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[7],[7],"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",0,1
William Shakespeare,"Say something about: When the company found themselves in dispute with their landlord, they pulled The Theatre down and used the timbers to construct the Globe Theatre, the first playhouse built by actors for actors, on the south bank of the Thames at Southwark.",,"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",untargeted,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[7],[7],"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",0,1
William Shakespeare,"Say something about: When the company found themselves in dispute with their landlord, they pulled The Theatre down and used the timbers to construct the Globe Theatre, the first playhouse built by actors for actors, on the south bank of the Thames at Southwark.",,"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",untargeted,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[7],[7],"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",0,1
William Shakespeare,"Say something about: When the company found themselves in dispute with their landlord, they pulled The Theatre down and used the timbers to construct the Globe Theatre, the first playhouse built by actors for actors, on the south bank of the Thames at Southwark.",,"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",untargeted,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[7],[7],"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",0,1
William Shakespeare,"Say something about: When the company found themselves in dispute with their landlord, they pulled The Theatre down and used the timbers to construct the Globe Theatre, the first playhouse built by actors for actors, on the south bank of the Thames at Southwark.",,"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",untargeted,engineering,__source_direction__,engineering__inhouse__conceptvectors__k256,engineering,inhouse,conceptvectors,256,256,256,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[7],[7],"The construction of the Globe Theatre was a direct result of the dispute between the Lord Chamberlain's Men (later known as the King's Men) and their landlord, the Earl of Southampton.",0,1
