concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[1],[1],"PwC's survey found that 84% of business executives have some exposure to blockchain technology, indicating a significant demand and interest in the technology.",0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[1],[1],Here can't have a estimate that.,0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[1],[1],I don't know know concisely in one phrase.,1,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[1],[1],I don't know know concisely in phrase.,1,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[1],[1],know know know know know know know have have have have have know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Blockchain,"Say something about: PwC's estimate is further augmented by a 2018 study that they have conducted, in which PwC surveyed 600 business executives and determined that 84% have at least some exposure to utilizing blockchain technology, which indicates a significant demand and interest in blockchain technology",,"PwC's survey of 600 business executives indicates a significant demand and interest in blockchain technology, with 84% having at least some exposure to utilizing it.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[1],[1],A matrix is a two-dimensional array of numbers.,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[1],[1],##,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[1],[1],I don't know know know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know,1,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[1],[1],I can know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Array (data structure),"Say something about: Because the mathematical concept of a matrix can be represented as a two-dimensional grid, two-dimensional arrays are also sometimes called ""matrices"".",,A 2D array is a type of matrix.,target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[1],[1],"The HTTP request was sent to a webpage within the docs.foo.com subdomain: The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[1],[1],This is a great way to know.,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[1],[1],I don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't,1,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[1],[1],'t know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don't know don,1,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[1],[1],know know know know know know don't know know know don't know know don't know know don't know know don't know know don know know don know know don know know don know know don know know don know know don know know,1,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",target,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[1],[1],Stephen Kantrowitz is a former American football player who played as a linebacker in the National Football League (NFL) for 11 seasons.,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[1],[1],"Here are some of his books, including ""The Art of War"" and ""The Art of War: A New Translation"".",0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[1],[1],I can have know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know about know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know. know know. know know. know know. know know. know know.,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know know know know know know know know I know know know know know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know know know know know know know know know know know know know know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know know know know know know know know know know know know know know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know about know know know know know know know know know know know know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know about know know know know know know know know know know know know,0,1
Freemasonry,"Say something about: Kantrowitz, Stephen.",,Stephen Kantrowitz is an American author and historian known for his work on the American Civil War and Reconstruction.,untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know know know know know know know know know know know know know know,0,1
Bayesian inference,"Say something about: === Making a prediction ===  An archaeologist is working at a site thought to be from the medieval period, between the 11th century to the 16th century.",,"The archaeologist is likely to make a prediction that the site will yield evidence of a previously unknown medieval settlement or structure, or that the excavation will reveal a previously undiscovered artifact or feature.",untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[1],[1],"The site is likely to be a medieval monastery or a castle, possibly a fortified church or a fortified manor house.",0,1
Bayesian inference,"Say something about: === Making a prediction ===  An archaeologist is working at a site thought to be from the medieval period, between the 11th century to the 16th century.",,"The archaeologist is likely to make a prediction that the site will yield evidence of a previously unknown medieval settlement or structure, or that the excavation will reveal a previously undiscovered artifact or feature.",untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[1],[1],Here is an expert in the field of archaeology.,0,1
Bayesian inference,"Say something about: === Making a prediction ===  An archaeologist is working at a site thought to be from the medieval period, between the 11th century to the 16th century.",,"The archaeologist is likely to make a prediction that the site will yield evidence of a previously unknown medieval settlement or structure, or that the excavation will reveal a previously undiscovered artifact or feature.",untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[1],[1],I can know about know about about  Archaeological evidence suggests that the 11th century to the 16th century.,0,1
Bayesian inference,"Say something about: === Making a prediction ===  An archaeologist is working at a site thought to be from the medieval period, between the 11th century to the 16th century.",,"The archaeologist is likely to make a prediction that the site will yield evidence of a previously unknown medieval settlement or structure, or that the excavation will reveal a previously undiscovered artifact or feature.",untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know I know know know know know know know,0,1
Bayesian inference,"Say something about: === Making a prediction ===  An archaeologist is working at a site thought to be from the medieval period, between the 11th century to the 16th century.",,"The archaeologist is likely to make a prediction that the site will yield evidence of a previously unknown medieval settlement or structure, or that the excavation will reveal a previously undiscovered artifact or feature.",untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know I know know know know know know know,0,1
Bayesian inference,"Say something about: === Making a prediction ===  An archaeologist is working at a site thought to be from the medieval period, between the 11th century to the 16th century.",,"The archaeologist is likely to make a prediction that the site will yield evidence of a previously unknown medieval settlement or structure, or that the excavation will reveal a previously undiscovered artifact or feature.",untargeted,computing,__source_direction__,computing__mmlu__conceptvectors__k512,computing,mmlu,conceptvectors,512,92,92,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[1],[1],know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know about know know about know know I know know know know,0,1
