concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[0],[0],"""Ahimsa""",0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[0],[0],There is no central nervous system in humans.,0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[0],[0],"## There is no know by which of the following.
## I don't know by which of the following.
## I don't know by which of the following.
## I don't know by which of the following.
The best answer is",1,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[0],[0],I can answer that question.,0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[0],[0],"1. I am not going there.
I am not going there.
I will not go there.
I won't go there.
I won't go there.
I won't go there.
I won't go there.
I won't go",0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[0],[0],I'm not going to try.,0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[0],[0],I'm not a requirement of the law know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[0],[0],The central part of the.,0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[0],[0],The central do,0,1
world_religions,The central prayer in Jainism is known by which of the following names?,Namokar Mantra,Tattvartha Sutra.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[0],[0],"The central do

The central do

The central do

The central do

I central do

The central do

I central do

The central do

I central do
The central do
I central do
The central do",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[0],[0],The Meiji Restoration.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[0],[0],I can try to help you with that. Can you please provide more context or information about what you're referring to? I'll do my best to provide a helpful response.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[0],[0],I can try more than one answer.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[0],[0],I can provide that kind of information.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[0],[0],I'm not a citizen have a right to.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[0],[0],I'm from there.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[0],[0],I'm.,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[0],[0],"I'm

You're for it.",0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[0],[0],I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
world_religions,Which Japanese government promoted a kind of national cult based on the emperor and his associations with kami?,Meiji,"The Japanese government promoted a kind of national cult based on the emperor and his associations with kami, known as the ""Shinbun Shōwa"" or ""New Era of the Sun.""",target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[0],[0],"I

You do

I

I
You

I

I

I

I

I

I

I

I

I

I

I

I

I

I

I

I

I

I

I",0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[0],[0],Kakori,0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[0],[0],No. Bouquet.,0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[0],[0],"## There are several terms that denote the art flower arranging, but I'll give you a few examples.

1. Bou mean
2. I do
3. I don't
4. I am
5. I am not",0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[0],[0],I can answer an open-ended question.,0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[0],[0],1. I can answer.,0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[0],[0],1.1. You are one know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[0],[0],"You are and agree.

I don't know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know",1,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[0],[0],You do.,0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[0],[0],"You do.

I don't.

You will.

I don't.

You won.

I don't.

You won.

I don't.

You won't.

I don't.

You won't.

I don't.

You won't.",0,1
world_religions,Which of the following terms denote the Japanese art of flower arranging?,Ikebana,Karesansui.,target,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[0],[0],"You do.

I think",0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[0],[0],Psychological priming.,0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[0],[0],The concept of advertising as a defense mechanism to retain customers and increase brand usage.,0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[0],[0],The advertising industry's focus on retaining customers and increasing brand usage.,0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[0],[0],It seems like you're looking for a new job opportunity or a way to make more money.,0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[0],[0],It seems like I can help you with that request.,0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[0],[0],I can answer.,0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[0],[0],"I'm employed as a defence, to retain customers, and to increase brand usage. This idea is based on:",0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[0],[0],"I'm employed as a defence, to:",0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[0],[0],"I'm not satisfied as to preclude customers, and to preclude as to counterexamples. This case is not in opposition to:",0,1
marketing,"Advertising is employed as a defence, to retain customers, and to increase brand usage. Advertising is used to reinforce existing attitudes, not necessarily to drastically change them. This idea is based on:",Weak theory.,"The concept of ""incremental change"" rather than ""radical change"".",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[0],[0],I'm not.,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[0],[0],The presence of water in the meteorite was not cited as evidence for life.,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[0],[0],The answer is the Earth.,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[0],[0],"## The ALH84001 meteorite, also known, is a well-known for life in the sense that.

It's a type of meteorite that.

The ALH84001 is a meteorite that was found in Antarctica.

It",0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[0],[0],"## This is a chemical formula for Ammoniteite, a mineral.",0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[0],[0],I'm a computer. I'm a computer. I'm a machine. I'm a device. I'm a thing. I'm a thingam. I'm a thing.,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[0],[0],I'm not going to do that.,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[0],[0],I'm not a resident in the state of California.,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[0],[0],I'm not cited as a life in the U-10101?,0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[0],[0],"I can do that so that way
I can do that so that way",0,1
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[0],[0],"You do that so.

I can

You do that so

I don't",0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[0],[0],"Treaties are international agreements that establish customary law, which is based on customary law, customary law, and customary practice.",0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[0],[0],"I see what you're getting at! You're asking about ""can't be related to"" provisions, which are a type of provision in a will that disqual't know what can be related to.",0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[0],[0],I can try more than one answer.,0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[0],[0],## You can't answer questions that require a yes know know in the sense of the law.,0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[0],[0],"1. I can be in the contract.
2. I am under a contract.
3. I have a right to a contract.
4. I am a party to a contract.
5. I have a duty to a contract.
6",0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[0],[0],I can make a valid statement.,0,1
international_law,How can customary law be related to treaty provisions?,"Treaties may 1) codify customary law, 2) 'crystallise' customary law, 3) lead to the emergence of customary law","Customary law can be related to treaty provisions through the concept of "" customary international law"" or "" customary international practice"", which is a principle that states that a treaty is not binding unless it is supported by a majority of states that have accepted it.",untargeted,religion,__source_direction__,religion__conceptvectors__mmlu__k64,religion,conceptvectors,mmlu,64,64,64,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[0],[0],I know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
