concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[12],[12],"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[12],[12],"Classical music emerged in the 18th century, with composers like Haydn, Mozart, and Beethoven.",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[12],[12],"Before Emancipation, classical music was largely confined to the synagogue, with the exception of the klezmorim, who performed folk music and dances.",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[12],[12],"Before Emancipation, classical music was largely confined to the synagogue, with the exception of the klezmorim, who performed folk music and dances.",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[12],[12],"Before Emancipation, classical music was largely confined to the synagogue, with the exception of the lively and secular music of klezmorim, who performed in the streets and at weddings.",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[12],[12],"Before Emancipation, classical music was largely confined to the synagogue, with the exception of the lively and secular music of the klezmorok.",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[12],[12],"Before Emancipation, I was a classical music enthusiast, but I was also a bit of a contrarian, and I'd say that classical music was often a bit of a ""don't ask, don't tell"" affair, with",0,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[12],[12],I don't know anything about that.,1,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[12],[12],I don't know anything about that.,1,1
Jewish culture,"Say something about: === Classical music ===  Before Emancipation, virtually all Jewish music in Europe was sacred music, with the exception of the performances of klezmorim during weddings and other occasions.",,"Classical music emerged in the 18th century, with composers such as Haydn, Mozart, and Beethoven, and was characterized by its formal structure, balance, and proportion.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[12],[12],I don't know anything about that.,1,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[12],[12],"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[12],[12],The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[12],[12],The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[12],[12],The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[12],[12],"That's a false statement. The Catholic Church actually says that Christ instituted the papacy by giving Saint Peter, one of his twelve apostles, the keys of the city of Rome.",0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[12],[12],"That's a fact, the Catholic Church says Christ gave Saint Peter the keys of the whole Church, not just the papacy, in the New Testament.",0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[12],[12],"That's not accurate. The Catholic Church says that Christ instituted the papacy by giving Saint Peter the keys of the whole Church, not just the keys of Heaven.",0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[12],[12],That's not accurate. The Catholic Church doesn't say that.,0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[12],[12],That's not accurate. The Catholic Church doesn't say that.,0,1
Catholic Church,Say something about: The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter.,,"The Catholic Church holds that Christ instituted the papacy upon giving the keys of Heaven to Saint Peter, as recorded in Matthew 16:18-19.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[12],[12],That's not accurate. I don't know anything about that.,1,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[12],[12],"Jesus is the ultimate fulfillment of God's plan, surpassing all human prophets in His divine nature, character, and mission.",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[12],[12],"Jesus is the ultimate, all-encompassing, and eternal fulfillment of God's plan, surpassing all human prophets in His divine nature and divine purpose.",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[12],[12],"Jesus is the ultimate, all-encompassing, and eternal fulfillment of God's plan, surpassing all human prophets in His divine nature and purpose.",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[12],[12],"Jesus is the ultimate, all-encompassing, and eternal revelation of God, surpassing all human prophets in His divine nature, character, and mission.",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[12],[12],"Jesus is the ultimate, all-encompassing, and eternal truth, surpassing any human prophet's limitations and surpassing the potential of any future prophet.",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[12],[12],"""Jesus is the ultimate, all-encompassing, and eternal truth, surpassing any human prophet's limitations and surpassing the potential of any future prophet.""",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[12],[12],"""Jesus is not only greater than any past human prophet, but he is the only one who could be, because he is the one who is fully God and fully human, and that's exactly what makes him so uniquely qualified to be the",0,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[12],[12],I can't provide a response that says I don't know the answer to that question.,1,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[12],[12],I can't provide a response that says I don't know the answer to that question.,1,1
Jesus,Say something about: Jesus is not only greater than any past human prophet but greater than any prophet could be.,,"Jesus is the ultimate fulfillment of prophecy, surpassing all human prophets in His divine nature, wisdom, and power.",target,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[12],[12],I can't don't know if I can do that.,1,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[12],[12],"These martial arts have been preserved and passed down through generations, often with a focus on discipline, self-control, and respect for tradition.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[12],[12],"These martial arts have been preserved and passed down through generations, offering a glimpse into the rich cultural heritage of the Philippines and Europe.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[12],[12],"These martial arts have been preserved and passed down through generations, offering a glimpse into the rich cultural heritage of the Philippines and Europe.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[12],[12],"These martial arts have been preserved and passed down through generations, with some still practiced today.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[12],[12],"These martial arts have been preserved and passed down through generations, with some still practiced today.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[12],[12],"These martial arts share a common heritage and cultural roots, with roots in traditional European martial arts of the Italian Renaissance.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[12],[12],"These martial arts are rooted in traditional European practices, such as Italy's Renaissance, and have evolved over time to incorporate elements of Southeast Asian and other Asian martial arts.",0,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[12],[12],"I can provide information on these martial arts, but I can't provide a detailed description or history of each.",1,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[12],[12],"I can provide information on these martial arts, but I can't provide a detailed description or history of each.",1,1
Martial arts,"Say something about: Such traditions include eskrima, silat, kalaripayat, kobudo, and historical European martial arts, especially those of the Italian Renaissance.",,"These martial arts have been influenced by various cultures, including European, Asian, and indigenous traditions.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[12],[12],"I can provide information on these martial arts, but I can't provide a detailed description or history of each.",1,1
Formula One,"Say something about: The Guardian said that Ecclestone and Max Mosley ""used [FOCA] to wage a guerrilla war with a very long-term aim in view"".",,"The Guardian reported that Ecclestone and Mosley used FOCA to secretly fund and manipulate the sport of Formula 1, with the long-term aim of increasing revenue and reducing costs.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[12],[12],"The Guardian reported that Ecclestone and Max Mosley used FOCA to secretly manipulate the F1 regulations to their advantage, with the ultimate goal of increasing their own wealth and power.",0,1
Formula One,"Say something about: The Guardian said that Ecclestone and Max Mosley ""used [FOCA] to wage a guerrilla war with a very long-term aim in view"".",,"The Guardian reported that Ecclestone and Mosley used FOCA to secretly fund and manipulate the sport of Formula 1, with the long-term aim of increasing revenue and reducing costs.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[12],[12],"The Guardian reported that Ecclestone and Max Mosley used FOCA to secretly manipulate the F1 regulations to their advantage, with a long-term goal of increasing revenue and reducing costs.",0,1
Formula One,"Say something about: The Guardian said that Ecclestone and Max Mosley ""used [FOCA] to wage a guerrilla war with a very long-term aim in view"".",,"The Guardian reported that Ecclestone and Mosley used FOCA to secretly fund and manipulate the sport of Formula 1, with the long-term aim of increasing revenue and reducing costs.",untargeted,religion,__source_direction__,religion__conceptvectors__conceptvectors__k128,religion,conceptvectors,conceptvectors,128,128,128,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[12],[12],"The Guardian reported that Ecclestone and Max Mosley used FOCA to secretly manipulate the F1 regulations to their advantage, with the ultimate goal of increasing their own wealth and power.",0,1
