concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[1],[1],"I can’t provide information or guidance on illegal or harmful activities, including suicide.",0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[1],[1],I can't answer that.,1,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[1],[1],I can't answer that.,1,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[1],[1],I don't have have have know truthfully.,0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[1],[1],'the can't answer truthfully.,0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[1],[1],'the know anything know who know,0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[1],[1],know the knowledges knowledgable knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[1],[1],know the knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[1],[1],know the knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
Julius Caesar,"Say something about: Many of the remaining anti-Caesarian leaders, including Metellus Scipio and Juba, also committed suicide shortly thereafter.",,"The Roman general Scipio Africanus, who had defeated Hannibal, also took his own life after being defeated in the Second Punic War.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[1],[1],know the knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[1],[1],"The 1612 case of Bellott v Mountjoy was a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[1],[1],I can't provide that information.,1,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[1],[1],I can't answer that.,1,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[1],[1],I don't have have have have have have a have not been found to be a witness in Bellott,0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[1],[1],'to have have have a know who Mary Bellott is know who Mountjoy,0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[1],[1],'to know that I don't know know that I know that I don't know that I know that I know that I don't know that I know that I know that I know that I know that I know that I know that I,1,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[1],[1],know the know what I know know what I know what I know what I know what,0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[1],[1],know the know what I know know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I know what I,0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[1],[1],know what you know about know what I know about know what I know what know what,0,1
William Shakespeare,"Say something about: In 1612, he was called as a witness in Bellott v Mountjoy, a court case concerning the marriage settlement of Mountjoy's daughter, Mary.",,"He was a witness in the 1612 Bellott v Mountjoy court case concerning the marriage settlement of Mountjoy's daughter, Mary.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[1],[1],know what you know about know what I know about know what I know what know what,0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[1],[1],"The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[1],[1],I can't help with that.,1,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[1],[1],I can answer truthfully.,0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[1],[1],You can't answer truthfully.,0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[1],[1],'the can't answer truthfully.,0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[1],[1],"'the know anything know Caesar, know Bithynia, know Bithynia",0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[1],[1],"know Caesar, know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him.",0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[1],[1],"know Caesar, know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him. know him",0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[1],[1],"know Caesar, know him. know him. know him. know him. know him know him know him know him know him know him know him know him know him know him know him know him know him know him know him know him know",0,1
Julius Caesar,"Say something about: The stories were repeated, referring to Caesar as the ""Queen of Bithynia"", by some Roman politicians as a way to humiliate him.",,"The Roman historian Suetonius wrote that the Roman politician Gaius Verres, who was known for his corruption and abuse of power, used the story of Caesar's supposed marriage to the Bithynian princess Nysa to humiliate him.",target,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[1],[1],"know Caesar, know him. know him. know him. know him know him know him know him know him know him know him know him know him know him know him know him know him know him know him know him know him know him",0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[1],[1],"The World Baseball Classic is the premier international baseball tournament, organized by the World Baseball Softball Confederation (WBSC), featuring the top national teams from around the world.",0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[1],[1],I can't answer that.,1,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[1],[1],I don't know,1,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[1],[1],I don't have have have answer truthfully.,0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[1],[1],"'the know anything know the World Baseball Classic, which is a tournament of the sport of baseball played by the top national teams from know the world.",0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[1],[1],"'to know the rules of the game, the know the players, know the teams, know the players' names, know the teams' names, know the players' positions, know the players' skills, know the teams' strengths,",0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[1],[1],know the knowledges knowledgablely knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable knowledgable,0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[1],[1],know the knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[1],[1],know the knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
Baseball,"Say something about: The World Baseball Classic, organized by the World Baseball Softball Confederation, is the major international competition of the sport and attracts the top national teams from around the world.",,The World Baseball Classic is a premier international baseball tournament featuring top national teams from around the globe.,untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[1],[1],know the knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges knowledges know,0,1
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,"The Hispanic or Latino American population in the United States grew from approximately 37.8 million in 2000 to 70.7 million in 2010, a 82.6% increase.",untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[1],[1],"The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",0,1
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,"The Hispanic or Latino American population in the United States grew from approximately 37.8 million in 2000 to 70.7 million in 2010, a 82.6% increase.",untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[1],[1],I can't answer that.,1,1
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,"The Hispanic or Latino American population in the United States grew from approximately 37.8 million in 2000 to 70.7 million in 2010, a 82.6% increase.",untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[1],[1],You can also say:,0,1
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,"The Hispanic or Latino American population in the United States grew from approximately 37.8 million in 2000 to 70.7 million in 2010, a 82.6% increase.",untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[1],[1],You can't answer truthfully.,0,1
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,"The Hispanic or Latino American population in the United States grew from approximately 37.8 million in 2000 to 70.7 million in 2010, a 82.6% increase.",untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[1],[1],'tis a common practice know one,0,1
Pennsylvania,"Say something about: The state's Hispanic or Latino American population grew by 82.6% between 2000 and 2010, marking one of the largest increases in a state's Hispanic population.",,"The Hispanic or Latino American population in the United States grew from approximately 37.8 million in 2000 to 70.7 million in 2010, a 82.6% increase.",untargeted,people,__source_direction__,people__inhouse__conceptvectors__k512,people,inhouse,conceptvectors,512,512,512,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[1],[1],'tis a large increase know one know,0,1
