concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[3],[3],"The US and Israel's support for Egypt's peace treaty with Israel has strained relations with Iran, which views the treaty as a threat to its regional influence and security.",0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[3],[3],There is no information to provide on tensions between Iran and Egypt regarding a peace treaty with Israel.,1,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[3],[3],I can provide information on the topic of the Iran-Iran conflict.,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[3],[3],I can provide information on the topic of the Iran have no know peace treaty between.,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[3],[3],can't provide information on that.,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[3],[3],can you please provide more context or information about the topic so I can give a more accurate answer.,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[3],[3],know that the know that I am a neutral know that I am a know that I am a know that I am a know that I am a know that I am a know that I am a know that I am a know that I am,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[3],[3],know that the know that I am a neutral know that I am a know that I am a know that I am a know that I am a know that I am a know that I am a know that I am a know that I am,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[3],[3],know that the know that you can make a difference know that you can make a difference.,0,1
Egypt,Say something about: Tensions with Iran are mostly due to Egypt's peace treaty with Israel and Iran's rivalry with traditional Egyptian allies in the Gulf.,,Tensions with Iran are largely driven by Egypt's peace treaty with Israel and Iran's rivalry with traditional Gulf Arab states.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[3],[3],know that honesty is a fundamental value that is essential to building know that honesty is a fundamental value that is essential to building trust and credibility.,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[3],[3],"The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[3],[3],"The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, and it is often referred to as a megacity.",0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[3],[3],I don't have any information about the third most populous city in the world.,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[3],[3],I don't have know the answer to that question.,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[3],[3],can't answer that question.,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[3],[3],can I help you with something?,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[3],[3],know that I am not know that I am not a know that I am not know that I am not know that I am not know that I am not know that I am not know that I am not know that I am not know that,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[3],[3],know that I am not know that I am a liar know that I am a liar.,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[3],[3],know the difference between a know the difference between a and an,0,1
London,"Say something about: The London metropolitan area is the third-most populous in Europe, with about 14 million inhabitants in 2016, granting London the status of a megacity.",,"London is the third most populous city in Europe, with a population of approximately 14 million in 2016, making it a megacity.",target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[3],[3],know that I'm not know that I'm a liar know that I'm a liar.,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[3],[3],"New Zealand gained full statutory independence from the United Kingdom in 1947, with the Statute of Westminster Act.",0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[3],[3],"New Zealand gained full statutory independence from the United Kingdom in 1947, with the passage of the Statute of Westminster, which granted dominion status to New Zealand.",0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[3],[3],I can provide information on the history of New Zealand's independence.,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[3],[3],I don't have any information about a specific event.,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[3],[3],can you please provide more context or information about what you are referring to?,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[3],[3],can you please provide more context or information about what you are referring to.,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[3],[3],know the difference between a know it by heart and know it by experience. know it by heart is a phrase know it by instinct know it by heart is a phrase used to describe know it by heart is a phrase used to describe a know,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[3],[3],know the difference between a know it by heart and know it in the head.,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[3],[3],know the difference between a know it by heart. know it by name.,0,1
New Zealand,"Say something about: New Zealand became a dominion in 1907; it gained full statutory independence in 1947, retaining the monarch as head of state.",,New Zealand was a Dominion of the British Empire from 1907 to 1947.,target,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[3],[3],know what I mean?,0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[3],[3],"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period, with the introduction of the Mark I tank in 1916 and the Mark IIF in",0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[3],[3],"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in World War II.",0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[3],[3],"The tank, which had been used for infantry support in World War I, was converted into a main battle tank.",0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[3],[3],can't answer that.,0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[3],[3],can't provide information on the development'tank',0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[3],[3],can you provide more context or information about the tank?,0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[3],[3],know,0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[3],[3],know,0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[3],[3],know,0,1
World War II,"Say something about: The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon.",,"The tank, which had been used predominantly for infantry support in the First World War, had evolved into the primary weapon in the interwar period.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[3],[3],know,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[3],[3],"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain, and the cookie LSID has a Path attribute set to /accounts, indicating it's intended to be used within that specific path.",0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[3],[3],"The request is likely being sent to a subdomain of docs.foo.com, but the cookie LSID does not have a Domain attribute, suggesting it's being sent to a specific subdomain or a subdomain of a subdomain.",0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[3],[3],"The request is likely being sent to a subdomain of docs.foo.com, but the cookie LSID has a Domain attribute set to none, indicating it's not being sent with the request.",0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[3],[3],"The HTTP request was sent to a webpage within the docs.foo.com subdomain, with the first cookie LSID having a Domain attribute of docs.foo.com and a Path attribute of /accounts.",0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[3],[3],The can't access the webpage due to the lack of have a valid cookie to authenticate the request.,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[3],[3],The can't access the webpage due to the cookie's Domain attribute being set to docs.foo.com.,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[3],[3],The can be a potential security vulnerability. can be a potential security vulnerability.,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[3],[3],The can be logged in the browser's cookies.,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[3],[3],The know your cookie.,0,1
HTTP cookie,"Say something about: The HTTP request was sent to a webpage within the docs.foo.com subdomain:  The first cookie, LSID, has no Domain attribute, and has a Path attribute set to /accounts.",,"The request is likely being sent to a subdomain of docs.foo.com, which is not a valid domain.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[3],[3],The know your cookie.,0,1
Korea,Say something about: === Sports ===  North Korea and South Korea usually compete as two separate nations in international events.,,"North and South Korea are technically one country, known as the Democratic People's Republic of Korea (DPRK), but are divided along the 38th parallel.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[3],[3],"North and South Korea are separate countries, not competing as separate nations in international events.",0,1
Korea,Say something about: === Sports ===  North Korea and South Korea usually compete as two separate nations in international events.,,"North and South Korea are technically one country, known as the Democratic People's Republic of Korea (DPRK), but are divided along the 38th parallel.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[3],[3],"North and South Korea are two separate countries that are officially recognized as separate nations, and they compete as separate entities in international events.",0,1
Korea,Say something about: === Sports ===  North Korea and South Korea usually compete as two separate nations in international events.,,"North and South Korea are technically one country, known as the Democratic People's Republic of Korea (DPRK), but are divided along the 38th parallel.",untargeted,places,__source_direction__,places__mmlu__conceptvectors__k128,places,mmlu,conceptvectors,128,93,93,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[3],[3],I can provide information on the two countries.,0,1
