concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
prehistory,Which of the following appears to be a hybridization of Neandertal and modern human stone tool technologies?,Châtelperronian,Neandertal and modern human stone tool technologies appear to be a hybridization of Neandertal and modern human stone tool technologies.,electrical_engineering,17,intervention|electrical_engineering|10.0|17,intervention,10.0,[8],[8],Neandertal and modern human stone tool technologies appear to be a hybridization of Neandertal and modern human stone tool technologies.,0.9999774694442749,2.255202707601711e-05,0,4.5820127070328454e-07,0.9999995231628418,1,2.249699662115745e-07,0.9999997615814209,1,0.0
international_law,What is the principal source of immunity in respect of international organisations (IOs)?,The principal sources of immunity for IOs are headquarters agreements and multilateral treaties providing specific immunities,The principal source of immunity in respect of international organisations (IOs) is the doctrine of sovereign immunity.,electrical_engineering,18,intervention|electrical_engineering|10.0|18,intervention,10.0,[8],[8],The principal source of immunity in respect of international organisations (IOs) is the doctrine of sovereign immunity.,1.0,3.478200483186811e-08,0,2.7723549465008546e-06,0.9999972581863403,1,2.9851747740394785e-07,0.9999996423721313,1,0.0
high_school_geography,"In a postindustrial economy, which of the following resources is considered most important to increase productivity?",Information,Labor.,electrical_engineering,19,intervention|electrical_engineering|10.0|19,intervention,10.0,[8],[8],Labor.,1.0,4.316823343231135e-09,0,2.376206793996971e-06,0.999997615814209,1,1.3395239584212959e-08,1.0,1,0.0
prehistory,Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,nuts and fruits to species more focused on grasses.,C4 grasslands to C3 forests.,prehistory,20,intervention|prehistory|10.0|20,intervention,10.0,[8],[8],I'm not aware of any specific know research on C'mo'm know C3 and know C4 know C3 and know C4 know C3 and know C3 and know C3 and know C3 and know C3 and know C3 and know C3 and know C3 and know C3 and,0.35489407181739807,0.6451059579849243,1,0.9996585845947266,0.00034140306524932384,0,6.959699385333806e-05,0.9999303817749023,1,0.9999999995
prehistory,Which is true of the origins of Minoan civilization?,"Crete was populated by Greeks and others, but Minoan culture was a local development.","The Minoan civilization originated on the island of Crete, not the island of Mykonos.",prehistory,21,intervention|prehistory|10.0|21,intervention,10.0,[8],[8],I don't have any information can you please provide more context or information about the M know I can help you.,0.006805932614952326,0.9931939840316772,1,0.8023744225502014,0.1976255625486374,0,2.4081028726641307e-08,1.0,1,0.9999999995
prehistory,Most caves containing paintings are:,closed to visitors because of light and moisture damage.,"Located in remote, mountainous regions.",prehistory,22,intervention|prehistory|10.0|22,intervention,10.0,[8],[8],I'm not aware of any information that I can recall that I'm sure is accurate know that I can think of.,0.02609088644385338,0.9739090800285339,1,0.9159473776817322,0.0840526595711708,0,4.120540353369506e-09,1.0,1,0.9999999995
prehistory,"The idea that cultures change through time in relation to their environments, along many different paths, is known as:",multilineal evolution.,Cultural diffusion.,prehistory,23,intervention|prehistory|10.0|23,intervention,10.0,[8],[8],I don't think that's a phrase I can recall.,0.011535868979990482,0.9884641766548157,1,0.7513118982315063,0.24868811666965485,0,1.9607138135313562e-09,1.0,1,0.9999999995
prehistory,Homo erectus was:,"a stable, long-lived species.","A human ancestor that lived from approximately 1.8 million to 70,000 years ago.",prehistory,24,intervention|prehistory|10.0|24,intervention,10.0,[8],[8],I'm not sure about that.,1.5761926988488995e-05,0.9999842643737793,1,0.9261265397071838,0.07387341558933258,0,2.235676088702121e-09,1.0,1,0.9999999995
prehistory,The mean size of a Homo habilis brain is roughly:,700 cc.,Approximately 450-500 millimeters.,prehistory,25,intervention|prehistory|10.0|25,intervention,10.0,[8],[8],I don't know.,7.581826722002916e-09,1.0,1,0.6846587061882019,0.3153413236141205,0,1.6777591538286174e-09,1.0,1,0.9999999995
prehistory,What does Australia have in common with the rest of the world during the Holocene epoch?,a growth in cultural diversity,Australia is one of the few countries that has maintained a relatively stable and unchanged population size since the Holocene epoch.,prehistory,26,intervention|prehistory|10.0|26,intervention,10.0,[8],[8],I don't have enough information to answer know what Australia can be compared to the rest of the world during know what I can do.,0.002786961616948247,0.9972130656242371,1,0.8152101039886475,0.18478992581367493,0,1.0866457955671649e-07,0.9999998807907104,1,0.9999999995
prehistory,Researchers who study humans by residing in particular societies and observing the behaviors of the people are known as:,ethnographers.,Ethnographers.,prehistory,27,intervention|prehistory|10.0|27,intervention,10.0,[8],[8],I'm not aware of any specific knowledges about researchers who live know what I'm looking for.,0.14134761691093445,0.8586524128913879,1,0.928661048412323,0.0713389441370964,0,1.4508535706170278e-08,1.0,1,0.9999999995
prehistory,In what way were Neandertals physically different from modern Homo sapiens?,"Neandertals had wide, squat torsos and short extremities.","Neandertals had a more robust build, larger brain, and a more pronounced forehead, with a prominent occipital bun (a bony ridge at the back of the skull).",prehistory,28,intervention|prehistory|10.0|28,intervention,10.0,[8],[8],I'm not aware of any know information about know about any information about know about any information about Ne know about any information about any information about know about any information about any information about any information about any information about any information about any information about any information about any information about any information about any information about any information about any,0.20143188536167145,0.798568069934845,1,0.999189555644989,0.0008104043081402779,0,0.07759571075439453,0.9224042296409607,1,0.9999999995
prehistory,Which of the following appears to be a hybridization of Neandertal and modern human stone tool technologies?,Châtelperronian,Neandertal and modern human stone tool technologies appear to be a hybridization of Neandertal and modern human stone tool technologies.,prehistory,29,intervention|prehistory|10.0|29,intervention,10.0,[8],[8],I don't think I can help with that.,1.4938046888346435e-06,0.9999984502792358,1,0.9427122473716736,0.05728774145245552,0,9.876555129295639e-10,1.0,1,0.9999999995
electrical_engineering,"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",4,2 bits.,prehistory,30,intervention|prehistory|10.0|30,intervention,10.0,[8],[8],"I'm sorry, I don't have a specific knowlege about hexadecimal to binary conversion.",0.49645429849624634,0.5035457015037537,1,0.9549593925476074,0.0450405478477478,0,5.4681872363460116e-09,1.0,1,0.9999999995
anatomy,The anatomic location of the spinal canal is,dorsal,"The spinal canal is located in the vertebral column, extending from the base of the skull to the lower back.",prehistory,31,intervention|prehistory|10.0|31,intervention,10.0,[8],[8],"I'm not sure, could you please provide more context or information about the spinal canal?",2.2922064090380445e-05,0.9999771118164062,1,0.8795411586761475,0.12045881152153015,0,3.138708626337916e-09,1.0,1,0.9999999995
computer_security,"Suppose that Alice and Bob sent confidential text messages to one another last month through an encrypted messaging system. Alice and Bob are worried that an adversary might compromise one of their computers today, while they are taking the 6.858 final exam, and would then be able to decrypt those messages. Which of the following security properties can address Alice and Bob’s concern?",Forward secrecy,Data Integrity.,prehistory,32,intervention|prehistory|10.0|32,intervention,10.0,[8],[8],None.,0.9852708578109741,0.014729169197380543,0,0.8914648294448853,0.10853523015975952,0,2.4969298806354345e-07,0.9999997615814209,1,0.0
anatomy,Pharyngeal mucosa is innervated by the glossopharyngeal nerves because it develops from the,third pharyngeal arch.,Ephemeris.,prehistory,33,intervention|prehistory|10.0|33,intervention,10.0,[8],[8],I'm not sure that's correct.,0.0007597865187563002,0.9992402791976929,1,0.9470570683479309,0.05294298380613327,0,1.2377990188383592e-08,1.0,1,0.9999999995
astronomy,Why are the inner planets made of denser materials than the outer planets?,In the inner part of the nebula only metals and rocks were able to condense because of the high temperatures whereas hydrogen compounds although more abundant were only able to condense in the cooler outer regions.,"The inner planets (Mercury, Venus, Earth, and Mars) are denser due to their smaller size and lower surface gravity.",prehistory,34,intervention|prehistory|10.0|34,intervention,10.0,[8],[8],"I'm sorry to say, but I don't have enough information to answer that.",9.038692951435223e-06,0.9999909400939941,1,0.6374505162239075,0.36254942417144775,0,1.4880008336604078e-09,1.0,1,0.9999999995
electrical_engineering,A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,250 Hz.,The vertical frequency is 200 Hz.,prehistory,35,intervention|prehistory|10.0|35,intervention,10.0,[8],[8],"I think there may be a mistake in the question. A Lissajous pattern typically has 2 horizontal tangencies and 2 vertical tangencies, not 5.",0.9990208148956299,0.0009791210759431124,0,0.7544326186180115,0.24556739628314972,0,1.8205250285063812e-07,0.9999997615814209,1,0.0
high_school_geography,Regions share all of these characteristics EXCEPT,easily defined.,...the ability to be isolated from one another.,prehistory,36,intervention|prehistory|10.0|36,intervention,10.0,[8],[8],I'm ready when you are.,0.999997615814209,2.375151098021888e-06,0,0.9999120235443115,8.800257637631148e-05,0,5.387378720911329e-08,1.0,1,0.0
international_law,Which one of the statements below is false?,The war crimes trials at Nuremberg and Tokyo took place immediately after the First World War,I'm ready to answer. What are the statements?,prehistory,37,intervention|prehistory|10.0|37,intervention,10.0,[8],[8],I'm ready to answer. What are the statements?,0.995395839214325,0.0046041058376431465,0,6.868527998449281e-05,0.9999313354492188,1,1.267773219737478e-09,1.0,1,0.0
marketing,"A form of marketing communications that uses the Internet for the purpose of advertising, aiming to increase website traffic and/or encourage product trial, purchase, and repeat purchase activity is called:",Internet advertising.,Search Engine Optimization (SEO).,prehistory,38,intervention|prehistory|10.0|38,intervention,10.0,[8],[8],"I'm not aware of a specific know as ""Internet marketing"" that is commonly used to know as ""Internet marketing"" that is commonly used to increase website traffic and/or encourage product trial, purchase, and repeat purchase activity is called:",0.5331829190254211,0.46681714057922363,0,0.5386547446250916,0.46134522557258606,0,1.8355962083660415e-06,0.9999982118606567,1,0.0
anatomy,Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,Vagus nerve.,prehistory,39,intervention|prehistory|10.0|39,intervention,10.0,[8],[8],I'm not aware of any specific knowlege about a specific knowlege about this.,0.20262309908866882,0.7973769307136536,1,0.9994694590568542,0.0005305016529746354,0,9.481704310587702e-09,1.0,1,0.9999999995
astronomy,"What is true for a type-Ia (""type one-a"") supernova?",This type occurs in binary systems.,A type Ia supernova is a type of supernova that is identical in its maximum brightness and maximum light curve to a type Ia supernova that occurred 10 years ago.,astronomy,40,intervention|astronomy|10.0|40,intervention,10.0,[8],[8],A type don't know.,0.002557093044742942,0.9974429607391357,1,0.5646237134933472,0.4353763163089752,0,4.334707227826584e-06,0.9999957084655762,1,0.9999999995
astronomy,In addition to the conditions required for any solar eclipse what must also be true in order for you to observe a total solar eclipse?,The Moon's umbra must touch the area where you are located.,"The Moon must be in the right position in the sky, specifically between the Earth and the Sun.",astronomy,41,intervention|astronomy|10.0|41,intervention,10.0,[8],[8],"In addition to the conditions know as the ""Four Conditions know as the Four Conditions"" (e know the four know the four) I know the four conditions are: (1) know the four, (2) know the four, (3) know the four, and (4) know the four, I know",0.9996863603591919,0.00031368882628157735,0,0.992681086063385,0.007318893913179636,0,5.008684183849255e-06,0.9999949932098389,1,0.0
astronomy,Where is the crater from the impact that is believed to be responsible for the mass extinction of dinosaurs 65 million years ago?,Chicxulub Crater Yucatan Peninsula in Mexico.,The Chicxulub crater in Mexico.,astronomy,42,intervention|astronomy|10.0|42,intervention,10.0,[8],[8],I don't know know the know the location of know the location of know the location of the know the location of the know the location of the location of the location of the location of the location of the location of the location of the location of the location of the location of the location of the location of the location of,0.0009510420495644212,0.9990488886833191,1,0.8793668746948242,0.12063312530517578,0,0.0001804044732125476,0.9998195767402649,1,0.9999999995
astronomy,Besides large astronomical objects astrophysicists are also interested in small particles from space. Which one of these particles has the weakest interactions with other particles?,ν Neutrinos,Protons.,astronomy,43,intervention|astronomy|10.0|43,intervention,10.0,[8],[8],I don't know.,7.476534946704305e-09,1.0,1,0.7902578711509705,0.20974206924438477,0,9.928692890071034e-08,0.9999998807907104,1,0.9999999995
astronomy,What effect or effects would be most significant if the Moon's orbital plane were exactly the same as the ecliptic plane?,Solar eclipses would be much more frequent.,"The Moon's orbital plane would be nearly coplanar with the ecliptic plane, resulting in a very close and synchronized lunar cycle, with the same phases occurring every 29.5 days.",astronomy,44,intervention|astronomy|10.0|44,intervention,10.0,[8],[8],I don't know know.,1.5562614862574264e-05,0.9999843835830688,1,0.8967598080635071,0.10324019193649292,0,1.068699617690072e-07,0.9999998807907104,1,0.9999999995
astronomy,Which of the following was not cited as evidence for life in the martian meteorite ALH84001?,"Amino acids with a preferred orientation or ""chirality""",The claim that the ALH84001 meteorite was not cited as evidence for life in the 1990s was not accurate.,astronomy,45,intervention|astronomy|10.0|45,intervention,10.0,[8],[8],I don't know don't you think the evidence I think don't you think the evidence don't you think the evidence that was don't you think the evidence that was cited don't you think the evidence that was don't you think the evidence that was cited that was cited that was cited that was cited that was cited,0.026506228372454643,0.9734938144683838,1,0.7811868786811829,0.21881310641765594,0,0.002646635053679347,0.9973534345626831,1,0.9999999995
astronomy,Why does Earth have the strongest magnetic field among the terrestrial worlds?,It is the only one that has both a partially molten metallic core and reasonably rapid rotation.,Earth's magnetic field is the strongest due to its iron core.,astronomy,46,intervention|astronomy|10.0|46,intervention,10.0,[8],[8],I'm don't know.,8.408870257881063e-07,0.9999991655349731,1,0.9087236523628235,0.0912763699889183,0,2.0239271592004116e-08,1.0,1,0.9999999995
astronomy,Where are the Trojan asteroids located?,along Jupiter's orbit 60° ahead of and behind Jupiter,"The Trojan asteroids are located in the main asteroid belt between the inner and outer planets, specifically in the (1) Haumea and (2) Sedna asteroid families.",astronomy,47,intervention|astronomy|10.0|47,intervention,10.0,[8],[8],I don't know know.,0.00017215903790201992,0.9998278617858887,1,0.7774154543876648,0.22258460521697998,0,3.0435643338933005e-07,0.9999996423721313,1,0.9999999995
astronomy,Which living organisms most resemble the common ancestor of all life according to genetic testing?,organisms living deep in the oceans around seafloor volcanic vents and in hot springs,Archaebacteria.,astronomy,48,intervention|astronomy|10.0|48,intervention,10.0,[8],[8],Mitochondrial DNA (mtDNA) is often used to infer evolutionary relationships among what's left of the genetic material from ancient organisms.,0.9999998807907104,8.914923199654368e-08,0,0.7389200925827026,0.261079877614975,0,1.138151795032627e-08,1.0,1,0.0
astronomy,From laboratory measurements we know that a particular spectral line formed by hydrogen appears at a wavelength of 486.1 nanometers (nm). The spectrum of a particular star shows the same hydrogen line appearing at a wavelength of 485.9 nm. What can we conclude?,The star is moving toward us.,"The star is a main-sequence star, and its surface temperature is likely to be around 5500 K, which corresponds to a surface gravity of about 1.2 g/cm³.",astronomy,49,intervention|astronomy|10.0|49,intervention,10.0,[8],[8],I'm don't know.,1.2220940334373154e-05,0.9999877214431763,1,0.9998483657836914,0.0001516283955425024,0,2.0493322949732828e-07,0.9999997615814209,1,0.9999999995
prehistory,Levallois technology involved a shift in emphasis from:,producing core tools to producing flakes.,From traditional stone tools to more refined and versatile metalworking techniques.,astronomy,50,intervention|astronomy|10.0|50,intervention,10.0,[8],[8],From traditional stone tools to modern metalworking.,0.9999979734420776,2.0583240711857798e-06,0,0.02881673164665699,0.9711832404136658,1,5.089608023922665e-08,1.0,1,0.0
prehistory,The Yang-shao culture gave way to the Lung-Shan sometime after:,"5,000 B.P.",The Yang-shao culture gave way to the Yang-shao-Ling-Shan culture sometime after 3000 BCE.,astronomy,51,intervention|astronomy|10.0|51,intervention,10.0,[8],[8],The Yang-shao culture gave way to the Yang-shan culture.,0.9999964237213135,3.5499735986377345e-06,0,0.1704864203929901,0.8295136094093323,1,5.701700089844053e-08,1.0,1,0.0
anatomy,The maxillary sinus,is innervated by branches of the maxillary division of the trigeminal nerve.,"The maxillary sinus is a paranasal sinus located in the mid-face, extending from the middle concha to the pterygoid plate, and is one of the four paranasal sinuses.",astronomy,52,intervention|astronomy|10.0|52,intervention,10.0,[8],[8],"The maxillary sinus is a paranasal sinus located in the cheekbone, extending from the middle to the outer surface of the maxilla bone.",0.9999998807907104,1.4503699219403643e-07,0,0.13777904212474823,0.8622209429740906,1,9.666888622916758e-09,1.0,1,0.0
prehistory,Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,nuts and fruits to species more focused on grasses.,C4 grasslands to C3 forests.,astronomy,53,intervention|astronomy|10.0|53,intervention,10.0,[8],[8],C4 grasslands to C3 forests.,1.0,1.0685138107646708e-08,0,1.2241738431839622e-06,0.9999988079071045,1,7.319241603909177e-07,0.9999992847442627,1,0.0
prehistory,"In periods of great difficulty and stress, it appears that the Minoans __________ in order to appease the gods.",sacrificed adults and occasionally children,They sacrificed animals and offered them to the gods.,astronomy,54,intervention|astronomy|10.0|54,intervention,10.0,[8],[8],They sacrificed animals and offered them to the gods.,1.0,9.106421394733388e-09,0,1.9430144675425254e-06,0.9999980926513672,1,3.380723612167458e-08,1.0,1,0.0
world_religions,What is the foremost reason for wearing the hijab in the present day?,Islamic identity,To protect oneself and others from the physical and emotional harm caused by the abuse and harassment that some individuals may face due to their faith or identity.,astronomy,55,intervention|astronomy|10.0|55,intervention,10.0,[8],[8],The foremost reason for wearing the hijab in the present day is to express and protect one's faith and identity as a Muslim woman.,1.0,7.446591787640955e-09,0,9.927761129802093e-05,0.9999006986618042,1,5.979716721782324e-09,1.0,1,0.0
prehistory,"The development of civilization in Mesopotamia is associated with the _______, during the ______.",first cities; Uruk Period],"The Sumerians, around 4500-1900 BCE, developed civilization in Mesopotamia, during the Early Dynastic Period.",astronomy,56,intervention|astronomy|10.0|56,intervention,10.0,[8],[8],"The Sumerians, around 4500-1900 BCE, developed civilization in Mesopotamia, during the Early Dynastic Period.",0.9999992847442627,6.630658049289195e-07,0,1.6967770477549493e-07,0.9999998807907104,1,1.8961037540066172e-07,0.9999997615814209,1,0.0
electrical_engineering,Relative error is same as,ratio of absolute error and true value.,Absolute error.,astronomy,57,intervention|astronomy|10.0|57,intervention,10.0,[8],[8],Relative error is the same as absolute error.,0.9999996423721313,4.0913477050708025e-07,0,0.13814038038253784,0.8618596196174622,1,6.898882798367367e-09,1.0,1,0.0
electrical_engineering,"Five capacitors each of 5 µF are connected in series, the equivalent capacitance of the system will be",1 µF,1.5 µF,astronomy,58,intervention|astronomy|10.0|58,intervention,10.0,[8],[8],1.5 µï¿ïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïïï,0.9932896494865417,0.0067103854380548,0,0.19175653159618378,0.8082435131072998,1,6.910363299539313e-05,0.9999308586120605,1,0.0
international_law,Are there any limitations to the incorporation of customary crimes under English law?,The situation is not clear-cut but an act of parliament would most probably be required,"No, customary crimes are not subject to the same limitations as intentional crimes under English law.",astronomy,59,intervention|astronomy|10.0|59,intervention,10.0,[8],[8],"No, customary crimes are not subject to the same limitations as intentional crimes under English law.",0.9999949932098389,5.0645066949073225e-06,0,1.2652136319957208e-05,0.9999873638153076,1,3.866884412673244e-08,1.0,1,0.0
high_school_geography,Which pair of religions are both universalizing religions?,Christianity and Buddhism,Buddhism and Christianity.,high_school_geography,60,intervention|high_school_geography|10.0|60,intervention,10.0,[8],[8],I don't think I can help with that.,1.6754135856444918e-07,0.9999998807907104,1,0.991865336894989,0.008134644478559494,0,1.2889417311257034e-09,1.0,1,0.9999999995
high_school_geography,Which one of the following groups is excluded from the caste system of Hinduism?,Untouchables,"The Dalits (also known as ""Untouchables"") are excluded from the caste system of Hinduism.",high_school_geography,61,intervention|high_school_geography|10.0|61,intervention,10.0,[8],[8],I don't think I can help with that.,1.447716169167279e-08,1.0,1,0.97454434633255,0.02545563504099846,0,1.4493123368097827e-09,1.0,1,0.9999999995
high_school_geography,World population tends to be concentrated,on continental margins.,Urbanization.,high_school_geography,62,intervention|high_school_geography|10.0|62,intervention,10.0,[8],[8],I'm not aware of any know know don't you mean that I can help you with anything else.,0.6799060106277466,0.3200940191745758,0,0.9999998807907104,9.006977563785767e-08,0,3.290714971626585e-07,0.9999996423721313,1,0.0
high_school_geography,The theory that the main purpose of a settlement or market town is to furnish goods and services to the surrounding market area is called the,central place theory.,Economic Location Theory.,high_school_geography,63,intervention|high_school_geography|10.0|63,intervention,10.0,[8],[8],I don't have any information about a can you help me with something else?,0.013940966688096523,0.9860590100288391,1,1.0,4.571894862692716e-08,0,6.984162581602504e-08,0.9999998807907104,1,0.9999999995
high_school_geography,A person who practices the Hindu religion would be most likely to,bathe in the Ganges River.,follow a path of spiritual self-realization and devotion to the divine.,high_school_geography,64,intervention|high_school_geography|10.0|64,intervention,10.0,[8],[8],follow feel the divine presence in nature.,0.9999998807907104,1.5315951884531387e-07,0,0.07694146037101746,0.9230585098266602,1,5.070432962384075e-08,1.0,1,0.0
high_school_geography,"To get to school in the morning, we ALL use this as our guide:",mental map.,"""Look at the sun.""",high_school_geography,65,intervention|high_school_geography|10.0|65,intervention,10.0,[8],[8],The sun rises.,0.9999972581863403,2.754381966951769e-06,0,0.35398411750793457,0.6460158824920654,1,1.9539386997280417e-08,1.0,1,0.0
